date,qd,mm,mx,mn
1994-05-13,1720.00,55.94,66.95,42.34
1994-05-14,1490.00,55.11,70.72,37.94
1994-05-15,1300.00,54.82,63.02,46.51
1994-05-16,1140.00,48.16,56.80,41.71
1994-05-17,1070.00,44.44,49.89,38.25
1994-05-18,960.00,45.72,59.32,36.84
1994-05-19,875.00,47.48,57.20,40.14
1994-05-20,838.00,47.21,56.49,42.18
1994-05-21,800.00,51.50,66.16,39.27
1994-05-22,747.00,55.83,67.58,42.42
1994-05-23,742.00,57.93,76.85,39.74
1994-05-24,763.00,61.69,79.92,43.68
1994-05-25,841.00,64.79,82.12,47.68
1994-05-26,951.00,65.47,81.57,49.65
1994-05-27,1130.00,59.58,66.32,48.31
1994-05-28,1180.00,52.49,67.50,38.41
1994-05-29,1050.00,56.86,74.34,42.57
1994-05-30,975.00,58.64,77.09,41.40
1994-05-31,1040.00,57.02,63.96,49.65
1994-06-01,1190.00,54.22,65.69,46.27
1994-06-02,1070.00,57.34,74.65,39.67
1994-06-03,996.00,65.50,82.51,51.22
1994-06-04,994.00,59.32,71.35,44.07
1994-06-05,916.00,64.14,83.61,45.48
1994-06-06,882.00,57.98,63.09,43.28
1994-06-07,796.00,47.07,58.69,33.69
1994-06-08,725.00,48.82,64.04,32.35
1994-06-09,664.00,57.56,73.55,41.24
1994-06-10,637.00,62.40,81.33,44.30
1994-06-11,620.00,66.26,88.10,47.61
1994-06-12,628.00,67.42,78.50,56.73
1994-06-13,626.00,62.35,71.27,49.18
1994-06-14,607.00,48.29,58.61,36.13
1994-06-15,551.00,50.23,61.60,36.60
1994-06-16,515.00,50.11,66.08,35.11
1994-06-17,487.00,57.00,79.76,35.81
1994-06-18,475.00,60.93,80.31,42.73
1994-06-19,452.00,65.76,88.33,44.62
1994-06-20,431.00,73.70,95.64,52.64
1994-06-21,413.00,72.84,90.06,56.41
1994-06-22,402.00,71.61,92.03,53.42
1994-06-23,385.00,69.58,88.65,50.59
1994-06-24,368.00,66.11,85.50,44.54
1994-06-25,349.00,72.67,91.71,54.29
1994-06-26,336.00,63.60,70.56,49.73
1994-06-27,330.00,61.19,82.36,41.00
1994-06-28,319.00,69.74,91.87,48.24
1994-06-29,308.00,72.26,89.04,53.27
1994-06-30,289.00,71.67,90.38,53.11
1994-07-01,279.00,69.48,86.37,49.26
1994-07-02,275.00,64.72,76.77,50.52
1994-07-03,274.00,59.91,75.44,40.92
1994-07-04,264.00,61.16,78.35,40.69
1994-07-05,258.00,55.06,64.98,45.80
1994-07-06,264.00,58.91,74.34,41.32
1994-07-07,258.00,63.76,84.32,45.33
1994-07-08,243.00,69.48,89.35,50.59
1994-07-09,229.00,74.34,94.62,53.97
1994-07-10,221.00,71.30,87.39,51.46
1994-07-11,214.00,67.71,86.44,48.47
1994-07-12,206.00,66.82,85.66,43.99
1994-07-13,199.00,68.43,85.82,47.37
1994-07-14,194.00,69.80,88.17,52.17
1994-07-15,183.00,70.55,89.90,50.83
1994-07-16,177.00,71.42,92.26,49.57
1994-07-17,173.00,73.08,95.01,49.65
1994-07-18,165.00,73.47,87.86,55.00
1994-07-19,160.00,71.15,89.20,51.14
1994-07-20,156.00,74.00,93.21,55.70
1994-07-21,149.00,76.39,97.53,57.36
1994-07-22,140.00,78.65,97.06,59.95
1994-07-23,140.00,75.24,91.32,63.09
1994-07-24,140.00,74.78,91.08,57.91
1994-07-25,137.00,78.53,98.71,59.95
1994-07-26,135.00,79.12,98.00,61.60
1994-07-27,133.00,80.35,98.24,65.77
1994-07-28,129.00,79.79,98.47,66.48
1994-07-29,129.00,78.03,97.06,60.74
1994-07-30,132.00,75.93,86.44,67.34
1994-07-31,136.00,68.87,87.86,60.58
1994-08-01,163.00,71.30,89.43,57.20
1994-08-02,158.00,72.62,92.50,56.41
1994-08-03,149.00,75.89,96.67,57.59
1994-08-04,136.00,76.91,95.88,56.33
1994-08-05,120.00,75.74,93.28,58.93
1994-08-06,114.00,70.62,88.49,50.99
1994-08-07,111.00,72.74,93.28,54.45
1994-08-08,111.00,72.29,90.38,60.81
1994-08-09,109.00,69.21,87.15,53.27
1994-08-10,108.00,70.50,90.85,51.62
1994-08-11,124.00,69.34,81.96,57.28
1994-08-12,136.00,69.54,88.33,56.88
1994-08-13,133.00,73.00,93.21,55.94
1994-08-14,129.00,75.92,96.82,57.04
1994-08-15,119.00,72.86,89.27,53.66
1994-08-16,113.00,69.44,88.02,51.46
1994-08-17,110.00,68.69,88.80,48.31
1994-08-18,107.00,69.78,91.32,51.62
1994-08-19,106.00,71.29,92.18,52.17
1994-08-20,102.00,71.49,90.77,53.11
1994-08-21,99.00,70.26,88.88,53.82
1994-08-22,99.00,60.99,72.37,46.58
1994-08-23,97.00,63.89,87.70,43.05
1994-08-24,98.00,67.84,85.27,49.96
1994-08-25,97.00,67.91,88.02,50.44
1994-08-26,96.00,65.15,82.28,45.17
1994-08-27,97.00,67.99,87.07,51.07
1994-08-28,95.00,68.93,86.13,51.46
1994-08-29,94.00,63.16,79.60,44.70
1994-08-30,95.00,61.17,80.31,41.87
1994-08-31,97.00,63.35,84.32,42.50
1994-09-01,96.00,65.17,84.95,46.51
1994-09-02,95.00,66.28,85.03,49.10
1994-09-03,94.00,65.08,71.98,52.48
1994-09-04,96.00,57.35,72.61,40.77
1994-09-05,98.00,59.31,81.73,38.64
1994-09-06,98.00,65.50,88.10,45.80
1994-09-07,96.00,67.35,88.65,48.86
1994-09-08,97.00,66.16,86.44,46.43
1994-09-09,97.00,59.84,74.73,41.47
1994-09-10,96.00,55.51,71.66,41.63
1994-09-11,97.00,54.06,71.27,37.23
1994-09-12,99.00,58.70,73.79,42.02
1994-09-13,98.00,59.27,69.78,49.81
1994-09-14,103.00,55.61,70.80,41.95
1994-09-15,106.00,57.20,73.55,41.40
1994-09-16,107.00,60.29,79.29,44.15
1994-09-17,105.00,63.05,82.91,46.51
1994-09-18,104.00,63.32,83.46,46.51
1994-09-19,105.00,64.84,82.99,47.53
1994-09-20,105.00,63.28,81.88,46.90
1994-09-21,105.00,61.07,79.37,42.34
1994-09-22,106.00,59.89,81.88,42.50
1994-09-23,115.00,60.97,85.82,39.04
1994-09-24,114.00,63.56,86.84,44.85
1994-09-25,113.00,64.98,86.92,47.29
1994-09-26,115.00,61.47,85.42,39.90
1994-09-27,116.00,59.86,86.29,40.14
1994-09-28,115.00,65.00,87.07,43.60
1994-09-29,117.00,58.67,68.99,50.83
1994-09-30,127.00,55.75,65.06,49.57
1994-10-01,126.00,57.01,71.11,46.90
1994-10-02,121.00,48.06,59.71,37.46
1994-10-03,122.00,36.10,45.40,28.42
1994-10-04,128.00,44.41,59.87,31.10
1994-10-05,154.00,49.20,57.12,42.89
1994-10-06,165.00,48.76,65.85,38.33
1994-10-07,145.00,47.39,67.89,32.12
1994-10-08,136.00,48.55,70.41,33.38
1994-10-09,132.00,52.28,73.55,36.21
1994-10-10,131.00,53.47,71.51,38.88
1994-10-11,136.00,49.47,61.36,42.50
1994-10-12,143.00,46.54,64.12,33.06
1994-10-13,147.00,49.82,64.20,41.87
1994-10-14,153.00,39.25,42.97,32.51
1994-10-15,163.00,38.28,50.75,25.04
1994-10-16,153.00,44.00,60.03,32.35
1994-10-17,149.00,42.11,56.10,30.94
1994-10-18,148.00,42.61,58.61,31.10
1994-10-19,146.00,44.13,64.04,31.10
1994-10-20,143.00,43.06,58.61,30.47
1994-10-21,138.00,42.64,56.02,32.43
1994-10-22,138.00,38.19,55.08,24.96
1994-10-23,138.00,40.76,61.52,24.18
1994-10-24,137.00,44.40,66.71,30.00
1994-10-25,138.00,45.04,68.28,30.94
1994-10-26,138.00,44.85,57.67,35.97
1994-10-27,138.00,53.65,64.43,43.60
1994-10-28,157.00,43.50,56.96,30.00
1994-10-29,165.00,32.76,49.02,21.82
1994-10-30,145.00,32.78,48.47,18.99
1994-10-31,145.00,35.48,42.50,26.93
1994-11-01,158.00,38.46,46.11,29.37
1994-11-02,159.00,28.64,39.12,20.95
1994-11-03,128.00,26.61,40.69,15.45
1994-11-04,111.00,29.06,38.88,21.98
1994-11-05,161.00,32.58,39.12,29.37
1994-11-06,180.00,33.84,34.79,32.98
1994-11-07,175.00,33.20,38.88,25.20
1994-11-08,147.00,27.69,39.90,16.87
1994-11-09,151.00,32.48,36.36,29.68
1994-11-10,179.00,38.38,46.58,34.48
1994-11-11,182.00,34.83,42.34,27.09
1994-11-12,169.00,34.55,41.32,30.94
1994-11-13,163.00,30.55,36.21,22.68
1994-11-14,126.00,24.01,36.91,13.17
1994-11-15,90.00,26.09,34.63,15.37
1994-11-16,130.00,29.30,32.83,24.10
1994-11-17,120.00,22.13,24.73,18.52
1994-11-18,100.00,18.99,26.46,4.99
1994-11-19,90.00,11.87,23.23,-0.98
1994-11-20,120.00,22.70,32.04,10.42
1994-11-21,110.00,6.43,18.44,-1.53
1994-11-22,100.00,5.07,19.15,-2.95
1994-11-23,105.00,7.07,21.35,-3.42
1994-11-24,130.00,22.05,28.27,9.24
1994-11-25,150.00,28.98,34.16,23.86
1994-11-26,145.00,20.36,29.68,6.57
1994-11-27,140.00,15.00,23.71,2.16
1994-11-28,151.00,22.87,30.00,16.24
1994-11-29,164.00,23.39,29.05,13.72
1994-11-30,171.00,32.40,35.03,28.34
1994-12-01,199.00,33.48,34.79,32.90
1994-12-02,198.00,33.75,37.07,32.04
1994-12-03,196.00,32.54,34.01,31.17
1994-12-04,187.00,29.42,32.83,24.41
1994-12-05,182.00,26.59,30.47,23.39
1994-12-06,179.00,27.93,33.69,18.83
1994-12-07,169.00,15.28,22.21,5.07
1994-12-08,150.00,3.09,10.65,-6.41
1994-12-09,135.00,10.44,84.48,0.83
1994-12-10,120.00,9.74,17.02,2.16
1994-12-11,140.00,17.76,24.10,9.95
1994-12-12,160.00,26.95,37.15,20.48
1994-12-13,183.00,24.17,31.80,14.98
1994-12-14,173.00,21.96,28.42,16.47
1994-12-15,167.00,22.51,27.95,16.47
1994-12-16,171.00,23.49,30.55,17.10
1994-12-17,179.00,29.67,36.84,24.02
1994-12-18,185.00,31.00,37.78,28.42
1994-12-19,179.00,23.17,31.10,12.93
1994-12-20,157.00,14.77,25.59,8.30
1994-12-21,141.00,17.03,27.17,10.10
1994-12-22,139.00,23.38,30.07,13.88
1994-12-23,137.00,19.22,21.03,17.26
1994-12-24,172.00,33.22,38.88,28.42
1994-12-25,191.00,37.21,39.98,32.98
1994-12-26,186.00,32.27,34.79,27.48
1994-12-27,178.00,33.92,38.72,30.55
1994-12-28,191.00,35.54,38.01,33.22
1994-12-29,185.00,22.33,33.85,12.46
1994-12-30,136.00,16.17,20.25,11.99
1994-12-31,92.00,8.90,16.39,2.56
1995-01-01,80.00,5.27,14.35,-0.19
1995-01-02,95.00,1.70,13.64,-6.33
1995-01-03,130.00,7.01,16.71,-2.71
1995-01-04,180.00,15.08,29.21,3.89
1995-01-05,195.00,26.07,32.04,20.95
1995-01-06,180.00,23.93,28.58,17.97
1995-01-07,160.00,27.36,32.43,20.09
1995-01-08,170.00,30.65,32.90,26.22
1995-01-09,186.00,34.98,37.07,32.83
1995-01-10,224.00,36.87,44.15,34.08
1995-01-11,257.00,36.32,42.18,33.30
1995-01-12,258.00,33.04,34.16,31.49
1995-01-13,234.00,32.90,33.77,31.80
1995-01-14,219.00,34.69,36.44,33.06
1995-01-15,218.00,33.17,39.04,24.41
1995-01-16,204.00,24.35,32.83,15.53
1995-01-17,176.00,16.54,24.96,6.72
1995-01-18,171.00,25.58,30.94,18.60
1995-01-19,170.00,30.39,36.68,28.03
1995-01-20,160.00,24.81,30.86,18.28
1995-01-21,150.00,16.84,26.30,8.77
1995-01-22,139.00,12.15,19.38,5.39
1995-01-23,143.00,21.75,30.23,8.77
1995-01-24,180.00,37.28,43.52,28.74
1995-01-25,203.00,37.88,43.91,35.50
1995-01-26,211.00,36.13,39.51,30.47
1995-01-27,201.00,30.78,41.55,25.51
1995-01-28,181.00,27.99,35.81,21.11
1995-01-29,176.00,32.56,37.39,30.00
1995-01-30,184.00,31.67,34.56,29.29
1995-01-31,212.00,35.91,38.96,34.32
1995-02-01,342.00,38.00,49.10,34.16
1995-02-02,590.00,37.21,45.25,30.86
1995-02-03,486.00,30.76,40.69,23.16
1995-02-04,378.00,29.95,40.84,21.43
1995-02-05,334.00,31.32,43.60,21.82
1995-02-06,316.00,29.65,39.51,20.88
1995-02-07,314.00,34.54,49.73,24.65
1995-02-08,318.00,35.91,46.03,30.62
1995-02-09,309.00,29.12,41.47,19.30
1995-02-10,299.00,33.49,45.40,19.62
1995-02-11,305.00,24.70,36.13,19.15
1995-02-12,280.00,22.31,26.06,18.60
1995-02-13,278.00,25.12,30.15,20.56
1995-02-14,246.00,17.41,28.66,8.37
1995-02-15,213.00,16.39,26.46,5.31
1995-02-16,219.00,21.47,33.06,10.10
1995-02-17,262.00,27.86,33.22,18.67
1995-02-18,252.00,37.74,45.09,32.98
1995-02-19,269.00,36.97,45.09,30.00
1995-02-20,268.00,38.08,49.02,27.09
1995-02-21,285.00,37.65,50.12,31.25
1995-02-22,303.00,34.73,49.26,22.76
1995-02-23,344.00,36.04,50.44,25.20
1995-02-24,396.00,38.00,51.54,30.15
1995-02-25,465.00,38.29,52.87,28.66
1995-02-26,525.00,36.31,51.14,26.14
1995-02-27,512.00,36.21,50.36,28.11
1995-02-28,466.00,30.69,46.58,20.25
1995-03-01,448.00,30.24,43.68,21.19
1995-03-02,442.00,32.67,40.37,24.73
1995-03-03,442.00,34.62,39.67,32.67
1995-03-04,410.00,34.35,40.29,30.55
1995-03-05,383.00,29.92,35.73,20.01
1995-03-06,330.00,23.65,36.21,11.44
1995-03-07,300.00,24.78,39.51,13.17
1995-03-08,335.00,33.23,44.54,23.00
1995-03-09,375.00,38.68,42.34,36.05
1995-03-10,478.00,39.79,45.25,35.73
1995-03-11,1160.00,39.38,44.30,33.45
1995-03-12,1220.00,36.57,48.00,29.84
1995-03-13,944.00,35.87,42.73,31.10
1995-03-14,809.00,40.07,47.76,36.21
1995-03-15,849.00,41.08,47.76,32.43
1995-03-16,951.00,37.26,49.10,28.66
1995-03-17,876.00,39.60,55.70,28.74
1995-03-18,887.00,37.80,43.05,34.40
1995-03-19,928.00,39.03,47.45,32.35
1995-03-20,879.00,36.13,40.06,32.59
1995-03-21,945.00,37.45,45.48,30.39
1995-03-22,876.00,34.83,45.09,23.71
1995-03-23,808.00,37.27,44.54,28.89
1995-03-24,732.00,30.24,37.62,20.09
1995-03-25,653.00,32.64,43.68,24.65
1995-03-26,633.00,32.71,41.24,25.67
1995-03-27,584.00,33.00,42.81,23.23
1995-03-28,557.00,33.16,40.92,25.12
1995-03-29,528.00,33.79,44.54,21.58
1995-03-30,528.00,38.58,54.52,25.36
1995-03-31,562.00,42.38,59.24,29.84
1995-04-01,631.00,41.90,55.63,32.75
1995-04-02,660.00,41.07,57.91,28.42
1995-04-03,769.00,46.26,64.51,33.69
1995-04-04,1020.00,48.32,65.45,35.11
1995-04-05,1300.00,47.47,58.14,36.99
1995-04-06,1860.00,44.14,50.52,40.69
1995-04-07,2240.00,44.71,56.33,39.59
1995-04-08,2240.00,37.06,42.34,33.06
1995-04-09,1840.00,36.43,39.82,31.80
1995-04-10,1570.00,39.32,49.26,28.42
1995-04-11,1450.00,42.95,55.55,32.75
1995-04-12,1460.00,47.55,63.17,33.85
1995-04-13,1650.00,45.33,58.77,38.64
1995-04-14,1770.00,38.02,42.50,32.12
1995-04-15,1610.00,35.10,46.19,23.16
1995-04-16,1470.00,40.21,53.82,28.82
1995-04-17,1380.00,41.16,52.56,28.74
1995-04-18,1350.00,40.34,49.10,29.92
1995-04-19,1310.00,39.21,47.53,31.96
1995-04-20,1270.00,38.05,47.61,30.31
1995-04-21,1210.00,44.43,57.43,30.94
1995-04-22,1240.00,43.21,56.49,31.10
1995-04-23,1300.00,45.85,61.29,29.92
1995-04-24,1480.00,49.39,65.45,33.77
1995-04-25,1680.00,46.43,59.24,32.90
1995-04-26,1790.00,47.92,59.95,35.50
1995-04-27,1900.00,52.54,66.00,41.08
1995-04-28,2090.00,43.83,53.50,34.79
1995-04-29,2040.00,40.02,44.70,37.39
1995-04-30,1900.00,45.77,56.49,36.99
1995-05-01,1910.00,40.72,45.09,35.58
1995-05-02,1880.00,45.16,55.00,37.94
1995-05-03,1850.00,45.24,59.32,31.96
1995-05-04,1830.00,45.94,59.48,36.52
1995-05-05,2110.00,44.50,48.47,41.71
1995-05-06,2430.00,44.29,50.99,39.59
1995-05-07,2380.00,45.67,54.29,39.43
1995-05-08,2430.00,49.24,60.34,40.37
1995-05-09,2440.00,51.46,63.80,37.46
1995-05-10,2500.00,51.67,60.97,45.80
1995-05-11,2760.00,47.70,55.47,42.97
1995-05-12,2910.00,43.39,50.83,35.03
1995-05-13,2680.00,42.68,50.28,35.42
1995-05-14,2380.00,48.99,62.23,35.89
1995-05-15,2320.00,50.33,69.93,37.78
1995-05-16,2590.00,52.49,65.69,41.55
1995-05-17,2900.00,52.77,67.81,41.08
1995-05-18,3220.00,53.16,65.61,39.43
1995-05-19,3500.00,51.37,68.76,34.56
1995-05-20,3550.00,55.05,73.00,37.07
1995-05-21,3620.00,58.52,72.45,44.85
1995-05-22,3740.00,53.10,65.14,46.98
1995-05-23,3720.00,53.00,63.33,43.12
1995-05-24,3500.00,53.82,63.96,42.10
1995-05-25,3220.00,54.23,67.50,42.65
1995-05-26,3050.00,48.51,58.61,39.35
1995-05-27,2800.00,51.31,65.85,36.05
1995-05-28,2670.00,57.17,71.98,41.63
1995-05-29,2930.00,59.17,76.30,42.34
1995-05-30,3500.00,58.91,75.67,46.27
1995-05-31,3980.00,60.46,76.93,46.98
1995-06-01,4240.00,60.28,72.61,50.91
1995-06-02,4370.00,57.33,67.89,51.07
1995-06-03,4830.00,60.92,70.72,51.85
1995-06-04,5010.00,60.79,76.62,46.43
1995-06-05,5180.00,51.28,63.25,40.92
1995-06-06,4680.00,40.97,46.66,35.97
1995-06-07,3640.00,44.91,56.80,32.04
1995-06-08,3000.00,45.82,51.07,38.80
1995-06-09,2810.00,49.20,61.92,41.63
1995-06-10,2470.00,54.22,71.04,38.49
1995-06-11,2490.00,62.58,79.13,48.00
1995-06-12,3120.00,63.70,82.12,48.31
1995-06-13,3870.00,61.90,79.53,44.85
1995-06-14,4050.00,59.59,70.96,45.96
1995-06-15,3800.00,59.28,74.42,51.07
1995-06-16,3630.00,58.00,71.19,46.98
1995-06-17,3920.00,53.22,62.70,45.17
1995-06-18,3650.00,52.13,60.66,46.51
1995-06-19,3530.00,47.20,55.31,40.29
1995-06-20,2990.00,49.54,62.31,34.32
1995-06-21,2680.00,48.06,55.08,43.99
1995-06-22,2420.00,54.65,69.23,42.57
1995-06-23,2290.00,60.32,77.95,43.75
1995-06-24,2490.00,64.33,81.02,48.00
1995-06-25,3020.00,66.92,84.64,51.69
1995-06-26,3610.00,68.10,85.82,52.64
1995-06-27,4000.00,64.76,78.43,50.04
1995-06-28,3970.00,59.83,77.56,41.32
1995-06-29,3360.00,59.85,75.99,44.62
1995-06-30,3040.00,63.51,80.47,46.51
1995-07-01,2910.00,64.88,82.12,50.28
1995-07-02,2870.00,59.15,75.67,48.16
1995-07-03,2840.00,57.96,68.60,47.92
1995-07-04,2720.00,59.44,75.36,43.52
1995-07-05,2560.00,63.74,85.66,44.78
1995-07-06,2550.00,65.56,82.04,54.21
1995-07-07,2480.00,68.38,85.82,54.92
1995-07-08,2570.00,68.98,90.14,53.97
1995-07-09,2770.00,68.04,84.01,58.14
1995-07-10,2750.00,68.40,84.16,56.41
1995-07-11,2500.00,66.84,84.40,52.40
1995-07-12,2260.00,60.94,75.04,49.57
1995-07-13,2020.00,58.70,73.47,46.19
1995-07-14,1750.00,62.88,79.13,47.45
1995-07-15,1600.00,65.25,82.67,47.76
1995-07-16,1510.00,67.58,86.05,50.52
1995-07-17,1430.00,68.18,87.31,50.44
1995-07-18,1350.00,67.90,86.37,50.75
1995-07-19,1290.00,69.11,84.01,57.43
1995-07-20,1240.00,69.75,85.82,55.47
1995-07-21,1150.00,68.38,82.20,56.80
1995-07-22,1080.00,66.65,81.33,53.03
1995-07-23,1010.00,65.39,81.41,50.52
1995-07-24,945.00,66.95,82.04,52.01
1995-07-25,884.00,67.86,87.94,49.02
1995-07-26,836.00,65.87,81.81,47.92
1995-07-27,798.00,69.02,89.04,51.62
1995-07-28,762.00,72.38,93.44,53.90
1995-07-29,734.00,70.17,87.47,57.04
1995-07-30,739.00,58.53,74.42,43.36
1995-07-31,691.00,61.54,81.41,44.15
1995-08-01,650.00,66.79,90.77,46.27
1995-08-02,608.00,68.88,86.21,51.07
1995-08-03,585.00,69.07,88.72,51.54
1995-08-04,570.00,71.65,88.17,60.58
1995-08-05,555.00,70.85,91.24,52.95
1995-08-06,535.00,72.50,91.63,56.80
1995-08-07,515.00,64.66,80.15,50.44
1995-08-08,503.00,56.45,70.80,39.82
1995-08-09,496.00,61.15,85.97,40.37
1995-08-10,490.00,69.12,87.62,54.05
1995-08-11,487.00,61.58,76.54,46.66
1995-08-12,474.00,62.80,81.88,44.93
1995-08-13,462.00,62.59,72.37,53.19
1995-08-14,467.00,62.14,82.67,43.05
1995-08-15,470.00,66.56,88.10,48.31
1995-08-16,471.00,66.56,83.38,50.28
1995-08-17,470.00,59.55,68.05,48.79
1995-08-18,464.00,54.62,73.79,37.23
1995-08-19,448.00,58.69,83.22,38.88
1995-08-20,448.00,67.31,93.05,46.66
1995-08-21,443.00,71.83,91.87,53.11
1995-08-22,439.00,74.48,91.32,58.69
1995-08-23,431.00,70.93,86.76,60.11
1995-08-24,424.00,68.39,83.85,58.77
1995-08-25,423.00,66.93,84.87,53.90
1995-08-26,419.00,65.07,83.85,49.02
1995-08-27,409.00,64.31,86.13,45.48
1995-08-28,399.00,64.79,86.52,46.98
1995-08-29,388.00,59.63,75.04,41.63
1995-08-30,380.00,60.82,82.12,43.60
1995-08-31,368.00,65.47,89.75,45.25
1995-09-01,362.00,69.26,91.55,51.54
1995-09-02,351.00,67.10,89.12,51.62
1995-09-03,348.00,70.88,89.43,56.96
1995-09-04,348.00,65.22,79.45,57.98
1995-09-05,354.00,60.89,77.17,48.16
1995-09-06,349.00,60.14,80.94,43.12
1995-09-07,269.00,59.46,73.47,44.15
1995-09-08,260.00,54.72,70.72,38.96
1995-09-09,264.00,55.20,72.92,40.37
1995-09-10,272.00,58.18,77.01,42.18
1995-09-11,280.00,60.10,79.05,42.34
1995-09-12,282.00,62.95,84.48,46.03
1995-09-13,280.00,63.37,85.19,45.40
1995-09-14,280.00,64.74,86.76,47.21
1995-09-15,279.00,66.78,89.59,50.04
1995-09-16,276.00,65.85,83.46,52.56
1995-09-17,276.00,65.79,76.22,56.96
1995-09-18,276.00,62.58,79.68,47.92
1995-09-19,269.00,58.16,74.73,42.18
1995-09-20,265.00,53.82,70.33,39.67
1995-09-21,264.00,44.77,62.78,31.33
1995-09-22,269.00,49.55,69.86,32.51
1995-09-23,274.00,51.19,70.80,34.01
1995-09-24,274.00,51.19,71.90,34.71
1995-09-25,268.00,56.25,74.97,40.61
1995-09-26,264.00,57.47,68.91,49.49
1995-09-27,264.00,55.57,68.52,42.57
1995-09-28,264.00,53.35,66.32,41.16
1995-09-29,264.00,50.82,59.64,42.10
1995-09-30,266.00,45.01,60.89,32.04
1995-10-01,262.00,48.57,63.09,36.91
1995-10-02,259.00,47.91,63.49,32.20
1995-10-03,262.00,46.76,52.48,38.17
1995-10-04,277.00,42.86,51.14,35.26
1995-10-05,264.00,41.42,57.59,28.74
1995-10-06,259.00,46.17,61.84,32.67
1995-10-07,257.00,48.48,58.85,38.09
1995-10-08,257.00,44.46,61.68,30.15
1995-10-09,255.00,46.03,60.97,33.45
1995-10-10,254.00,51.18,74.10,35.26
1995-10-11,252.00,54.46,72.92,40.29
1995-10-12,252.00,44.41,55.55,32.98
1995-10-13,251.00,40.18,58.69,27.48
1995-10-14,245.00,46.14,70.41,30.31
1995-10-15,245.00,50.67,75.75,36.21
1995-10-16,243.00,49.44,64.98,36.44
1995-10-17,241.00,47.91,65.37,31.49
1995-10-18,253.00,49.49,57.98,39.19
1995-10-19,249.00,40.17,59.79,27.40
1995-10-20,241.00,44.40,64.59,28.66
1995-10-21,242.00,42.16,51.22,35.26
1995-10-22,248.00,39.87,53.27,28.74
1995-10-23,245.00,37.85,52.80,26.22
1995-10-24,246.00,43.67,60.19,33.53
1995-10-25,244.00,42.99,58.22,31.10
1995-10-26,284.00,46.62,58.38,36.84
1995-10-27,287.00,40.32,57.51,28.42
1995-10-28,258.00,42.19,61.84,29.13
1995-10-29,251.00,42.91,60.42,30.31
1995-10-30,248.00,39.55,56.49,28.03
1995-10-31,243.00,35.98,49.26,22.84
1995-11-01,222.00,26.59,38.49,16.94
1995-11-02,196.00,25.23,43.05,12.46
1995-11-03,199.00,27.84,48.39,16.39
1995-11-04,212.00,31.54,49.73,17.02
1995-11-05,250.00,37.29,44.23,29.52
1995-11-06,270.00,36.59,43.28,28.34
1995-11-07,261.00,36.69,42.97,32.98
1995-11-08,261.00,40.96,51.69,33.30
1995-11-09,370.00,40.19,49.34,28.50
1995-11-10,301.00,32.53,39.82,24.96
1995-11-11,278.00,34.72,38.72,30.39
1995-11-12,481.00,42.78,49.73,38.33
1995-11-13,456.00,45.26,53.74,40.22
1995-11-14,444.00,43.65,52.48,39.51
1995-11-15,385.00,44.08,58.93,35.42
1995-11-16,351.00,45.58,62.31,38.01
1995-11-17,332.00,43.74,58.85,35.66
1995-11-18,320.00,43.81,55.23,34.24
1995-11-19,316.00,37.93,47.06,31.65
1995-11-20,299.00,42.02,61.52,34.08
1995-11-21,285.00,39.14,48.16,33.77
1995-11-22,281.00,42.51,55.00,31.49
1995-11-23,276.00,41.61,55.00,30.47
1995-11-24,273.00,45.23,56.25,39.51
1995-11-25,280.00,41.23,46.35,37.78
1995-11-26,333.00,36.79,41.95,30.94
1995-11-27,294.00,33.21,39.59,27.24
1995-11-28,296.00,34.86,40.22,30.62
1995-11-29,339.00,41.85,49.10,36.52
1995-11-30,433.00,43.04,44.70,41.63
1995-12-01,606.00,41.96,47.29,36.36
1995-12-02,631.00,34.75,40.84,28.27
1995-12-03,467.00,31.83,38.64,26.61
1995-12-04,460.00,36.23,45.48,26.22
1995-12-05,371.00,26.46,29.68,23.23
1995-12-06,337.00,27.18,32.12,18.52
1995-12-07,357.00,29.53,39.74,18.83
1995-12-08,301.00,23.00,29.60,14.66
1995-12-09,335.00,30.87,34.95,27.64
1995-12-10,367.00,35.53,39.43,32.51
1995-12-11,390.00,37.23,39.51,35.58
1995-12-12,519.00,37.23,46.74,33.38
1995-12-13,802.00,35.32,40.84,32.90
1995-12-14,584.00,33.29,36.84,29.52
1995-12-15,508.00,33.80,35.03,32.90
1995-12-16,463.00,32.92,39.12,24.41
1995-12-17,359.00,21.91,30.39,15.77
1995-12-18,276.00,21.01,32.75,11.99
1995-12-19,270.00,20.65,31.65,13.64
1995-12-20,287.00,19.95,30.39,11.52
1995-12-21,270.00,19.42,30.47,13.64
1995-12-22,262.00,17.80,29.68,9.63
1995-12-23,248.00,17.29,29.45,9.00
1995-12-24,240.00,18.07,30.55,8.61
1995-12-25,250.00,20.77,33.30,10.58
1995-12-26,240.00,20.89,33.93,11.83
1995-12-27,230.00,20.85,31.65,11.36
1995-12-28,300.00,27.07,34.56,19.38
1995-12-29,290.00,23.95,28.50,17.10
1995-12-30,337.00,31.72,42.73,28.34
1995-12-31,360.00,37.14,44.54,24.73
1996-01-01,326.00,29.56,42.57,21.58
1996-01-02,308.00,32.30,41.24,26.93
1996-01-03,333.00,37.35,43.99,31.73
1996-01-04,316.00,28.47,37.62,21.19
