date,qu,fb,mm,mx,mn,qd,af
2000-02-12,1.86,4501.69,27.61,34.01,17.42,0.26,879.16
2000-02-13,0.90,4501.71,25.92,32.04,10.10,0.25,880.44
2000-02-14,3.17,4501.80,33.35,38.72,29.52,0.27,886.19
2000-02-15,1.23,4501.83,29.50,34.48,21.03,0.26,888.13
2000-02-16,1.23,4501.86,25.35,40.14,9.55,0.27,890.03
2000-02-17,1.25,4501.89,16.41,31.96,3.11,0.28,891.97
2000-02-18,0.93,4501.91,13.93,34.16,-3.80,0.29,893.25
2000-02-19,0.60,4501.92,21.88,39.12,1.53,0.28,893.88
2000-02-20,1.24,4501.95,34.38,43.99,21.11,0.26,895.81
2000-02-21,1.56,4501.99,38.39,47.53,28.50,0.26,898.38
2000-02-22,1.60,4502.03,37.10,44.85,25.51,0.28,901.00
2000-02-23,3.02,4502.11,29.74,35.66,26.54,0.31,906.36
2000-02-24,1.65,4502.15,25.33,30.39,13.09,0.30,909.04
2000-02-25,1.32,4502.18,22.56,32.28,8.22,0.29,911.07
2000-02-26,1.63,4502.22,33.76,39.27,28.82,0.28,913.75
2000-02-27,2.99,4502.30,36.37,40.29,33.30,0.30,919.09
2000-02-28,2.00,4502.35,33.32,37.46,27.40,0.31,922.46
2000-02-29,3.01,4502.43,33.36,39.90,23.94,0.31,927.82
2000-03-01,2.32,4502.49,30.76,42.65,18.05,0.29,931.85
2000-03-02,2.32,4502.55,35.58,42.81,30.00,0.30,935.84
2000-03-03,3.00,4502.63,36.36,45.80,28.03,0.30,941.20
2000-03-04,3.69,4502.73,39.27,48.71,31.96,0.31,947.91
2000-03-05,4.02,4502.84,30.03,31.96,28.97,0.31,955.27
2000-03-06,3.36,4502.93,28.33,30.55,26.46,0.31,961.32
2000-03-07,3.38,4503.02,29.80,37.31,22.05,0.31,967.40
2000-03-08,2.77,4503.09,29.18,40.06,16.79,0.31,972.29
2000-03-09,3.50,4503.18,28.35,33.93,19.22,0.31,978.61
2000-03-10,2.76,4503.25,30.85,38.33,16.08,0.30,983.50
2000-03-11,2.77,4503.32,30.08,36.52,18.12,0.30,988.39
2000-03-12,2.79,4503.39,28.92,37.23,14.98,0.31,993.31
2000-03-13,2.77,4503.46,35.80,45.80,26.61,0.31,998.20
2000-03-14,3.48,4503.55,35.63,39.51,29.92,0.30,1004.49
2000-03-15,3.13,4503.63,29.46,38.80,17.57,0.31,1010.09
2000-03-16,3.84,4503.73,32.82,35.81,27.87,0.31,1017.10
2000-03-17,3.14,4503.81,28.43,31.17,24.96,0.31,1022.70
2000-03-18,3.84,4503.91,31.99,38.01,16.55,0.31,1029.71
2000-03-19,3.48,4504.00,28.47,35.58,24.81,0.31,1036.00
2000-03-20,2.87,4504.07,23.77,34.16,10.03,0.30,1041.10
2000-03-21,2.89,4504.14,31.22,47.06,13.09,0.30,1046.23
2000-03-22,,4504.26,39.36,55.31,23.23,0.30,1054.96
2000-03-23,,4504.43,29.19,34.16,21.27,0.32,1067.40
2000-03-24,,4504.56,28.54,42.81,13.88,0.31,1076.88
2000-03-25,,4504.70,35.50,47.76,24.81,0.31,1087.11
2000-03-26,,4504.87,35.08,52.17,19.30,0.31,1099.52
2000-03-27,,4505.12,36.67,51.22,24.41,0.35,1118.25
2000-03-28,,4505.39,31.53,35.42,27.56,0.37,1139.04
2000-03-29,,4505.61,27.31,32.51,16.79,0.36,1155.96
2000-03-30,,4505.80,27.74,40.92,12.93,0.33,1170.58
2000-03-31,,4506.00,31.99,46.11,15.61,0.33,1186.00
2000-04-01,,4506.22,40.97,52.40,27.40,0.34,1203.62
2000-04-02,,4506.54,44.04,50.28,28.89,0.40,1229.20
2000-04-03,,4506.97,41.90,59.71,25.67,0.41,1263.62
2000-04-04,,4507.51,45.45,58.85,30.70,0.48,1308.31
2000-04-05,,4508.02,34.12,40.77,27.32,0.45,1350.74
2000-04-06,,4508.44,32.63,35.58,30.07,0.45,1387.27
2000-04-07,,4508.81,34.88,48.86,25.28,0.45,1419.48
2000-04-08,,4509.17,39.21,56.96,22.92,0.46,1451.46
2000-04-09,,4509.52,42.43,52.80,29.37,0.48,1483.32
2000-04-10,,4509.87,41.35,57.20,27.01,0.47,1515.18
2000-04-11,,4510.21,44.19,62.39,27.24,0.45,1546.74
2000-04-12,,4510.52,48.79,63.25,34.79,0.45,1575.88
2000-04-13,,4510.96,45.06,52.80,39.35,0.49,1617.24
2000-04-14,,4511.36,40.43,46.90,35.42,0.49,1656.27
2000-04-15,,4511.74,37.72,41.79,33.30,0.53,1693.54
2000-04-16,,4512.09,39.82,47.29,33.93,0.53,1728.16
2000-04-17,,4512.38,44.01,56.65,31.73,0.51,1757.75
2000-04-18,,4512.66,45.76,54.84,32.28,0.51,1786.34
2000-04-19,,4512.89,43.59,53.50,34.16,0.53,1809.79
2000-04-20,,4513.15,45.07,57.12,33.77,0.52,1836.74
2000-04-21,,4513.37,48.35,59.71,34.40,0.51,1859.86
2000-04-22,,4513.66,42.15,46.82,31.17,0.55,1890.32
2000-04-23,,4513.86,34.93,43.20,28.82,0.53,1911.29
2000-04-24,,4514.05,34.90,43.75,25.51,0.54,1931.38
2000-04-25,,4514.24,37.64,42.02,33.14,0.55,1951.95
2000-04-26,,4514.41,40.52,50.44,29.21,0.55,1970.30
2000-04-27,,4514.55,51.66,68.20,32.67,0.50,1985.38
2000-04-28,,4514.73,34.08,41.87,28.82,0.54,2004.84
2000-04-29,,4514.86,36.70,46.82,26.93,0.53,2018.87
2000-04-30,,4514.97,49.02,63.49,30.70,0.52,2030.78
2000-05-01,,4515.06,50.29,61.84,36.99,0.51,2040.73
2000-05-02,,4515.18,47.15,55.15,41.55,0.53,2054.18
2000-05-03,,4515.33,46.17,57.59,38.09,0.54,2070.97
2000-05-04,,4515.46,37.61,42.65,32.43,0.55,2085.52
2000-05-05,,4515.56,38.41,47.21,33.30,0.53,2096.73
2000-05-06,,4515.64,36.85,46.35,27.95,0.53,2105.70
2000-05-07,,4515.72,39.14,50.91,28.58,0.52,2114.66
2000-05-08,,4515.80,43.69,53.97,30.94,0.53,2123.58
2000-05-09,,4515.93,39.98,47.37,33.14,0.56,2138.18
2000-05-10,,4516.02,33.16,37.07,29.84,0.58,2148.30
2000-05-11,,4516.19,33.20,41.00,29.13,0.59,2167.84
2000-05-12,,4516.34,37.79,46.51,32.20,0.61,2185.08
2000-05-13,,4516.50,43.84,54.45,29.76,0.57,2203.50
2000-05-14,,4516.64,49.48,60.11,39.98,0.56,2219.62
2000-05-15,,4516.79,49.15,59.32,34.01,0.56,2236.85
2000-05-16,,4516.89,52.42,63.64,37.54,0.54,2248.37
2000-05-17,,4516.99,49.85,55.23,38.49,0.53,2259.88
2000-05-18,,4517.09,47.42,57.91,34.63,0.54,2271.78
2000-05-19,,4517.20,49.03,57.98,40.61,0.53,2285.02
2000-05-20,,4517.27,51.02,62.86,37.54,0.55,2293.40
2000-05-21,,4517.34,58.47,69.54,47.76,1.09,2301.78
2000-05-22,,4517.40,55.83,64.75,42.89,1.45,2308.99
2000-05-23,,4517.44,50.76,57.51,44.62,1.27,2313.79
2000-05-24,,4517.50,50.54,59.08,40.77,1.25,2321.00
2000-05-25,,4517.56,47.65,57.51,36.52,1.30,2328.21
2000-05-26,,4517.63,49.66,58.61,42.42,1.38,2336.59
2000-05-27,,4517.67,50.19,59.87,42.89,1.41,2341.39
2000-05-28,,4517.67,45.13,52.64,36.68,1.40,2341.39
2000-05-29,,4517.72,43.29,51.30,32.35,1.40,2347.43
2000-05-30,,4517.80,39.17,49.18,32.35,0.99,2356.98
2000-05-31,,4517.85,35.96,39.82,32.67,6.52,2363.01
2000-06-01,,4517.73,45.02,60.19,32.35,12.23,2348.60
2000-06-02,,4517.69,52.91,66.16,38.41,5.40,2343.79
2000-06-03,,4517.73,51.56,63.41,36.52,0.50,2348.60
2000-06-04,,4517.77,59.75,76.46,37.54,0.48,2353.40
2000-06-05,,4517.79,58.28,69.78,47.76,0.49,2355.80
2000-06-06,,4517.82,52.76,64.82,40.53,0.49,2359.38
2000-06-07,,4517.77,54.00,64.35,38.64,0.49,2353.40
2000-06-08,,4517.73,47.56,50.75,44.46,6.41,2348.60
2000-06-09,,4517.65,44.49,53.42,38.33,6.25,2338.99
2000-06-10,,4517.63,39.17,43.28,35.03,5.40,2336.59
2000-06-11,,4517.61,43.45,50.36,33.38,3.40,2334.18
2000-06-12,,4517.67,48.39,52.64,44.78,0.46,2341.39
2000-06-13,,4517.70,51.12,60.89,45.01,0.45,2345.02
2000-06-14,,4517.71,57.06,67.89,42.89,0.45,2346.20
2000-06-15,,4517.72,50.74,56.41,41.63,0.46,2347.43
2000-06-16,,4518.86,48.54,60.34,33.22,0.45,2486.76
2000-06-17,,4518.70,52.17,65.06,35.26,0.45,2467.12
2000-06-18,,4518.60,55.67,66.95,39.74,0.45,2454.81
2000-06-19,,4518.54,49.98,56.73,44.23,4.04,2447.42
2000-06-20,,4518.31,53.58,65.77,39.51,8.39,2419.14
2000-06-21,,4518.18,58.22,71.59,42.02,10.57,2403.16
2000-06-22,,4517.56,56.12,64.90,43.68,12.35,2328.21
2000-06-23,,4516.93,54.88,62.70,38.41,13.11,2252.97
2000-06-24,,4516.60,,,,13.23,2224.27
2000-06-25,,4516.38,,,,,2195.58
2000-06-26,,4516.11,,,,,2166.88
2000-06-27,,4515.93,54.74,72.40,44.80,14.85,2138.18
2000-06-28,,4515.65,60.88,74.40,42.40,14.89,2106.79
2000-06-29,,4515.34,61.41,75.90,45.40,14.85,2072.06
2000-06-30,,4515.06,59.27,70.70,44.70,15.37,2040.73
2000-07-01,,4514.75,54.13,63.10,44.30,15.82,2007.00
2000-07-02,,4514.46,49.02,59.90,37.80,15.81,1975.68
2000-07-03,,4514.13,44.50,49.30,40.90,15.82,1940.03
2000-07-04,,4513.84,47.28,59.30,35.30,15.74,1909.18
2000-07-05,,4513.53,50.17,60.50,36.80,15.75,1876.63
2000-07-06,,4513.20,51.17,61.70,42.90,15.67,1842.02
2000-07-07,,4512.88,54.86,68.40,41.80,15.55,1808.75
2000-07-08,,4512.60,54.69,65.10,42.00,15.51,1780.21
2000-07-09,,4512.28,57.03,66.40,45.10,15.40,1747.54
2000-07-10,,4511.94,54.76,68.10,37.50,15.94,1713.11
2000-07-11,,4511.56,59.07,75.20,39.60,16.74,1675.89
2000-07-12,,4511.19,63.10,77.70,46.80,16.66,1639.61
2000-07-13,,4510.82,62.99,75.20,46.50,16.57,1604.06
2000-07-14,,4510.47,59.10,68.30,45.50,16.83,1571.20
2000-07-15,,4510.07,54.45,66.30,37.50,17.56,1533.56
2000-07-16,,4509.65,56.78,73.40,35.20,17.51,1495.14
2000-07-17,,4509.22,62.31,75.90,44.30,17.36,1456.04
2000-07-18,,4508.81,62.79,74.50,52.10,17.22,1419.48
2000-07-19,,4508.48,62.86,76.20,46.60,13.88,1390.76
2000-07-20,,4508.16,63.81,78.30,46.70,13.05,1362.93
2000-07-21,,4508.03,67.60,84.30,45.60,4.88,1351.59
2000-07-22,,4507.81,65.15,77.10,50.80,8.69,1333.23
2000-07-23,,4507.64,57.24,68.30,42.60,7.72,1319.13
2000-07-24,,4507.46,59.00,75.30,40.70,6.95,1304.18
2000-07-25,,4507.22,61.80,76.70,43.90,7.86,1284.28
2000-07-26,,4507.04,59.53,71.80,44.00,7.86,1269.32
2000-07-27,,4506.81,60.22,73.80,43.40,7.85,1250.80
2000-07-28,,4506.59,65.63,83.40,46.50,7.81,1233.19
2000-07-29,,4506.38,67.10,81.30,49.00,7.77,1216.39
2000-07-30,,4506.17,69.57,85.20,50.20,7.74,1199.59
2000-07-31,,4505.98,73.06,85.10,57.00,7.71,1184.46
2000-08-01,,4505.74,66.94,77.20,53.50,7.71,1166.00
2000-08-02,,4505.54,63.95,79.50,44.50,8.09,1150.58
2000-08-03,,4505.28,66.26,83.70,46.20,8.03,1130.54
2000-08-04,,4505.08,66.69,81.30,52.20,7.97,1115.17
2000-08-05,,4504.81,63.97,79.90,45.50,7.95,1095.13
2000-08-06,,4504.61,64.28,80.50,46.00,7.91,1080.52
2000-08-07,,4504.35,63.01,78.40,45.10,7.90,1061.56
2000-08-08,,4504.14,64.90,83.60,43.30,7.89,1046.23
2000-08-09,,4503.90,68.42,85.60,47.20,7.88,1028.99
2000-08-10,,4503.66,64.39,75.60,51.20,7.83,1012.21
2000-08-11,,4503.40,60.50,71.60,45.40,7.82,993.99
2000-08-12,,4503.15,57.28,71.60,39.30,7.85,976.49
2000-08-13,,4502.90,56.73,72.20,40.60,7.82,959.29
2000-08-14,,4502.66,53.73,68.50,36.00,7.83,943.23
2000-08-15,,4502.41,54.87,69.00,38.90,7.82,926.48
2000-08-16,,4502.15,55.01,72.70,34.70,7.78,909.04
2000-08-17,,4501.93,57.51,74.20,36.60,7.59,894.53
2000-08-18,,4501.67,56.25,69.20,40.50,7.50,877.88
2000-08-19,,4501.43,51.17,58.70,43.10,7.45,862.53
2000-08-20,,4501.18,48.28,60.70,35.40,6.90,846.53
2000-08-21,,4500.95,50.00,65.40,32.70,6.49,831.91
2000-08-22,,4500.73,56.14,74.90,35.10,6.44,818.26
2000-08-23,,4500.53,65.44,85.40,42.40,6.42,805.85
2000-08-24,,4500.31,63.08,79.40,51.00,6.14,792.22
2000-08-25,,4500.09,59.50,74.40,43.60,5.89,778.57
2000-08-26,,4499.90,54.25,65.30,41.80,5.81,767.19
2000-08-27,,4499.64,47.70,60.90,33.30,5.77,752.13
2000-08-28,,4499.42,48.30,64.70,31.20,5.74,739.36
2000-08-29,,4499.22,53.00,70.20,32.80,5.69,727.77
2000-08-30,,4498.96,53.88,63.90,41.80,5.69,712.72
2000-08-31,,4498.74,52.00,67.60,36.40,5.65,700.19
2000-09-01,,4498.56,45.94,50.50,42.70,5.69,689.92
2000-09-02,,4498.36,42.92,47.90,35.70,5.72,678.51
2000-09-03,,4498.17,42.29,52.80,32.20,5.67,667.69
2000-09-04,,4497.94,42.81,51.20,33.50,5.66,654.82
2000-09-05,,4497.75,43.38,45.50,41.60,5.67,644.75
2000-09-06,,4497.55,45.65,55.90,36.50,5.69,634.14
2000-09-07,,4497.28,49.18,65.50,33.70,5.65,619.83
2000-09-08,,4497.20,48.88,55.50,41.40,2.08,615.61
2000-09-09,,4497.20,45.38,54.90,37.20,0.02,615.61
2000-09-10,,4497.32,47.51,50.90,43.30,0.02,621.95
2000-09-11,,4497.39,52.05,62.40,44.40,0.02,625.68
2000-09-12,,4497.40,55.64,72.20,40.70,,626.19
2000-09-13,,4497.43,57.52,73.80,42.20,,627.80
2000-09-14,,4497.41,62.70,84.10,46.50,,626.74
2000-09-15,,4497.41,57.42,71.00,47.20,,626.74
2000-09-16,,4497.41,54.64,63.40,43.90,,626.74
2000-09-17,,4497.44,55.78,71.80,43.60,,628.32
2000-09-18,,4497.41,57.32,68.20,45.40,,626.74
2000-09-19,,4497.42,53.62,61.00,37.70,0.02,627.26
2000-09-20,,4497.45,45.37,59.30,32.40,0.02,628.86
2000-09-21,,4497.49,40.93,45.80,32.40,0.02,630.98
2000-09-22,,4497.49,33.51,42.20,28.20,0.02,630.98
2000-09-23,,4497.49,33.40,47.10,20.30,0.02,630.98
2000-09-24,,4497.55,40.09,58.60,24.30,0.02,634.14
2000-09-25,,4497.54,44.14,63.30,29.30,0.02,633.62
2000-09-26,,4497.58,46.01,67.00,28.70,0.02,635.74
2000-09-27,,4497.59,48.51,71.10,30.80,0.02,636.26
2000-09-28,,4497.59,47.91,68.30,32.90,0.02,636.26
2000-09-29,,4497.60,51.99,58.50,38.30,0.02,636.81
2000-09-30,,4497.87,52.88,54.90,49.50,0.06,651.12
2000-10-01,8.72,4498.18,49.44,54.80,37.40,0.07,668.27
2000-10-02,1.18,4498.22,37.85,44.90,30.20,0.03,670.55
2000-10-03,0.87,4498.25,36.03,47.70,27.30,0.02,672.25
2000-10-04,0.30,4498.26,35.92,47.60,27.70,0.02,672.81
2000-10-05,1.17,4498.30,35.74,50.60,25.00,0.02,675.09
2000-10-06,-0.56,4498.28,37.53,57.80,22.50,0.02,673.95
2000-10-07,0.59,4498.30,42.92,64.60,27.20,0.02,675.09
2000-10-08,0.31,4498.31,46.48,67.50,30.60,0.02,675.67
2000-10-09,0.59,4498.33,48.27,65.20,33.90,0.02,676.81
2000-10-10,0.30,4498.34,41.95,44.40,37.80,0.02,677.37
2000-10-11,0.59,4498.36,41.72,45.20,32.50,0.02,678.51
2000-10-12,0.59,4498.38,40.53,45.10,31.90,0.02,679.65
2000-10-13,1.46,4498.43,41.45,44.40,38.00,0.02,682.52
2000-10-14,0.59,4498.45,42.88,50.20,30.70,0.02,683.66
2000-10-15,0.59,4498.47,39.48,53.70,28.70,0.02,684.80
2000-10-16,0.59,4498.49,45.43,57.40,32.70,0.02,685.94
2000-10-17,0.30,4498.50,48.69,62.60,36.00,0.02,686.50
2000-10-18,1.17,4498.54,43.33,51.80,33.40,0.02,688.78
2000-10-19,0.87,4498.57,43.88,53.50,36.50,0.02,690.48
2000-10-20,2.33,4498.65,48.21,56.90,40.20,0.03,695.04
2000-10-21,3.48,4498.77,34.57,40.60,29.20,0.03,701.89
2000-10-22,1.17,4498.81,31.25,40.80,22.90,0.02,704.17
2000-10-23,0.87,4498.84,35.05,56.10,22.80,0.02,705.87
2000-10-24,0.89,4498.87,37.73,55.90,26.30,0.02,707.60
2000-10-25,0.87,4498.90,38.49,57.20,27.70,0.02,709.29
2000-10-26,0.59,4498.92,37.83,51.80,29.60,0.02,710.44
2000-10-27,0.89,4498.95,41.76,47.50,35.80,0.02,712.16
2000-10-28,1.74,4499.01,41.75,47.30,36.40,0.02,715.57
2000-10-29,1.19,4499.05,35.88,43.30,28.00,0.02,717.89
2000-10-30,0.90,4499.08,33.24,41.90,24.10,0.02,719.64
2000-10-31,0.89,4499.11,35.01,40.80,30.30,0.02,721.37
2000-11-01,0.60,4499.13,31.70,37.70,24.20,0.02,722.53
2000-11-02,0.62,4499.15,30.21,43.80,22.60,0.03,723.69
2000-11-03,0.61,4499.17,33.91,45.10,23.60,0.03,724.86
2000-11-04,1.51,4499.22,35.48,42.70,31.20,0.04,727.77
2000-11-05,0.62,4499.24,31.42,36.60,24.50,0.04,728.93
2000-11-06,0.61,4499.26,27.69,35.30,21.30,0.04,730.07
2000-11-07,0.63,4499.28,27.41,38.10,18.20,0.04,731.23
2000-11-08,-1.41,4499.23,28.74,31.60,26.70,0.04,728.34
2000-11-09,0.62,4499.25,24.39,32.50,15.30,0.04,729.50
2000-11-10,1.22,4499.29,18.53,24.40,14.60,0.05,731.82
2000-11-11,1.22,4499.33,16.15,19.70,9.20,0.05,734.14
2000-11-12,0.33,4499.34,18.29,22.00,10.30,0.05,734.71
2000-11-13,0.34,4499.35,13.76,28.60,2.50,0.04,735.31
2000-11-14,0.63,4499.37,18.95,30.80,6.20,0.05,736.47
2000-11-15,0.33,4499.38,19.06,28.20,8.00,0.05,737.03
2000-11-16,0.63,4499.40,16.13,33.30,2.10,0.04,738.19
2000-11-17,0.05,4499.40,17.91,20.90,9.20,0.05,738.19
2000-11-18,0.63,4499.42,20.09,32.10,10.80,0.05,739.36
2000-11-19,0.34,4499.43,20.32,46.20,5.60,0.04,739.95
2000-11-20,0.33,4499.44,24.13,37.10,12.00,0.04,740.52
2000-11-21,0.34,4499.45,26.12,44.00,13.30,0.04,741.11
2000-11-22,0.33,4499.46,20.44,40.30,7.80,0.04,741.68
2000-11-23,0.34,4499.47,24.76,40.00,8.30,0.04,742.27
2000-11-24,0.33,4499.48,29.05,36.90,18.10,0.04,742.84
2000-11-25,0.63,4499.50,29.27,34.60,17.40,0.05,744.00
2000-11-26,0.63,4499.52,32.17,35.70,25.50,0.05,745.16
2000-11-27,0.63,4499.54,29.98,35.10,17.10,0.05,746.32
2000-11-28,1.22,4499.58,18.39,31.10,3.80,0.05,748.64
2000-11-29,0.63,4499.60,31.54,39.30,24.50,0.05,749.81
2000-11-30,0.63,4499.62,26.98,37.20,13.80,0.04,750.97
2000-12-01,0.33,4499.63,25.60,39.90,13.00,0.05,751.53
2000-12-02,0.93,4499.66,30.52,41.10,17.20,0.05,753.29
2000-12-03,0.33,4499.67,28.49,40.50,16.80,0.05,753.86
2000-12-04,0.63,4499.69,25.12,39.40,11.00,0.05,755.02
2000-12-05,0.63,4499.71,24.46,39.90,14.90,0.05,756.18
2000-12-06,0.35,4499.72,27.59,46.60,13.50,0.05,756.77
2000-12-07,0.92,4499.75,22.36,37.70,11.20,0.05,758.50
2000-12-08,0.33,4499.76,22.28,36.70,10.10,0.05,759.07
2000-12-09,1.52,4499.81,26.77,33.90,19.40,0.05,761.98
2000-12-10,1.22,4499.85,20.83,25.00,14.90,0.05,764.31
2000-12-11,0.33,4499.86,6.51,18.00,0.00,0.05,764.87
2000-12-12,0.95,4499.89,9.15,21.10,0.10,0.06,766.63
2000-12-13,0.94,4499.92,21.80,26.70,15.70,0.06,768.36
2000-12-14,2.39,4500.00,28.07,31.90,21.20,0.05,773.00
2000-12-15,0.05,4500.00,19.75,31.50,3.80,0.05,773.00
2000-12-16,1.30,4500.04,26.37,34.40,10.20,0.05,775.48
2000-12-17,1.61,4500.09,25.34,30.40,8.70,0.05,778.57
2000-12-18,0.05,4500.09,16.97,30.00,0.00,0.05,778.57
2000-12-19,0.99,4500.12,25.45,35.60,2.10,0.05,780.45
2000-12-20,0.67,4500.14,13.06,24.00,0.10,0.05,781.69
2000-12-21,0.67,4500.16,29.79,38.60,23.80,0.05,782.93
2000-12-22,0.67,4500.18,31.13,34.10,24.70,0.05,784.17
2000-12-23,1.30,4500.22,32.41,34.40,30.70,0.05,786.65
2000-12-24,0.67,4500.24,29.46,31.10,26.80,0.05,787.89
2000-12-25,0.66,4500.26,22.15,30.80,7.20,0.05,789.11
2000-12-26,0.37,4500.27,26.60,33.70,14.90,0.05,789.74
2000-12-27,2.23,4500.34,30.71,39.50,15.50,0.05,794.07
2000-12-28,-0.58,4500.32,20.54,45.80,6.30,0.05,792.83
2000-12-29,1.62,4500.37,26.57,34.80,14.50,0.05,795.95
2000-12-30,2.86,4500.46,29.38,32.40,26.00,0.05,801.52
2000-12-31,-3.08,4500.36,27.62,34.90,14.40,0.05,795.31
2001-01-01,2.55,4500.44,19.40,38.80,6.80,0.05,800.28
2001-01-02,2.55,4500.52,26.41,32.30,7.30,0.05,805.24
2001-01-03,-0.27,4500.51,34.45,41.90,21.90,0.05,804.61
2001-01-04,1.93,4500.57,35.84,44.60,25.90,0.05,808.33
2001-01-05,1.62,4500.62,36.10,46.70,20.60,0.05,811.45
2001-01-06,-2.46,4500.54,21.20,39.60,4.90,0.05,806.48
2001-01-07,3.19,4500.64,23.93,39.70,-0.29,0.06,812.69
2001-01-08,1.30,4500.68,35.32,43.60,30.50,0.05,815.17
2001-01-09,0.98,4500.71,31.18,37.90,20.90,0.05,817.02
2001-01-10,2.55,4500.79,28.63,34.70,20.50,0.05,821.98
2001-01-11,1.93,4500.85,26.08,35.20,14.50,0.05,825.71
2001-01-12,1.30,4500.89,25.97,28.20,24.70,0.05,828.19
2001-01-13,2.86,4500.98,27.10,32.20,25.20,0.05,833.76
2001-01-14,1.32,4501.02,24.97,27.20,23.00,0.05,836.28
2001-01-15,1.65,4501.07,19.86,32.20,2.80,0.05,839.47
2001-01-16,2.63,4501.15,12.49,36.10,-2.09,0.05,844.59
2001-01-17,1.34,4501.19,15.15,30.10,-0.79,0.05,847.16
2001-01-18,4.57,4501.33,25.38,29.50,20.60,0.05,856.13
2001-01-19,3.92,4501.45,25.20,29.10,9.10,0.05,863.81
2001-01-20,7.78,4501.69,18.93,32.10,-0.49,0.05,879.16
2001-01-21,11.73,4502.05,30.96,34.60,26.70,0.05,902.34
2001-01-22,5.80,4502.22,22.61,39.80,9.00,0.05,913.75
2001-01-23,8.49,4502.47,19.06,41.80,3.10,0.05,930.50
2001-01-24,9.83,4502.76,29.64,40.90,20.70,0.05,949.90
2001-01-25,13.45,4503.15,25.89,30.70,9.80,0.05,976.49
2001-01-26,19.11,4503.69,16.18,45.50,0.70,0.05,1014.30
2001-01-27,-67.11,4501.72,12.27,37.00,-4.19,0.05,881.09
2001-01-28,1.32,4501.76,11.75,45.70,-7.19,0.05,883.63
2001-01-29,5.55,4501.93,23.28,30.80,3.20,0.05,894.53
2001-01-30,1.01,4501.96,26.20,29.30,19.00,0.05,896.44
2001-01-31,1.67,4502.01,27.30,33.70,16.00,0.05,899.65
2001-02-01,7.16,4502.22,25.53,37.00,9.30,0.05,913.75
2001-02-02,3.41,4502.32,29.82,34.00,18.50,0.05,920.43
2001-02-03,4.45,4502.45,29.21,34.20,21.90,0.05,929.16
2001-02-04,7.48,4502.67,34.33,39.00,29.60,0.06,943.88
2001-02-05,5.46,4502.83,28.10,33.80,13.60,0.05,954.62
2001-02-06,2.41,4502.90,18.20,23.60,14.00,0.05,959.29
2001-02-07,8.02,4503.13,12.99,20.20,-7.69,0.05,975.09
2001-02-08,7.48,4503.34,7.70,23.80,-12.19,0.07,989.79
2001-02-09,9.94,4503.62,20.39,23.40,16.80,0.05,1009.41
2001-02-10,-26.57,4502.86,20.29,28.80,9.70,0.05,956.61
2001-02-11,5.50,4503.02,17.31,33.20,5.00,0.06,967.40
2001-02-12,6.75,4503.21,19.69,34.80,2.20,0.05,980.70
2001-02-13,-1.00,4503.18,18.53,28.90,-0.39,0.05,978.61
2001-02-14,4.28,4503.30,17.12,33.70,-2.79,0.06,986.99
2001-02-15,5.70,4503.46,28.66,33.20,26.20,0.05,998.20
2001-02-16,2.87,4503.54,29.79,38.00,23.60,0.05,1003.80
2001-02-17,5.34,4503.69,30.10,40.20,16.30,0.05,1014.30
2001-02-18,-2.42,4503.62,33.08,39.20,24.90,0.05,1009.41
2001-02-19,5.34,4503.77,28.35,44.50,14.20,0.05,1019.90
2001-02-20,-10.89,4503.46,31.17,44.00,17.80,0.05,998.20
2001-02-21,8.87,4503.71,34.82,40.50,27.20,0.05,1015.70
2001-02-22,2.17,4503.77,29.70,39.60,22.70,0.05,1019.90
2001-02-23,1.46,4503.81,28.17,30.70,25.20,0.05,1022.70
2001-02-24,8.96,4504.06,26.43,37.20,14.50,0.05,1040.38
2001-02-25,1.53,4504.10,22.29,36.70,7.60,0.06,1043.31
2001-02-26,7.42,4504.30,18.15,36.60,1.00,0.07,1057.89
2001-02-27,5.60,4504.45,13.81,34.50,-4.49,0.07,1068.86
2001-02-28,-5.47,4504.30,17.81,42.10,-3.99,0.07,1057.89
2001-03-01,-3.24,4504.21,27.14,40.00,4.50,0.06,1051.33
2001-03-02,3.00,4504.29,26.70,33.90,10.90,0.06,1057.17
2001-03-03,4.11,4504.40,22.11,32.30,8.20,0.06,1065.19
2001-03-04,2.27,4504.46,29.58,42.20,8.00,0.06,1069.58
2001-03-05,5.95,4504.62,38.28,48.40,23.20,0.06,1081.27
2001-03-06,2.28,4504.68,33.75,53.90,17.40,0.07,1085.65
2001-03-07,8.15,4504.90,34.62,57.90,18.00,0.07,1101.69
2001-03-08,-1.02,4504.87,32.58,46.20,20.50,0.07,1099.52
2001-03-09,9.50,4505.12,31.31,33.90,30.00,0.06,1118.25
2001-03-10,-18.24,4504.63,31.69,37.10,28.90,0.05,1081.98
2001-03-11,54.91,4506.06,30.11,37.20,20.80,0.05,1190.80
2001-03-12,-7.81,4505.86,33.65,43.80,19.70,0.05,1175.21
2001-03-13,-178.98,4500.76,36.05,46.50,26.10,0.05,820.11
2001-03-14,1.63,4500.81,29.00,37.20,15.40,0.06,823.22
2001-03-15,2.28,4500.88,29.02,37.00,15.20,0.10,827.55
2001-03-16,1.97,4500.94,28.08,31.80,24.10,0.09,831.28
2001-03-17,1.66,4500.99,32.09,38.30,24.90,0.09,834.39
