date,outflow(m3/d),inflow(m3/d),avg air temperature (C),max air temperature (C),min air temperature (C)
1982-12-30,1140102.32832,64002.3109632,,-6.572154799999996,-17.972246
1982-12-31,1127869.47072,9884.1489408,,-11.333303999999998,-17.233351199999998
1983-01-01,1127869.47072,807.3686016,,-9.016618799999998,-16.0055636
1983-01-02,1127869.47072,-35548.684185599996,,-8.0610556,-18.5389172
1983-01-03,667914.02496,267997.44430080004,,-3.3832403999999983,-9.061063599999999
1983-01-04,318054.2976,318054.2976,,8.494632400000004,-4.433248799999998
1983-01-05,318054.2976,908852.3882496001,,12.077994400000005,3.2112568000000046
1983-01-06,689933.16864,1717003.8927359998,,10.633538400000003,3.4723700000000015
1983-01-07,1328488.33536,3328095.7043712,,11.727991600000003,3.0334776000000048
1983-01-08,1580485.20192,3345735.4850304,,8.233519200000003,-0.8943315999999975
1983-01-09,1592718.05952,1638860.3983872,,6.400171200000006,-0.9832211999999956
1983-01-10,1580485.20192,943813.8952704,,12.077994400000005,-0.6776631999999978
1983-01-11,1580485.20192,851162.2318079999,,9.022414400000006,-4.344359199999998
1983-01-12,1580485.20192,598847.3109504,,5.439052400000001,-6.005483599999998
1983-01-13,1228178.90304,601024.7596032,,5.872389200000004,-7.405494799999998
1983-01-14,1030006.60992,393775.686144,,5.350162800000003,-6.877712799999998
1983-01-15,1030006.60992,384674.4400896,,3.6890384000000047,-7.577718399999998
1983-01-16,1030006.60992,448285.2996096,,5.527942000000003,-2.1610083999999983
1983-01-17,765776.88576,529462.5426432,,6.266836800000004,-2.6832347999999975
1983-01-18,574944.3072,574944.3072,,5.044604800000002,-3.9499115999999983
1983-01-19,574944.3072,574944.3072,,3.5168148000000024,0.41679000000000244
1983-01-20,606749.73696,552215.6577792,,5.089049600000003,0.8501268000000017
1983-01-21,658127.73888,521780.30807040003,,4.216820400000003,-1.244334399999996
1983-01-22,677700.31104,423232.4072448,,3.9557072000000026,-18.6722516
1983-01-23,677700.31104,532251.634176,,7.227955600000001,-0.8054419999999958
1983-01-24,648341.4528,513828.95063040004,,5.305718000000002,-2.249897999999998
1983-01-25,626322.30912,626322.30912,,2.600140800000002,-3.5165747999999972
1983-01-26,658127.73888,550527.5234304001,,8.189074400000006,0.9834612000000043
1983-01-27,677700.31104,579054.5473536,,10.200201600000003,-2.0332295999999985
1983-01-28,677700.31104,776346.0747264,,7.622403200000004,-4.827696399999999
1983-01-29,677700.31104,677700.31104,,4.344599200000005,0.4612348000000033
1983-01-30,677700.31104,534233.3571072001,,7.100176800000003,-3.605464399999997
1983-01-31,677700.31104,444517.5794688,,4.9112704000000065,-5.261033199999998
1983-02-01,677700.31104,426608.6759424,,2.0334696,-1.5054475999999966
1983-02-02,677700.31104,489363.2354304,,0.4612348000000033,-3.605464399999997
1983-02-03,677700.31104,426584.2102272,,3.3834804000000034,-7.099936799999998
1983-02-04,677700.31104,310005.0772992,,2.600140800000002,-10.416629999999998
1983-02-05,677700.31104,238271.6003328,,2.994588400000005,-10.0666272
1983-02-06,677700.31104,426584.2102272,,0.5445688000000004,-3.561019599999998
1983-02-07,677700.31104,354850.73326079996,,3.911262400000002,-3.644353599999997
1983-02-08,677700.31104,471454.33190399996,,7.100176800000003,-1.4610027999999957
1983-02-09,513780.0192,379243.0513152,,7.533513600000006,2.0334696
1983-02-10,433043.15904,728980.4500991999,,8.494632400000004,1.7279116000000023
1983-02-11,753544.02816,1327509.7067520001,,7.361290000000004,1.155684800000003
1983-02-12,1149888.6144,1679008.6370303999,,12.205773200000003,3.4723700000000015
1983-02-13,1798230.0672,4157556.8467968,,7.839071600000004,0.2834555999999999
1983-02-14,2062459.79136,2462376.3720192,,8.800190400000005,-2.249897999999998
1983-02-15,2062459.79136,1617110.3775744,,6.489060800000004,0.37234520000000515
1983-02-16,2062459.79136,2316952.1608704,,10.550204400000005,1.1167956000000032
1983-02-17,2062459.79136,1998824.4661248,,13.694674000000003,9.194638000000001
1983-02-18,2324242.944,3505839.1252992,,13.255781600000002,3.605704400000004
1983-02-19,2984817.2544,3802852.9078272,,9.366861600000004,-1.5054475999999966
1983-02-20,3253940.1215999997,1999631.8347264002,,10.633538400000003,0.8501268000000017
1983-02-21,3229474.4063999997,1802487.1016448,,11.072430800000003,3.5168148000000024
1983-02-22,2740160.1023999997,3376391.026176,,11.816881200000005,4.783491600000001
1983-02-23,2984817.2544,4448185.0776576,,11.161320400000005,3.5612595999999996
1983-02-24,3253940.1215999997,3508408.0253952,,15.355798400000005,0.6334584000000021
1983-02-25,3253940.1215999997,3344830.253568,,11.422433600000005,1.3779088000000002
1983-02-26,3253940.1215999997,3890171.045376,,9.194638000000001,-1.988784799999996
1983-02-27,3669857.28,2942711.7585408,,9.022414400000006,0.6334584000000021
1983-02-28,3009282.9696,2900214.8112384,,10.939096400000004,2.3834724000000023
1983-03-01,2471037.2352,3798057.627648,,12.994668400000005,3.2112568000000046
1983-03-02,2740160.1023999997,4688560.7294976,,13.605784400000005,1.4612428000000044
1983-03-03,3498597.2736,5491647.8309376,,10.0668672,2.1168036000000043
1983-03-04,4281500.16,11664372.241612801,,9.672419600000001,1.9890248000000028
1983-03-05,4305965.8752,9341572.7748096,,9.022414400000006,1.027906000000005
1983-03-06,2886954.3936,5852199.07584,,10.594649200000003,0.022342400000002982
1983-03-07,2118730.93632,5141396.6521344,,13.166892000000004,4.039041200000003
1983-03-08,3351802.9824,4809445.8283008,,13.083558000000004,6.050168400000004
1983-03-09,4379363.0208,5690260.5069312,,17.928041200000003,3.911262400000002
1983-03-10,4403828.736,6039117.139968,,18.411378400000004,5.439052400000001
1983-03-11,4403828.736,6858278.216294399,,10.939096400000004,2.8168092000000016
1983-03-12,4428294.4512,6187159.182643199,,12.122439200000002,0.15567680000000195
1983-03-13,4501691.5967999995,7711691.2939008,,13.694674000000003,5.133494400000004
1983-03-14,5676045.9264,9007493.4337536,,11.205765200000005,1.027906000000005
1983-03-15,6336620.2368,5843342.4869376,,9.283527600000003,-0.8498867999999966
1983-03-16,5798374.5024,4404342.5160192,,10.372425200000006,-3.605464399999997
1983-03-17,5162265.9072,3928704.546816,,6.833508000000002,0.6334584000000021
1983-03-18,4770814.464,3637562.535936,,9.061303600000006,-2.949903599999997
1983-03-19,4477225.8816,2984841.7201152,,11.511323200000003,-4.127690799999998
1983-03-20,4403828.736,2644964.0045568,,11.816881200000005,-3.688798399999998
1983-03-21,4403828.736,2535675.6547584003,,11.594657200000004,-1.4165579999999984
1983-03-22,4403828.736,2492762.7902976,,10.677983200000003,3.3390356000000025
1983-03-23,3669857.28,2417628.5789183998,,9.894643600000006,2.1168036000000043
1983-03-24,3253940.1215999997,2216985.2485632,,7.755737600000003,0.4612348000000033
1983-03-25,2130963.79392,2228802.1890048,,12.077994400000005,0.7223480000000002
1983-03-26,523566.30528,1981209.1511807998,,10.594649200000003,-3.994356399999999
1983-03-27,472188.30336,1894698.3822336,,10.416870000000003,0.8056820000000045
1983-03-28,775563.17184,2097201.106944,,10.200201600000003,-1.4165579999999984
1983-03-29,775563.17184,2007754.4521728,,8.889080000000003,2.8168092000000016
1983-03-30,1820249.21088,5347324.576972799,,10.289091200000005,3.911262400000002
1983-03-31,2617831.5264,7132685.6779776,,11.555768,0.3279004000000043
1983-04-01,3009282.9696,4155624.0552959996,,13.039113200000003,-2.7276795999999983
1983-04-02,3914514.432,3914514.432,,7.927961200000006,-0.633218399999997
1983-04-03,4134705.8688,3536176.6121472,,6.966842400000004,-1.110999999999997
1983-04-04,4134705.8688,2832885.1630080002,,10.677983200000003,1.3779088000000002
1983-04-05,3816651.5712,2583090.2108159997,,10.2446464,-2.2943427999999972
1983-04-06,2691228.672,2590943.7053952,,13.561339600000004,-5.394367599999999
1983-04-07,2165215.7952,2636572.2642432,,15.833580000000005,-3.644353599999997
1983-04-08,2165215.7952,2696757.9236352,,12.250218000000004,1.2001296000000004
1983-04-09,2165215.7952,2967544.4594688,,7.361290000000004,3.1668120000000037
1983-04-10,2165215.7952,2762350.5060864,,9.366861600000004,-1.5498923999999974
1983-04-11,2165215.7952,2226086.4946176,,9.500196000000003,-5.6999255999999985
1983-04-12,1776210.92352,1897952.3223551998,,7.839071600000004,-1.288779199999997
1983-04-13,1083831.18336,1662053.8963968,,12.689110400000004,-4.216580399999998
1983-04-14,841620.60288,1886502.3676416,,13.211336800000005,-4.216580399999998
1983-04-15,995754.60864,1695718.7205120001,,15.833580000000005,-2.8610139999999973
1983-04-16,1362740.3366399999,1859834.7380735998,,18.628046800000007,-2.422121599999997
1983-04-17,1981722.9312,2032440.3588096001,,19.500276,-0.14988119999999583
1983-04-18,2177448.6528,2491930.9559808,,18.150265200000007,8.016850800000004
1983-04-19,2593365.8112,2877412.764672,,16.622475200000004,4.083486000000004
1983-04-20,2813557.248,3310627.1837184,,16.355806400000006,3.3001464000000027
1983-04-21,3205008.6912,4282307.5286016,,16.750254000000005,4.389044000000002
1983-04-22,4159171.584,5415926.442393599,,17.755817600000007,1.2445744000000047
1983-04-23,4501691.5967999995,5472368.84736,,14.739126800000001,8.233519200000003
1983-04-24,4550623.0272,5705209.0589184,,13.128002800000004,2.5556960000000046
1983-04-25,4550623.0272,5603040.2322432,,10.2446464,-0.9387763999999983
1983-04-26,4550623.0272,4867380.6418944,,12.166884000000003,-0.32766039999999563
1983-04-27,4550623.0272,4499538.6138624,,14.828016400000003,0.6334584000000021
1983-04-28,4550623.0272,4049932.1656319997,,15.178019200000001,5.700165600000002
1983-04-29,4550623.0272,4182805.4648832004,,18.01693080000001,3.3834804000000034
1983-04-30,4550623.0272,4264520.9536512,,15.394687600000005,7.794626800000003
1983-05-01,4550623.0272,4673245.1917824,,15.9224696,3.077922400000002
1983-05-02,4550623.0272,4662994.0571136,,16.839143600000007,1.7279116000000023
1983-05-03,4257034.4448,4573792.0594944,,17.494704400000003,4.872381200000003
1983-05-04,4159171.584,4445249.1918336,,19.9836132,3.6501492000000013
1983-05-05,3938980.1472,4644008.6621184,,12.122439200000002,6.266836800000004
1983-05-06,4159171.584,5592201.9204096,,14.478013600000004,3.8223728000000037
1983-05-07,4575088.7424,4956827.2966656,,16.272472400000005,3.5168148000000024
1983-05-08,4575088.7424,4461592.2895872,,9.805754000000004,1.3779088000000002
1983-05-09,4550623.0272,3941891.5673088003,,9.544640800000003,-0.4165499999999973
1983-05-10,3792185.856,3689013.9350015996,,10.939096400000004,-0.9832211999999956
1983-05-11,2617831.5264,3061492.8058367996,,16.0502484,3.5168148000000024
1983-05-12,2233719.79776,2667056.5453823996,,17.316925200000007,-1.3776687999999986
1983-05-13,2233719.79776,2357516.316672,,15.700245600000002,-0.28321559999999835
1983-05-14,775563.17184,2312841.9207168003,,18.32248880000001,0.23901080000000263
1983-05-15,17126.00064,2394899.9294976,,13.472450000000006,4.433488800000003
1983-05-16,1250198.04672,2321258.1267456,,16.311361600000005,0.15567680000000195
1983-05-17,1981722.9312,2149753.4631936,,21.250290000000007,0.8945716000000026
1983-05-18,1751745.20832,1909255.4827776,,17.972486000000004,10.461314800000004
1983-05-19,1396992.33792,2016537.6439296,,21.466958400000003,3.9557072000000026
1983-05-20,1250198.04672,2036746.3246847999,,25.222544000000006,5.2612732000000015
1983-05-21,1499748.34176,2064661.705728,,24.350314800000007,6.705729200000004
1983-05-22,1614737.2031999999,2179675.0328832,,26.31699720000001,4.083486000000004
1983-05-23,1820249.21088,2196874.4306688,,29.7670248,4.955715200000004
1983-05-24,1969490.0736,2314725.7807872,,31.778152000000006,7.883516400000001
1983-05-25,1969490.0736,2356562.1537792003,,32.255933600000006,10.983541200000005
1983-05-26,2072246.07744,2418900.7961088,,32.561491600000004,9.455751200000005
1983-05-27,2130963.79392,2410215.4672128,,34.222616,9.939088400000003
1983-05-28,2358494.94528,2358494.94528,,35.05040040000001,11.816881200000005
1983-05-29,2439231.80544,2267384.6218752,,33.78372360000001,11.900215200000005
1983-05-30,2233719.79776,2351864.7364608,,31.0781464,10.811317600000002
1983-05-31,2691228.672,3153092.4435456,,19.239162800000003,12.339107600000006
1983-06-01,3449665.8432,3095206.5613824,,20.289171200000006,10.983541200000005
1983-06-02,3156077.2608,2706642.072576,,24.96143080000001,9.544640800000003
1983-06-03,2446571.52,2049052.5794304,,24.611428000000004,9.977977600000003
1983-06-04,1798230.0672,1693590.2032896,,25.489212800000004,6.833508000000002
1983-06-05,1499748.34176,1384686.0831744,,24.305870000000006,6.922397600000004
1983-06-06,1228178.90304,1175871.2039424,,25.528102000000004,7.883516400000001
1983-06-07,1052025.7536,1167088.0121856,,28.150345200000004,7.839071600000004
1983-06-08,995754.60864,1152702.171648,,28.150345200000004,12.822444800000003
1983-06-09,963949.17888,1016256.8779776,,27.405894800000006,11.639102000000005
1983-06-10,973735.46496,1088797.7235456,,24.655872800000004,9.633530400000005
1983-06-11,973735.46496,1151576.7487488,,16.355806400000006,4.477933600000004
1983-06-12,973735.46496,1142548.89984,,19.63361040000001,3.1668120000000037
1983-06-13,1096064.04096,854024.7204864,,24.789207200000007,2.294582800000004
1983-06-14,1083831.18336,654898.2644736,,30.1170276,7.972406000000003
1983-06-15,1039792.896,631802.6293248,,23.433640800000006,13.300226400000003
1983-06-16,1039792.896,663167.6762112,,25.750326,4.9112704000000065
1983-06-17,1096064.04096,426510.8130816,,29.41702200000001,10.766872800000005
1983-06-18,1162121.472,544900.4089344,,19.372497200000005,5.527942000000003
1983-06-19,1184140.61568,449508.5853696,,19.194718,8.844635200000006
1983-06-20,1184140.61568,512091.8848512,,18.761381200000002,5.394607600000004
1983-06-21,1184140.61568,449092.6682112,,23.872533200000007,7.316845200000003
1983-06-22,1184140.61568,459588.460032,,29.32813240000001,10.594649200000003
1983-06-23,1237965.18912,411660.12395519996,,29.505911600000005,10.505759600000001
1983-06-24,1259984.3328,434584.4990976,,23.1280828,9.716864400000006
1983-06-25,1259984.3328,362386.1735424,,29.461466800000004,5.611276000000004
1983-06-26,1259984.3328,434584.4990976,,29.200353600000007,12.689110400000004
1983-06-27,1259984.3328,383010.77145600005,,23.783643600000005,9.672419600000001
1983-06-28,1259984.3328,310787.9801856,,27.1447816,7.361290000000004
1983-06-29,1259984.3328,336795.0354432,,21.3391796,13.472450000000006
1983-06-30,1228178.90304,410754.89249279996,,24.483649200000002,10.327980400000005
1983-07-01,1140102.32832,639435.9324672,,18.061375600000005,12.205773200000003
1983-07-02,1030006.60992,927813.3175296,,20.289171200000006,10.200201600000003
1983-07-03,985968.32256,985968.32256,,23.522530400000008,4.083486000000004
1983-07-04,985968.32256,648781.8356736,,29.550356400000005,8.9335248
1983-07-05,1017773.75232,639729.5210496,,33.128162800000005,13.128002800000004
1983-07-06,1105850.32704,237341.9031552,,32.8670496,18.583602000000006
1983-07-07,1149888.6144,373371.27966720005,,28.10590040000001,10.811317600000002
1983-07-08,1149888.6144,168984.6948864,,22.428077200000004,12.778000000000002
1983-07-09,1149888.6144,337162.0211712,,20.4613948,9.194638000000001
1983-07-10,1149888.6144,267312.4042752,,24.700317599999998,5.566831200000006
1983-07-11,1149888.6144,287594.48217599996,,30.72814360000001,6.616839600000002
1983-07-12,1193926.90176,331657.2352512,,34.350394800000004,10.0668672
1983-07-13,1250198.04672,215469.55376639997,,36.8004144,15.394687600000005
1983-07-14,1237965.18912,213365.50225919997,,23.300306400000004,13.300226400000003
1983-07-15,1228178.90304,193915.25867520002,,21.466958400000003,9.239082800000006
1983-07-16,1228178.90304,94926.974976,,23.522530400000008,5.7890552000000035
1983-07-17,1228178.90304,325565.2721664,,25.661436400000007,10.677983200000003
1983-07-18,1193926.90176,241183.0204416,,31.250370000000004,9.022414400000006
1983-07-19,1149888.6144,-43548.973056,,29.633690400000006,17.316925200000007
1983-07-20,1140102.32832,332709.26100480004,,26.100328800000007,13.605784400000005
1983-07-21,1206159.75936,152837.3228544,,32.5170468,8.450187600000003
1983-07-22,1259984.3328,27793.0524672,,34.044836800000006,11.772436400000004
1983-07-23,1215946.04544,103000.660992,,34.96706640000001,16.311361600000005
1983-07-24,1184140.61568,61237.6851456,,32.34482320000001,15.133574400000008
1983-07-25,1206159.75936,-10911.7089792,,28.239234800000006,17.972486000000004
1983-07-26,1215946.04544,32221.3469184,,27.278116000000004,12.427997200000004
1983-07-27,1184140.61568,-28918.4753664,,27.4947844,10.111312000000005
1983-07-28,1149888.6144,-4477.2258816,,31.555928,17.233591200000006
1983-07-29,1162121.472,11621.21472,,34.57261880000001,17.4058148
1983-07-30,1171907.75808,-291337.7366016,,37.10597240000001,17.755817600000007
1983-07-31,1171907.75808,47830.473216,,30.989256800000007,22.73363520000001
1983-08-01,1184140.61568,-85287.48318719999,,35.92818520000001,13.866897600000005
1983-08-02,1171907.75808,-110218.046976,,37.15041720000001,13.344671200000004
1983-08-03,1193926.90176,-33395.701248,,34.4837292,14.961350800000005
1983-08-04,1215946.04544,-106523.7239808,,36.4948564,12.250218000000004
1983-08-05,1215946.04544,-106523.7239808,,37.539309200000005,12.427997200000004
