date,storage(m3),avg water temperature (C),min air temperature (C),max air temperature (C),avg air temperature (C),power discharge (m3/d)
2000-02-16,412878640.5768,4.305710000000001,-2.2221199999999968,5.611276000000004,1.0779063999999998,751195.3195008
2000-02-17,412970571.8412,4.350154800000002,-2.5554559999999977,6.000168000000002,1.1779072,743782.2077951999
2000-02-18,412970571.8412,4.272376400000002,-8.277723999999997,4.833492000000003,-2.7221239999999973,746253.2450304
2000-02-19,412970571.8412,4.1279308000000015,-9.277731999999999,2.5556960000000046,-4.105468399999998,736393.5618048001
2000-02-20,412970571.8412,4.144597600000004,-4.777695999999999,6.944620000000004,0.9056828000000046,746253.2450304
2000-02-21,413224434.36,4.277932000000003,3.6112600000000015,8.611300000000004,5.844611200000006,746253.2450304
2000-02-22,413479147.98,4.294598800000003,1.055684000000003,7.055732000000006,3.8168172000000027,753666.356736
2000-02-23,414138985.7712,4.327932400000002,1.055684000000003,5.611276000000004,3.2001456000000026,751195.3195008
2000-02-24,414439991.89559996,4.289043200000002,-0.7776639999999979,2.7223640000000024,1.189018400000002,741311.17056
2000-02-25,414787290.52440006,4.272376400000002,-5.388811999999998,4.722380000000005,-0.488772799999996,733922.5245696
2000-02-26,415192451.7,4.216820400000003,-2.5554559999999977,1.944580000000002,-0.016546799999996864,733922.5245696
2000-02-27,415655549.4312,4.205709200000005,1.166796000000005,6.889064000000001,3.7279276000000046,726509.412864
2000-02-28,415898656.0044,4.2445984000000045,0.33345600000000175,6.889064000000001,3.6001487999999995,724062.841344
2000-02-29,416211232.17120004,4.266820800000001,-0.7221079999999986,5.7779440000000015,2.4834732000000024,728980.4500991999
2000-03-01,416049140.5644,4.189042400000002,0.6112360000000017,8.777968000000001,3.7112608000000016,1108908.54144
2000-03-02,415447165.32,4.144597600000004,-2.9999039999999972,6.500172000000006,1.3612420000000043,1529523.1171584
2000-03-03,415041967.14,4.200153600000004,-1.8332279999999983,8.611300000000004,2.755697600000005,1472787.1236096001
2000-03-04,414694668.5112,4.272376400000002,-1.3332239999999977,9.333528000000001,3.833484000000002,1472787.1236096001
2000-03-05,414544183.9512,4.283487600000004,3.6668160000000043,13.944676000000005,6.939064400000003,1465374.011904
2000-03-06,414289507.33559996,4.339043600000004,2.5556960000000046,8.111296000000003,5.255717600000004,1972328.0965632
2000-03-07,413282333.9112,4.294598800000003,-1.9443399999999968,7.166844000000001,1.666800000000002,2447232.0943104
2000-03-08,411867606.36,4.300154400000004,-2.7776799999999984,6.722396000000003,1.6001328000000044,2935690.0982784
2000-03-09,410063876.2212,4.161264400000004,-0.8332199999999972,6.4446160000000035,2.5890296,3425371.3880064
2000-03-10,407369141.8044,4.1168195999999995,-1.388779999999997,8.111296000000003,2.5223624000000022,3915077.1434496
2000-03-11,404928664.62,4.089041600000002,0.5001240000000031,7.500180000000004,3.5501484000000048,3915077.1434496
2000-03-12,402200675.5824,4.050152400000002,-3.7776879999999977,8.055740000000004,1.7445784000000017,3915077.1434496
2000-03-13,399536161.4256,4.050152400000002,-3.7776879999999977,12.111328000000004,3.5112592000000014,3919994.7522048
2000-03-14,396979428.7512,4.016818800000003,2.333472000000004,10.611316000000006,6.400171200000006,3890391.2368128
2000-03-15,394530970.9512,3.9945964000000025,-1.2776679999999985,9.722420000000003,4.427933200000002,3931102.1869055997
2000-03-16,392038798.62,4.050152400000002,-1.666559999999997,5.000160000000005,1.2667968000000016,3917523.7149696
2000-03-17,389470458.8988,4.022374400000004,-1.5554479999999984,4.333488000000003,1.7556896000000002,3973036.4227584
2000-03-18,386902550.89559996,4.055708000000003,-2.8332359999999976,9.333528000000001,2.505695600000003,3915077.1434496
2000-03-19,384883418.14440006,4.089041600000002,-0.8332199999999972,5.889056000000004,2.9056987999999997,3915077.1434496
2000-03-20,382102969.2024,4.077930400000003,-5.111031999999998,7.889072000000006,1.527910000000002,3927407.8639104
2000-03-21,379463581.0332,4.183486800000004,-4.111023999999997,11.000208,2.950143600000004,3915077.1434496
2000-03-22,376946208.70559996,4.250154000000002,-1.166556,11.444656000000005,4.655712800000003,3910135.0689792
2000-03-23,374716150.8744,4.305710000000001,-0.7221079999999986,8.277964000000004,4.327932400000002,3917523.7149696
2000-03-24,372248080.7424,4.155708800000003,-4.166579999999998,8.555744000000004,1.8945796000000001,3905192.9945088
2000-03-25,370033096.03679997,4.361266000000004,-1.2776679999999985,13.500228000000003,5.5390532000000015,3912606.1062144
2000-03-26,367774594.1568,4.427933200000002,0.8334600000000023,17.166924,7.5779584000000035,3924936.8266752
2000-03-27,366132671.92440003,4.411266400000002,1.166796000000005,15.666912000000004,7.950183600000006,3938515.2986112
2000-03-28,364769750.5332,4.205709200000005,0.33345600000000175,7.889072000000006,4.927937200000002,3940961.8701311997
2000-03-29,363095498.79,4.172375600000002,-2.2221199999999968,8.000184,2.4556952000000045,3940961.8701311997
2000-03-30,361326232.0824,4.327932400000002,-2.8332359999999976,11.500212000000005,4.150153200000002,3927407.8639104
2000-03-31,359603134.5312,4.3668216000000015,-1.2776679999999985,15.500244000000002,6.961286800000003,3915077.1434496
2000-04-01,357934963.84440005,4.261265200000004,0.11123200000000466,17.055812000000003,8.589077600000003,3915077.1434496
2000-04-02,356921425.6632,4.355710400000007,4.777936000000004,19.000272000000002,11.861326000000005,3919994.7522048
2000-04-03,356784164.0088,4.5168228000000035,1.8890240000000027,17.166924,8.911302400000004,3919994.7522048
2000-04-04,356921425.6632,4.633490400000007,2.8334760000000045,23.222528000000004,12.739110800000002,3931102.1869055997
2000-04-05,358072225.4988,4.561267600000004,6.555728000000002,15.778024000000002,11.805770000000003,3915077.1434496
2000-04-06,358631806.03559995,4.555712000000003,5.833500000000004,12.555776000000005,9.211304800000004,3922465.78944
2000-04-07,358769030.6856,4.483489200000005,1.2223520000000043,16.722476000000007,8.572410800000004,3933573.2241408
2000-04-08,358726821.0,4.800158400000004,1.3334640000000029,20.833620000000003,10.744650400000005,3931102.1869055997
2000-04-09,359508082.5624,4.866825600000002,6.4446160000000035,13.722452000000004,9.155748800000001,3915077.1434496
2000-04-10,360345689.49120003,4.789047200000002,2.3890279999999997,18.889160000000004,10.0668672,3933573.2241408
2000-04-11,361326232.0824,4.7501580000000025,2.9445879999999995,21.722516,11.700213600000005,3929878.9011456
2000-04-12,362999558.71559995,4.705713200000002,4.333488000000003,22.88919200000001,13.072446800000005,3669612.6228480004
2000-04-13,365338545.16559994,4.805714000000002,6.833508000000002,11.555768,9.005747600000003,3686860.952064
2000-04-14,367635087.56880003,4.766824800000002,3.222368000000003,15.222464000000002,9.133526400000001,3669612.6228480004
2000-04-15,369514454.7012,4.833492000000003,1.944580000000002,16.166916000000008,8.900191200000005,3669612.6228480004
2000-04-16,370929873.0012,4.7723804000000065,5.222384000000002,14.666904000000002,9.594641200000005,3674530.2316032
2000-04-17,372010364.47679996,4.839047600000004,4.8890480000000025,19.444720000000004,11.766880800000003,3677001.2688384
2000-04-18,373717574.8056,4.9001592000000045,7.333512000000006,15.722468,10.277980000000003,3662199.5111423996
2000-04-19,375847523.4,4.789047200000002,6.944620000000004,18.55582400000001,12.161328400000006,3681943.3433088
2000-04-20,378131965.3644,4.905714800000002,6.889064000000001,19.055828000000005,12.366885600000003,3674530.2316032
2000-04-21,380996846.01240003,5.061271600000001,5.833500000000004,23.778088000000004,13.733563200000003,3667141.5856128
2000-04-22,384210369.7824,4.939048400000004,6.611284000000001,17.500260000000004,11.4779896,3679472.3060736
2000-04-23,387388036.2888,4.855714400000004,4.0001520000000035,11.389100000000003,7.5779584000000035,3669612.6228480004
2000-04-24,389514950.5224,5.139050000000005,-0.4443279999999987,13.166892000000004,6.689062400000001,3669612.6228480004
2000-04-25,391071478.9344,5.233495200000004,6.277948000000002,12.055772000000005,8.627966800000003,3669612.6228480004
2000-04-26,392572476.0768,5.144605600000002,2.055692000000004,20.66695200000001,10.744650400000005,3664670.5483776
2000-04-27,394486022.94,5.011271200000003,6.111280000000004,28.05590000000001,16.355806400000006,3657257.4366719997
2000-04-28,396833409.3888,5.089049600000003,8.722412000000006,17.722484,13.250226000000005,3442644.1829376
2000-04-29,399784510.2888,5.216828400000004,3.944596000000004,14.500236000000008,9.455751200000005,3459916.9778688
2000-04-30,402302314.33440006,5.494608400000004,2.500140000000002,23.222528000000004,12.283551600000003,3425371.3880064
2000-05-01,405829610.74679995,5.239050800000005,5.722388000000002,27.389228000000003,15.944692000000003,2447232.0943104
2000-05-02,410121307.05,5.166828000000002,11.722436000000005,19.55583200000001,15.566911200000007,1957526.3388672
2000-05-03,415400835.8112,5.366829600000003,6.722396000000003,24.055868000000004,15.650245200000008,1460431.9374336
2000-05-04,421025775.97679996,5.344607200000002,9.333528000000001,19.944724000000008,14.361346000000005,1490035.4528255998
2000-05-05,426637764.6024,5.255717600000004,7.277956000000003,16.611364000000002,11.344655200000005,1470316.0863744
2000-05-06,431537406.19320005,5.211272800000003,6.833508000000002,12.222440000000002,9.266860800000003,1472787.1236096001
2000-05-07,436139026.6812,5.239050800000005,5.666832000000003,13.555784000000003,8.811301600000004,1482646.8068352
2000-05-08,439895590.0212,5.494608400000004,5.166828000000002,16.611364000000002,10.072422800000005,1480175.7696
2000-05-09,443361631.8168,5.333496000000004,6.611284000000001,16.111360000000005,10.172423600000005,1482646.8068352
2000-05-10,446579657.7888,5.361274000000002,2.2779160000000047,9.777976000000006,6.072390800000004,1477704.7323648
2000-05-11,449440751.65320003,5.305718000000002,1.1112400000000022,9.055748000000001,3.8390395999999996,1467845.0491392
2000-05-12,451796513.4312,5.489052800000003,0.11123200000000466,14.222456000000008,7.355734400000003,1467845.0491392
2000-05-13,454152299.8788,5.394607600000004,4.555712000000003,19.944724000000008,12.227995600000003,1467845.0491392
2000-05-14,456075689.9124,5.2668288000000025,8.555744000000004,24.333648000000004,15.561355600000006,1462902.9746688001
2000-05-15,458063393.5932,5.450163600000003,7.555736000000003,24.333648000000004,15.794690800000005,1467845.0491392
2000-05-16,460651049.61120003,5.511275200000004,10.389092000000005,19.944724000000008,15.700245600000002,1475233.6951296001
2000-05-17,463208744.40000004,5.5390532000000015,7.666848000000002,21.944740000000003,14.494680400000007,1467845.0491392
2000-05-18,466587480.48120004,5.4168300000000045,9.166860000000003,21.77807200000001,15.689134400000007,1475233.6951296001
2000-05-19,470412267.6,5.489052800000003,6.611284000000001,22.778080000000003,14.666904000000002,1475233.6951296001
2000-05-20,474658559.5044,5.600164800000002,7.666848000000002,23.222528000000004,15.750246000000004,1470316.0863744
2000-05-21,479491605.51,5.494608400000004,9.000192000000006,26.667,17.92248560000001,1492506.4900608
2000-05-22,485415430.21440005,5.605720400000006,12.166884000000003,26.333664000000006,18.839159600000002,1470316.0863744
2000-05-23,491955575.53559995,5.572386800000004,10.500204000000004,23.778088000000004,17.622483200000005,1490035.4528255998
2000-05-24,499166696.9724,5.833500000000004,10.333536000000006,25.611436000000005,17.6002608,1467845.0491392
2000-05-25,506032246.6524,5.605720400000006,11.889104000000003,21.889184000000007,16.505807600000004,1957526.3388672
2000-05-26,510704360.5224,5.633498400000004,7.500180000000004,21.555848000000005,15.339131600000002,2896202.4339456
2000-05-27,513654610.3212,5.627942800000003,10.166868000000001,25.666992000000008,17.3113696,3870671.8703615996
2000-05-28,516553979.07,5.572386800000004,11.500212000000005,22.666968000000004,17.211368800000002,4102557.9190271995
2000-05-29,519012539.0712,5.750166000000004,8.611300000000004,21.555848000000005,15.083574000000006,4122301.7511936002
2000-05-30,520705293.01440006,5.766832800000003,6.277948000000002,22.33363200000001,13.622451200000004,3714017.8959359997
2000-05-31,521457641.8056,5.661276400000002,3.944596000000004,15.222464000000002,10.039089200000003,4101334.6332671996
2000-06-01,521457641.8056,6.794618800000002,3.6112600000000015,24.889208000000004,13.772452400000002,2569340.4788736003
2000-06-02,521753208.2832,6.4335048000000015,7.500180000000004,30.389252000000006,18.205821200000003,3261328.7675904
2000-06-03,521699477.89440006,5.889056000000004,9.666864000000004,28.833684000000005,19.189162400000008,3916300.4292096
2000-06-04,521806951.0068,5.9335008000000045,10.389092000000005,32.44482400000001,21.3669576,3947127.2303616
2000-06-05,522157333.33559996,5.905722800000003,14.889128,30.833700000000007,21.939184400000002,4070483.3663999997
2000-06-06,522224903.37,5.961278800000002,11.389100000000003,30.555920000000008,20.605840400000005,3915077.1434496
2000-06-07,522049169.47440004,6.083502000000006,12.111328000000004,31.61148400000001,21.633626400000004,5308888.938393599
2000-06-08,522049169.47440004,5.9223896000000025,12.444664000000003,21.22251200000001,16.722476000000007,4917877.8780672
2000-06-09,521874138.6624,6.177947200000002,9.889088000000001,18.611380000000004,14.3724572,4910489.2320767995
2000-06-10,521350168.69320005,6.139058000000002,8.555744000000004,21.278068000000005,14.911350400000003,4574990.8795392
2000-06-11,520879953.7824,6.200169600000002,5.833500000000004,20.833620000000003,14.105788400000005,3700439.424
2000-06-12,520705293.01440006,6.189058400000004,11.777992000000005,15.222464000000002,13.866897600000005,3915077.1434496
2000-06-13,520879953.7824,6.211280800000004,8.166852000000006,21.77807200000001,15.716912400000005,3915077.1434496
2000-06-14,520759023.40320003,6.544616800000004,11.166876000000006,27.722564000000006,19.416942000000006,3765811.8150144
2000-06-15,521000871.8268,6.222392000000006,14.500236000000008,22.444744000000007,19.183606800000007,3385908.1893888
2000-06-16,521175520.26,6.589061600000004,6.833508000000002,23.833644000000007,16.128026800000008,3192237.5878656
2000-06-17,521000871.8268,6.194614000000001,9.000192000000006,27.055892000000007,17.905818800000006,3181154.61888
2000-06-18,520584374.97,6.550172400000001,9.833532000000005,30.389252000000006,20.333616,3192237.5878656
2000-06-19,519939536.2956,6.533505600000002,13.389116000000005,22.444744000000007,17.7613732,3181154.61888
2000-06-20,519240917.89320004,6.572394800000001,7.500180000000004,24.833652000000008,16.750254000000005,3189791.0163455997
2000-06-21,517722812.38320005,6.522394400000003,10.944652000000005,29.944804000000012,20.483617200000005,3791721.0074111996
2000-06-22,516150939.48,6.583506000000003,12.555776000000005,30.500364000000012,21.42251360000001,3915077.1434496
2000-06-23,514415507.1288,6.627950800000004,12.944668000000004,29.722580000000008,21.3669576,3841068.3549696
2000-06-24,512506548.8112,6.605728400000004,11.777992000000005,28.000344000000005,20.405838800000005,3890391.2368128
2000-06-25,510584207.2356,6.750174000000001,12.500220000000002,28.333680000000008,20.728063600000006,3915077.1434496
2000-06-26,508566233.95559996,6.872397200000002,11.777992000000005,28.778128000000002,20.18917040000001,3915077.1434496
2000-06-27,506377189.33440006,6.916842000000006,12.166884000000003,29.333688000000002,20.51695080000001,3915077.1434496
2000-06-28,504310000.2024,6.939064400000003,12.722444000000003,31.61148400000001,22.211408800000008,3878060.5163519997
2000-06-29,502021154.71440005,6.944620000000004,13.000224000000003,32.889272000000005,22.694746000000002,3770753.8894848
2000-06-30,499903306.5588,7.044620800000004,13.944676000000005,34.500396,24.016978800000004,3677001.2688384
2000-07-01,497518101.61320007,7.027954000000001,16.555808000000006,30.77814400000001,23.64475360000001,3699216.13824
2000-07-02,495126433.2324,7.127954800000001,13.666896000000005,29.555912000000006,21.70029360000001,3768282.8522496
2000-07-03,492515304.09000003,7.239066800000003,12.611332000000004,23.000304000000007,18.089153600000003,3915077.1434496
2000-07-04,489976999.60679996,7.166844000000001,8.277964000000004,24.500316000000005,17.111368000000006,3915077.1434496
2000-07-05,487259174.4444,7.316845200000003,12.055772000000005,29.111464000000005,19.505831600000008,3915077.1434496
2000-07-06,484628938.6968,7.3279564000000015,10.500204000000004,25.889216000000005,18.12248720000001,3915077.1434496
2000-07-07,481883051.8644,7.416846000000003,13.778008000000003,31.05592400000001,21.889184000000007,3902721.9572736
2000-07-08,479159108.6412,7.416846000000003,13.889120000000005,30.444808000000002,22.066963200000004,3902721.9572736
2000-07-09,476371209.48,7.450179600000002,14.111344000000003,28.500348000000002,21.428069200000003,3915077.1434496
2000-07-10,473554829.26559997,7.677959200000004,12.944668000000004,30.667032000000006,21.6447376,3863258.758656
2000-07-11,470852619.96,7.639070000000004,13.778008000000003,35.000400000000006,23.889200000000002,3791721.0074111996
2000-07-12,468122422.99320006,7.544624800000001,15.666912000000004,38.16709200000001,26.278108000000003,3784307.8957056
2000-07-13,465329750.26440006,7.383512400000004,15.666912000000004,35.555960000000006,25.5503244,3773224.92672
2000-07-14,462285484.62,7.794626800000003,14.666904000000002,34.833732000000005,24.744762400000006,3887920.1995776
2000-07-15,459297996.06,7.850182800000006,13.666896000000005,31.555928,23.13919400000001,3958234.6650623996
2000-07-16,456396653.74320006,7.922405600000001,16.611364000000002,34.833732000000005,25.3947676,3875589.4791168
2000-07-17,453182981.95559996,7.989072800000006,20.555840000000003,31.05592400000001,25.194766,3907664.031744
2000-07-18,450189214.9824,8.044628800000002,17.500260000000004,30.667032000000006,23.29475080000001,3953317.0563072
2000-07-19,447273218.9232,8.033517600000003,15.222464000000002,32.000376,23.778088000000004,3890391.2368128
2000-07-20,444194847.55679995,8.272408400000003,14.944684000000002,34.055948,24.289203200000003,3831184.2060288
2000-07-21,441315707.88,8.222408000000001,15.000240000000005,36.944860000000006,25.500324000000006,3733737.2623872
2000-07-22,438429636.0456,8.222408000000001,16.500252000000003,37.222640000000006,26.967002400000005,3640009.107456
2000-07-23,435411273.4812,8.205741200000006,15.833580000000005,33.00038400000001,24.833652000000008,3679472.3060736
2000-07-24,432247631.6424,8.461298800000002,13.833564000000003,33.61150000000001,23.744754400000005,3902721.9572736
2000-07-25,429110842.6632,8.322408800000002,15.555800000000005,34.11150400000001,24.60031680000001,3953317.0563072
2000-07-26,425979814.03559995,8.433520800000004,16.278028,30.833700000000007,23.528086000000002,3929878.9011456
2000-07-27,422705430.3624,8.422409600000002,14.889128,34.444840000000006,24.3447592,3885473.6280576
2000-07-28,419497716.2832,8.539077200000001,15.333576000000008,37.88931200000001,25.861438000000007,3873118.4418816
2000-07-29,416361716.7312,8.705745200000003,16.722476000000007,39.66710400000001,27.089225600000006,3870671.8703615996
2000-07-30,413178141.8556,8.827968400000003,18.00026400000001,39.11154400000001,27.50034000000001,3838597.3177344
2000-07-31,410017892.0868,8.761301200000005,18.500268000000005,40.444888000000006,28.567015200000007,3743621.411328
2000-08-01,406867349.8056,8.822412800000006,19.444720000000004,37.278196,27.839231600000005,3741150.3740928
2000-08-02,403640023.39440006,8.789079200000003,18.722492000000003,35.611516,26.822556800000008,3806522.7651071995
2000-08-03,400428078.4788,8.850190800000004,19.722500000000004,36.05596400000001,25.5947692,3907664.031744
2000-08-04,396979428.7512,9.111304000000004,20.500284000000008,33.722612000000005,24.411426400000003,3915077.1434496
2000-08-05,393845846.82,9.105748400000003,15.555800000000005,32.000376,23.6836428,3915077.1434496
2000-08-06,390537813.8124,9.011303200000004,14.222456000000008,33.83372400000001,23.76697680000001,3940961.8701311997
2000-08-07,387101141.1756,9.227971600000004,15.000240000000005,34.222616,24.522538400000002,4014970.6586112
2000-08-08,383780033.28000003,9.350194800000004,15.055796000000008,35.16706800000001,24.65031720000001,3950846.019072
2000-08-09,380471149.17120004,9.600196800000003,16.889144,37.778200000000005,26.366997600000005,3943432.9073663997
2000-08-10,376989725.88,9.522418400000003,18.55582400000001,34.500396,26.344775200000008,3963176.7395328004
2000-08-11,373663536.04679996,9.405750800000003,16.444696000000008,27.944788000000003,23.344751200000005,3943432.9073663997
2000-08-12,370357229.9112,9.516862800000006,12.166884000000003,34.778176,22.8503028,3919994.7522048
2000-08-13,367023404.8368,9.627974800000004,13.500228000000003,31.389260000000007,22.6503012,3940961.8701311997
2000-08-14,363553773.6144,9.539085200000006,13.333560000000006,33.389276,22.778080000000003,3922465.78944
2000-08-15,360153846.34679997,9.683530800000003,13.666896000000005,31.778152000000006,22.666968000000004,3890391.2368128
2000-08-16,356689149.04440004,9.766864800000004,12.611332000000004,33.00038400000001,22.50585560000001,3945903.9446015996
2000-08-17,353194046.46,9.922421600000003,13.611340000000006,34.11150400000001,23.85031080000001,3963176.7395328004
2000-08-18,349746161.49,9.877976800000003,16.555808000000006,30.944812000000006,23.0503044,3948374.9818367995
2000-08-19,346331235.1056,9.861310000000003,12.166884000000003,28.222568000000003,20.050280400000005,3940961.8701311997
2000-08-20,342898040.88240004,9.900199200000003,9.722420000000003,25.166988000000003,18.1891544,3931102.1869055997
2000-08-21,339867331.18320006,10.072422800000005,9.889088000000001,28.333680000000008,18.939160400000006,3503074.4994816
2000-08-22,337387814.35679996,10.177979200000003,11.666880000000003,34.055948,21.62807080000001,2997368.1662976
2000-08-23,335244445.5,10.0668672,14.444680000000005,35.889296,22.594745200000006,2447232.0943104
2000-08-24,333857631.6012,10.133534400000006,17.333592000000003,32.72260400000001,23.89475560000001,1957526.3388672
2000-08-25,332837889.01559997,10.022422400000004,14.778016000000008,33.944836,23.905866800000005,1492506.4900608
2000-08-26,331721934.99,10.144645600000004,16.500252000000003,30.833700000000007,22.81141360000001,1480175.7696
2000-08-27,330708088.4388,10.050200400000005,12.889112000000004,30.333696000000003,21.3669576,1487588.8813055998
2000-08-28,329633455.99320006,10.055756000000006,11.722436000000005,28.833684000000005,20.144725600000008,1499919.6017664
2000-08-29,328528381.2612,10.150201200000005,11.389100000000003,31.389260000000007,20.800286400000005,1492506.4900608
2000-08-30,327468550.57559997,10.111312000000005,12.277996000000005,26.722556000000004,20.06694720000001,1490035.4528255998
