date,inflow(m3/d),wse(m),avg air temperature (C),max air temperature (C),min air temperature (C),outflow(m3/d),storage(m3)
2011-05-26,97985.189376,1376.894376,,,,53530.9848576,2843677.1267999997
2011-05-27,82106.94021120001,1376.915712,,,,71782.4083968,2854013.6892
2011-05-28,79391.24582400001,1376.921808,,,,76406.4285696,2856986.3759999997
2011-05-29,73274.817024,1376.915712,,,,76259.6342784,2854013.6892
2011-05-30,65959.5681792,1376.894376,,,,76284.0999936,2843677.1267999997
2011-05-31,62656.6966272,1376.8730400000002,,,,73054.6255872,2833278.8904
2011-06-01,67818.9625344,1376.8699920000001,,,,69262.4397312,2831823.384
2011-06-02,72442.9827072,1376.8760880000002,,,,69458.1654528,2834796.0708
2011-06-03,66277.6224768,1376.8699920000001,,,,69262.4397312,2831823.384
2011-06-04,60234.5908224,1376.851704,,,,69115.64544,2822942.3279999997
2011-06-05,55659.50208,1376.824272,,,,68944.3854336,2809645.4136
2011-06-06,51329.0704896,1376.7998880000002,,,,63194.94236159999,2797791.6708
2011-06-07,43426.64448,1376.790744,,,,47928.3360768,2793301.8036
2011-06-08,43402.178764799995,1376.8364640000002,,,,21138.377932800002,2815566.1176
2011-06-09,34398.795571200004,1376.894376,,,,6287.6888063999995,2843677.1267999997
2011-06-10,32074.5526272,1376.958384,,,,978.628608,2874760.8228
2011-06-11,27523.9296,1377.0132480000002,,,,929.6971776,2901354.6516
2011-06-12,23560.483737600003,1377.031536,,,,14654.9634048,2910248.0424
2011-06-13,23144.5665792,1377.019344,,,,29089.7353728,2904315.0036000004
2011-06-14,16220.7691776,1377.001056,,,,25028.426649600002,2895507.9564
2011-06-15,15217.674854399998,1376.99496,,,,18202.4921088,2892535.2696
2011-06-16,18202.4921088,1376.99496,,,,18202.4921088,2892535.2696
2011-06-17,13700.800512,1376.985816,,,,18178.026393599997,2888057.7372
2011-06-18,18202.4921088,1376.985816,,,,18202.4921088,2888057.7372
2011-06-19,15242.1405696,1376.97972,,,,18202.4921088,2885097.3852
2011-06-20,10618.120396799999,1376.985816,,,,7657.7688576,2888057.7372
2011-06-21,10006.4775168,1377.0041039999999,,,,1100.957184,2896951.128
2011-06-22,17321.7263616,1377.037632,,,,1076.4914688,2913208.3944
2011-06-23,13358.2804992,1377.0406800000003,,,,11841.4061568,2914725.5748000005
2011-06-24,6997.1945472,1377.022392,,,,15902.71488,2905832.1840000004
2011-06-25,7829.028864,1377.0132480000002,,,,12306.254745600001,2901354.6516
2011-06-26,5822.8402176,1377.001056,,,,11670.146150399998,2895507.9564
2011-06-27,7070.591692800001,1376.991912,,,,11572.2832896,2891018.0892
2011-06-28,8538.534604800001,1376.985816,,,,11498.886144,2888057.7372
2011-06-29,4403.828736,1376.970576,,,,11768.009011199998,2880681.5267999996
2011-06-30,3131.6115456,1376.9522880000002,,,,12012.6661632,2871800.4708000002
2011-07-01,3229.4744064,1376.934,,,,12134.9947392,2862907.08
2011-07-02,3596.4601344,1376.915712,,,,12501.980467200001,2854013.6892
2011-07-03,2299.7772287999996,1376.894376,,,,12624.3090432,2843677.1267999997
2011-07-04,2471.0372352,1376.885232,,,,6948.2631168,2839199.5944000003
2011-07-05,2568.900096,1376.8882800000001,,,,1052.0257536,2840716.7748000002
2011-07-06,1052.0257536,1376.8882800000001,,,,1052.0257536,2840716.7748000002
2011-07-07,4036.843008,1376.894376,,,,1076.4914688,2843677.1267999997
2011-07-08,2495.5029504,1376.897424,,,,1052.0257536,2845132.6332
2011-07-09,-366.985728,1376.894376,,,,1076.4914688,2843677.1267999997
2011-07-10,1027.5600384,1376.894376,,,,1027.5600384,2843677.1267999997
2011-07-11,1027.5600384,1376.894376,,,,1027.5600384,2843677.1267999997
2011-07-12,1027.5600384,1376.894376,,,,1027.5600384,2843677.1267999997
2011-07-13,1076.4914688,1376.894376,,,,1076.4914688,2843677.1267999997
2011-07-14,1052.0257536,1376.894376,,,,1052.0257536,2843677.1267999997
2011-07-15,-538.2457344,1376.891328,,,,978.628608,2842159.9464
2011-07-16,3963.4458624000004,1376.897424,,,,978.628608,2845132.6332
2011-07-17,-513.7800192,1376.894376,,,,929.6971776,2843677.1267999997
2011-07-18,905.2314623999999,1376.894376,,,,905.2314623999999,2843677.1267999997
2011-07-19,2373.1743744,1376.897424,,,,929.6971776,2845132.6332
2011-07-20,-513.7800192,1376.894376,,,,929.6971776,2843677.1267999997
2011-07-21,905.2314623999999,1376.894376,,,,905.2314623999999,2843677.1267999997
2011-07-22,905.2314623999999,1376.894376,,,,905.2314623999999,2843677.1267999997
2011-07-23,-636.1085952,1376.891328,,,,880.7657472,2842159.9464
2011-07-24,856.300032,1376.891328,,,,856.300032,2842159.9464
2011-07-25,-3180.542976,1376.851704,,,,16025.043456,2822942.3279999997
2011-07-26,-2446.57152,1376.790744,,,,27205.875302399996,2793301.8036
2011-07-27,-1296.6829056000001,1376.729784,,,,27205.875302399996,2764796.0808
2011-07-28,-2617.8315264000003,1376.665776,,,,27181.4095872,2735007.5387999997
2011-07-29,-1198.8200448,1376.604816,,,,27205.875302399996,2706612.8292
2011-07-30,-2642.2972416000002,1376.540808,,,,27132.4781568,2676836.622
2011-07-31,-2715.6943872,1376.4768000000001,,,,27083.5467264,2647048.08
2011-08-01,-685.0400256,1376.4158400000001,,,,26961.2181504,2619393.4584
2011-08-02,-3474.1315584,1376.348784,,,,26887.8210048,2589037.5155999996
2011-08-03,-3620.9258495999998,1376.281728,,,,26814.4238592,2558607.5640000002
2011-08-04,-2862.4886783999996,1376.1994320000001,,,,34447.7270016,2521307.1288
2011-08-05,-2006.1886464,1376.089704,,,,46362.530304,2472930.0431999997
2011-08-06,-5749.443072,1375.9708320000002,,,,46240.20172799999,2420951.196
2011-08-07,-4379.3630208,1375.855008,,,,46068.94172159999,2370501.864
2011-08-08,-3327.3372672,1375.739184,,,,45873.216,2321298.3468
2011-08-09,-3523.0629888,1375.62336,,,,45677.4902784,2272094.8296
2011-08-10,-5676.045926399999,1375.5014400000002,,,,45432.8331264,2220979.4184
2011-08-11,-3841.1172864,1375.382568,,,,45188.175974399994,2171960.9232
2011-08-12,-5382.457344,1375.2606480000002,,,,44992.4502528,2121585.6
2011-08-13,-2373.1743744,1375.141776,,,,44772.258816,2074429.6596
2011-08-14,-3816.6515712,1375.0198560000001,,,,44527.601663999994,2026089.5784
2011-08-15,-4354.8973056,1374.8948880000003,,,,44282.944512,1977453.462
2011-08-16,-4770.814464,1374.7668720000001,,,,43915.958783999995,1928755.6716000002
2011-08-17,-3816.6515712,1374.6419039999998,,,,43671.301632,1881279.0264
2011-08-18,-3718.7887104,1374.5138880000002,,,,43402.178764799995,1834147.7556
2011-08-19,-2838.0229631999996,1374.3889199999999,,,,43206.4530432,1788101.9472
2011-08-20,-2886.9543936,1374.260904,,,,42912.864460799996,1742302.8348
2011-08-21,-2471.0372352,1374.132888,,,,42594.810163199996,1697243.8104
2011-08-22,-3302.871552,1374.0018240000002,,,,42276.755865600004,1651666.7244
2011-08-23,-1957.257216,1373.87076,,,,42032.0987136,1607680.8276
2011-08-24,-3498.5972736,1373.736648,,,,41591.71584,1562584.7988
2011-08-25,-1125.4228992,1373.6055840000001,,,,41298.1272576,1520153.0868000002
2011-08-26,-3449.6658432,1373.4684240000001,,,,40980.07296,1475723.1372000002
2011-08-27,-2519.9686656,1373.3312640000001,,,,40686.4843776,1432526.6675999998
2011-08-28,-3253.9401216,1373.1910560000001,,,,40417.3615104,1388849.1408000002
2011-08-29,1174.3543296,1373.1148560000001,,,,24759.3037824,1365252.6683999998
2011-08-30,-220.1914368,1373.0630400000002,,,,15119.811993599998,1349908.1772
2011-08-31,-1198.8200448,1372.9716,,,,25811.329536,1322907.3
2011-09-01,318.0542976,1372.91064,,,,18349.2864,1304886.1572000002
2011-09-02,-660.5743104000001,1372.867968,,,,11914.8033024,1292304.6612
2011-09-03,-513.7800192,1372.828344,,,,11229.7632768,1280561.9316
2011-09-04,831.8343168,1372.794816,,,,10422.3946752,1270965.4572
2011-09-05,-146.7942912,1372.7582400000001,,,,10226.6689536,1260604.2252
2011-09-06,-73.3971456,1372.7216640000001,,,,10251.134668800001,1250267.6628
2011-09-07,-220.1914368,1372.6850880000002,,,,10153.271808000001,1239894.0960000001
2011-09-08,636.1085952,1372.65156,,,,10128.8060928,1230408.6348
2011-09-09,0.0,1372.614984,,,,10373.463244800001,1220047.4028
2011-09-10,-4942.0744704,1372.5601199999999,,,,10618.120396799999,1204480.8852000001
2011-09-11,-587.1771648,1372.523544,,,,9786.28608,1194107.3184
2011-09-12,342.5200128,1372.4900160000002,,,,9541.628928,1184917.8924
2011-09-13,782.9028864,1372.459536,,,,9052.314624,1176653.5764
2011-09-14,0.0,1372.4260080000001,,,,9076.7803392,1167575.1636
2011-09-15,1785.9972096,1372.398576,,,,9223.5746304,1160149.614
2011-09-16,-366.985728,1372.362,,,,9566.0946432,1150220.1
2011-09-17,464.8485888,1372.3284720000001,,,,9541.628928,1141141.6872
2011-09-18,2471.0372352,1372.30104,,,,9933.0803712,1133679.1332
2011-09-19,-195.7257216,1372.261416,,,,10544.7232512,1122935.5224
2011-09-20,391.4514432,1372.221792,,,,11131.900415999999,1112204.2464
2011-09-21,-97.8628608,1372.17912,,,,11107.4347008,1100991.9132
2011-09-22,807.3686016,1372.142544,,,,10275.600384,1091518.7868
2011-09-23,24.4657152,1372.10292,,,,10275.600384,1081256.2332000001
2011-09-24,-782.9028864,1372.0602480000002,,,,10275.600384,1070204.2524
2011-09-25,2813.5572479999996,1372.0328160000001,,,,9908.614656,1063111.7424
2011-09-26,73.3971456,1371.9962400000002,,,,9566.0946432,1053626.2812
2011-09-27,-48.9314304,1371.9596640000002,,,,9394.8346368,1044177.8243999999
2011-09-28,464.8485888,1371.926136,,,,9174.6432,1035469.4556000001
2011-09-29,-171.2600064,1371.88956,,,,9150.1774848,1026144.3467999999
2011-09-30,293.5885824,1371.852984,,,,9492.6974976,1016954.9208000001
2011-10-01,538.2457344,1371.8164080000001,,,,9712.8889344,1007777.8295999999
2011-10-02,587.1771648,1371.7798320000002,,,,9786.28608,998588.4036000001
2011-10-03,-366.985728,1371.7402080000002,,,,9566.0946432,988658.8896
2011-10-04,464.8485888,1371.7036320000002,,,,9663.957504,979469.4636000001
2011-10-05,2030.6543616,1371.673152,,,,9663.957504,971846.5572
2011-10-06,3669.85728,1371.648768,,,,9786.28608,965728.4964
2011-10-07,2397.6400896,1371.6182880000001,,,,10055.408947200001,958068.5856
2011-10-08,1125.4228992,1371.581712,,,,10006.4775168,949187.5296
2011-10-09,-48.9314304,1371.53904,,,,9982.0118016,939159.3372
2011-10-10,2911.4201088,1371.50856,,,,10030.943232,932029.8228000001
2011-10-11,2471.0372352,1371.499416,,,,4624.020172799999,929871.2328
2011-10-12,440.3828736,1371.499416,,,,440.3828736,929871.2328
2011-10-13,1198.8200448,1371.5024640000001,,,,464.8485888,930598.986
2011-10-14,1149.8886143999998,1371.505512,,,,440.3828736,931302.0696
2011-10-15,1198.8200448,1371.50856,,,,464.8485888,932029.8228000001
2011-10-16,2593.3658112000003,1371.5177039999999,,,,464.8485888,934163.7432
2011-10-17,1198.8200448,1371.520752,,,,464.8485888,934891.4964
2011-10-18,415.9171584,1371.520752,,,,415.9171584,934891.4964
2011-10-19,1125.4228992,1371.5238000000002,,,,415.9171584,935594.58
2011-10-20,1125.4228992,1371.5268480000002,,,,415.9171584,936297.6636000001
2011-10-21,2544.4343808,1371.535992,,,,391.4514432,938456.2536
2011-10-22,1076.4914688,1371.53904,,,,366.985728,939159.3372
2011-10-23,415.9171584,1371.53904,,,,415.9171584,939159.3372
2011-10-24,440.3828736,1371.53904,,,,440.3828736,939159.3372
2011-10-25,513.7800192,1371.53904,,,,513.7800192,939159.3372
2011-10-26,1272.2171904,1371.5420880000001,,,,538.2457344,939887.0904
2011-10-27,562.7114496,1371.5420880000001,,,,562.7114496,939887.0904
2011-10-28,2642.2972416000002,1371.551232,,,,513.7800192,942021.0108
2011-10-29,-978.628608,1371.545136,,,,440.3828736,940590.174
2011-10-30,2593.3658112000003,1371.5542800000003,,,,415.9171584,942761.0987999999
2011-10-31,1149.8886143999998,1371.5573279999999,,,,464.8485888,943451.8476
2011-11-01,-171.2600064,1371.5542800000003,,,,513.7800192,942761.0987999999
2011-11-02,1198.8200448,1371.5573279999999,,,,513.7800192,943451.8476
2011-11-03,-146.7942912,1371.5542800000003,,,,538.2457344,942761.0987999999
2011-11-04,2030.6543616,1371.5603760000001,,,,611.64288,944191.9356000001
2011-11-05,587.1771648,1371.5603760000001,,,,587.1771648,944191.9356000001
2011-11-06,587.1771648,1371.5603760000001,,,,587.1771648,944191.9356000001
2011-11-07,1296.6829056000001,1371.5634240000002,,,,611.64288,944882.6844
2011-11-08,587.1771648,1371.5634240000002,,,,587.1771648,944882.6844
2011-11-09,-97.8628608,1371.5603760000001,,,,587.1771648,944191.9356000001
2011-11-10,1272.2171904,1371.5634240000002,,,,587.1771648,944882.6844
2011-11-11,-73.3971456,1371.5603760000001,,,,611.64288,944191.9356000001
2011-11-12,4208.1030144,1371.575616,,,,636.1085952,947756.6928000001
2011-11-13,2030.6543616,1371.581712,,,,611.64288,949187.5296
2011-11-14,611.64288,1371.581712,,,,611.64288,949187.5296
2011-11-15,636.1085952,1371.581712,,,,636.1085952,949187.5296
2011-11-16,1394.5457663999998,1371.58476,,,,660.5743104000001,949915.2828
2011-11-17,3474.1315584,1371.596952,,,,611.64288,952776.9563999999
2011-11-18,2055.1200768,1371.6030480000002,,,,611.64288,954232.4628
2011-11-19,1394.5457663999998,1371.6060960000002,,,,611.64288,955009.5552000001
2011-11-20,1345.614336,1371.609144,,,,587.1771648,955761.978
2011-11-21,-929.6971776,1371.6030480000002,,,,611.64288,954232.4628
2011-11-22,4428.2944512,1371.6182880000001,,,,587.1771648,958068.5856
2011-11-23,2152.9829376,1371.624384,,,,611.64288,959598.1008
2011-11-24,2152.9829376,1371.6304800000003,,,,611.64288,961139.9508000001
2011-11-25,2886.9543936,1371.6396240000001,,,,611.64288,963409.554
2011-11-26,611.64288,1371.6396240000001,,,,611.64288,963409.554
2011-11-27,2128.5172224,1371.64572,,,,587.1771648,964939.0692
2011-11-28,1370.0800512,1371.648768,,,,587.1771648,965728.4964
2011-11-29,1370.0800512,1371.651816,,,,611.64288,966480.9192
2011-11-30,2911.4201088,1371.66096,,,,611.64288,968787.5268
2011-12-01,587.1771648,1371.66096,,,,587.1771648,968787.5268
2011-12-02,1370.0800512,1371.664008,,,,611.64288,969539.9495999999
2011-12-03,513.7800192,1371.664008,,,,513.7800192,969539.9495999999
2011-12-04,1247.7514752,1371.6670560000002,,,,464.8485888,970317.042
2011-12-05,440.3828736,1371.6670560000002,,,,440.3828736,970317.042
2011-12-06,440.3828736,1371.6670560000002,,,,440.3828736,970317.042
2011-12-07,1223.28576,1371.670104,,,,464.8485888,971069.4648
2011-12-08,440.3828736,1371.670104,,,,440.3828736,971069.4648
2011-12-09,440.3828736,1371.670104,,,,440.3828736,971069.4648
2011-12-10,415.9171584,1371.670104,,,,415.9171584,971069.4648
2011-12-11,1223.28576,1371.673152,,,,440.3828736,971846.5572
2011-12-12,-318.0542976,1371.670104,,,,464.8485888,971069.4648
2011-12-13,2030.6543616,1371.6762,,,,489.314304,972598.98
2011-12-14,-269.1228672,1371.673152,,,,489.314304,971846.5572
2011-12-15,1223.28576,1371.6762,,,,464.8485888,972598.98
2011-12-16,1223.28576,1371.6792480000001,,,,464.8485888,973351.4028
2011-12-17,415.9171584,1371.6792480000001,,,,415.9171584,973351.4028
2011-12-18,1174.3543296,1371.6822960000002,,,,391.4514432,974128.4952
2011-12-19,415.9171584,1371.6822960000002,,,,415.9171584,974128.4952
2011-12-20,391.4514432,1371.6822960000002,,,,391.4514432,974128.4952
2011-12-21,1198.8200448,1371.685344,,,,440.3828736,974880.9180000001
2011-12-22,489.314304,1371.685344,,,,489.314304,974880.9180000001
2011-12-23,538.2457344,1371.685344,,,,538.2457344,974880.9180000001
2011-12-24,513.7800192,1371.685344,,,,513.7800192,974880.9180000001
2011-12-25,489.314304,1371.685344,,,,489.314304,974880.9180000001
2011-12-26,513.7800192,1371.685344,,,,513.7800192,974880.9180000001
2011-12-27,1247.7514752,1371.688392,,,,464.8485888,975658.0104
2011-12-28,4257.0344448,1371.7036320000002,,,,440.3828736,979469.4636000001
2011-12-29,2764.6258175999997,1371.712776,,,,440.3828736,981788.4060000001
2011-12-30,5822.8402176,1371.7341119999999,,,,489.314304,987129.3744
2011-12-31,1981.7229312000002,1371.7402080000002,,,,440.3828736,988658.8896
2012-01-01,-342.5200128,1371.7432560000002,,,,440.3828736,989435.982
2012-01-02,-342.5200128,1371.746304,,,,415.9171584,990188.4048
2012-01-03,-342.5200128,1371.749352,,,,440.3828736,990965.4972
2012-01-04,-366.985728,1371.7524,,,,391.4514432,991717.92
2012-01-05,-366.985728,1371.7554480000001,,,,391.4514432,992470.3428
2012-01-06,440.3828736,1371.7554480000001,,,,440.3828736,992470.3428
2012-01-07,440.3828736,1371.7554480000001,,,,440.3828736,992470.3428
2012-01-08,-342.5200128,1371.7584960000002,,,,440.3828736,993247.4352000001
2012-01-09,415.9171584,1371.7584960000002,,,,415.9171584,993247.4352000001
2012-01-10,-1100.957184,1371.764592,,,,440.3828736,994776.9504000001
2012-01-11,464.8485888,1371.764592,,,,464.8485888,994776.9504000001
2012-01-12,-195.7257216,1371.76764,,,,562.7114496,995529.3732
2012-01-13,587.1771648,1371.76764,,,,587.1771648,995529.3732
2012-01-14,513.7800192,1371.76764,,,,513.7800192,995529.3732
2012-01-15,-318.0542976,1371.7706880000003,,,,464.8485888,996306.4656
2012-01-16,-1076.4914688,1371.7767840000001,,,,464.8485888,997835.9808
2012-01-17,-4134.7058688,1371.7950720000001,,,,464.8485888,1002436.8612
2012-01-18,-4134.7058688,1371.81336,,,,464.8485888,1007025.4068
2012-01-19,-4085.7744384,1371.831648,,,,489.314304,1011589.2828
2012-01-20,440.3828736,1371.831648,,,,440.3828736,1011589.2828
2012-01-21,-2544.4343808,1371.8438400000002,,,,513.7800192,1014648.3132000001
2012-01-22,-1052.0257536,1371.849936,,,,489.314304,1016177.8284000001
2012-01-23,464.8485888,1371.849936,,,,464.8485888,1016177.8284000001
2012-01-24,-1076.4914688,1371.8560320000001,,,,464.8485888,1017707.3436
2012-01-25,440.3828736,1371.8560320000001,,,,440.3828736,1017707.3436
2012-01-26,-1100.957184,1371.862128,,,,440.3828736,1019236.8587999999
2012-01-27,489.314304,1371.862128,,,,489.314304,1019236.8587999999
2012-01-28,-293.5885824,1371.865176,,,,489.314304,1020026.2860000001
2012-01-29,464.8485888,1371.865176,,,,464.8485888,1020026.2860000001
2012-01-30,-2593.3658112000003,1371.877368,,,,464.8485888,1023085.3164
2012-01-31,464.8485888,1371.877368,,,,464.8485888,1023085.3164
2012-02-01,-1810.4629247999999,1371.886512,,,,464.8485888,1025367.2544
2012-02-02,513.7800192,1371.886512,,,,513.7800192,1025367.2544
2012-02-03,-244.657152,1371.88956,,,,538.2457344,1026144.3467999999
2012-02-04,538.2457344,1371.88956,,,,538.2457344,1026144.3467999999
2012-02-05,-220.1914368,1371.892608,,,,538.2457344,1026896.7696
2012-02-06,538.2457344,1371.892608,,,,538.2457344,1026896.7696
2012-02-07,538.2457344,1371.892608,,,,538.2457344,1026896.7696
2012-02-08,-220.1914368,1371.8956560000001,,,,562.7114496,1027673.862
2012-02-09,-244.657152,1371.898704,,,,513.7800192,1028426.2848
2012-02-10,-269.1228672,1371.901752,,,,513.7800192,1029203.3772
2012-02-11,-195.7257216,1371.9048,,,,562.7114496,1029955.8
2012-02-12,-318.0542976,1371.907848,,,,464.8485888,1030732.8924
2012-02-13,-318.0542976,1371.910896,,,,489.314304,1031534.6544
2012-02-14,-1125.4228992,1371.9169920000002,,,,464.8485888,1033113.5088
2012-02-15,464.8485888,1371.9169920000002,,,,464.8485888,1033113.5088
2012-02-16,-318.0542976,1371.9200400000002,,,,464.8485888,1033890.6012
2012-02-17,-1174.3543296,1371.926136,,,,415.9171584,1035469.4556000001
2012-02-18,440.3828736,1371.926136,,,,440.3828736,1035469.4556000001
2012-02-19,-1957.257216,1371.9352800000001,,,,440.3828736,1037862.4068
2012-02-20,-3449.6658432,1371.9505199999999,,,,464.8485888,1041784.8732
2012-02-21,-5871.771648,1371.974904,,,,464.8485888,1048112.6256
2012-02-22,-5039.9373312,1371.9962400000002,,,,464.8485888,1053626.2812
2012-02-23,-3351.8029824,1372.0114800000001,,,,611.64288,1057598.0868
2012-02-24,-2348.7086592,1372.0236720000003,,,,807.3686016,1060755.7956
2012-02-25,-3180.542976,1372.038912,,,,758.4371712,1064690.5968
2012-02-26,-1614.7372032,1372.048056,,,,758.4371712,1067071.2132
2012-02-27,-807.3686016,1372.054152,,,,782.9028864,1068662.4024
2012-02-28,-758.4371712,1372.0602480000002,,,,782.9028864,1070204.2524
