date,avg water temperature (C),min_temp(C),max_temp(C),inflow(m3/d),outflow(m3/d)
2022-09-15,13.411338400000005,13.194670000000002,13.700229600000004,20844.7893504,459955.44576
2022-09-16,13.416894000000003,13.261337200000003,13.711340800000002,3816.6515712,430596.58752
2022-09-17,13.372449200000005,13.094669200000006,13.661340400000007,7951.35744,376772.01408
2022-09-18,13.439116400000003,13.316893200000003,13.700229600000004,16612.2206208,374325.44256
2022-09-19,13.494672400000002,13.239114800000003,13.855786400000003,-3107.1458304,371878.87104
2022-09-20,13.428005200000005,13.233559200000006,13.694674000000003,733.971456,354752.8704
2022-09-21,13.405782800000004,13.166892000000004,13.678007200000003,-8954.4517632,335180.29824
2022-09-22,13.544672800000004,13.322448800000004,13.883564400000004,-14997.4834176,318054.2976
2022-09-23,13.461338800000004,13.205781200000004,13.800230400000007,-8563.00032,286248.86784
2022-09-24,13.511339200000005,13.183558800000004,13.911342400000002,6361.085952,271569.43872
2022-09-25,13.539117200000003,13.211336800000005,13.944676000000005,8807.657472,274016.01024
2022-09-26,13.566895200000005,13.255781600000002,14.005787600000005,9957.5460864,283802.29632
2022-09-27,13.689118400000005,13.389116000000005,14.083566000000005,6165.3602304,296035.15392
2022-09-28,13.655784800000003,13.400227200000003,13.983565200000005,34031.8098432,503993.73312
2022-09-29,13.772452400000002,13.672451600000002,13.955787200000003,53873.5048704,638555.16672
2022-09-30,13.805786000000005,13.672451600000002,14.005787600000005,36796.435660799994,616536.02304
2022-10-01,13.816897200000003,13.644673600000004,14.072454800000003,42937.330176,618982.59456
2022-10-02,13.894675600000003,13.711340800000002,14.139122000000004,39169.61003520001,628768.88064
2022-10-03,13.972454000000003,13.805786000000005,14.261345200000008,45383.901696,621429.16608
2022-10-04,14.050232400000002,13.866897600000005,14.328012400000006,50301.510451199996,623875.7376
2022-10-05,14.100232800000004,13.933564800000003,14.394679600000003,40368.43008,633662.02368
2022-10-06,14.189122400000002,14.016898800000003,14.500236000000008,37921.85856,628768.88064
2022-10-07,14.266900800000002,14.089121600000002,14.561347600000005,39194.0757504,626322.30912
2022-10-08,14.333568,14.178011200000007,14.600236800000005,38068.6528512,611642.88
2022-10-09,14.400235200000004,14.228011600000002,14.616903600000008,28306.8324864,599410.0224
2022-10-10,14.511347200000003,14.333568,14.733571200000007,31732.032614400003,631215.45216
2022-10-11,14.633570400000004,14.478013600000004,14.861350000000002,46533.7903104,633662.02368
2022-10-12,14.700237600000001,14.489124800000006,14.978017600000001,37921.85856,628768.88064
2022-10-13,14.833572000000004,14.628014800000003,15.0891296,35328.492748799996,645894.88128
2022-10-14,15.000240000000005,14.761349200000005,15.266908800000003,34276.4669952,623875.7376
2022-10-15,15.250242000000007,14.983573200000002,15.472466000000004,22019.14368,614089.45152
2022-10-16,15.600244800000006,15.250242000000007,15.844691200000007,36992.161382399994,592070.30784
2022-10-17,16.116915600000006,15.739134800000002,16.472474000000005,26031.5209728,577390.87872
2022-10-18,16.683586800000008,16.355806400000006,17.0335896,21113.912217600002,574944.3072
2022-10-19,16.878032800000007,16.700253600000003,17.128034800000002,27328.2038784,567604.59264
2022-10-20,16.789143200000005,16.639142000000007,16.989144800000005,18936.4635648,540692.30592
2022-10-21,16.666920000000005,16.572474800000002,16.7946988,46338.0645888,508886.87616
2022-10-22,16.383584400000004,16.105804400000004,16.583586000000004,24221.058048,499100.59008
2022-10-23,15.905802800000004,15.533577600000008,16.105804400000004,5896.2373632,477081.4464
2022-10-24,15.605800400000007,15.494688400000001,15.694690000000001,9957.5460864,433043.15904
2022-10-25,15.333576000000008,15.1280188,15.550244400000004,3865.5830016,423256.87296
2022-10-26,14.972462000000007,14.772460400000007,15.150241200000004,-2324.242944,428150.016
2022-10-27,14.644681600000006,14.278012000000004,14.900239200000001,-3596.4601344,430596.58752
2022-10-28,14.422457600000001,14.144677600000005,14.628014800000003,-8587.4660352,437936.30208
2022-10-29,14.122455200000005,13.989120800000002,14.333568,16049.5091712,442829.44512
2022-10-30,14.128010800000006,13.966898400000005,14.339123600000008,9908.614656,440382.8736
2022-10-31,14.133566400000003,14.083566000000005,14.200233600000004,9908.614656,437936.30208
2022-11-01,13.916898000000003,13.716896400000003,14.089121600000002,83917.403136,437936.30208
2022-11-02,13.528006000000005,13.344671200000004,13.711340800000002,22263.800831999997,435489.73056
2022-11-03,13.216892400000003,13.055780000000002,13.350226800000005,38313.3100032,435489.73056
2022-11-04,,,,130818.1791744,435489.73056
2022-11-05,12.539109200000002,12.394663600000005,12.7279996,460126.7057664,440382.8736
2022-11-06,12.377996800000005,12.0335496,12.561331600000003,313381.3459968,435489.73056
2022-11-07,11.977993600000005,11.772436400000004,12.189106400000004,240595.8432768,435489.73056
2022-11-08,11.639102000000005,11.272432400000003,11.889104000000003,218405.4395904,433043.15904
2022-11-09,11.277988,11.050208400000002,11.4779896,180189.992448,433043.15904
2022-11-10,10.972430000000003,10.566871200000005,11.183542800000005,154280.8000512,433043.15904
2022-11-11,10.533537600000002,10.333536000000006,10.716872400000003,133338.14784,430596.58752
2022-11-12,10.227979600000001,9.933532800000005,10.411314400000006,116065.35290879999,430596.58752
2022-11-13,9.905754800000004,9.600196800000003,10.200201600000003,104957.91820799999,430596.58752
2022-11-14,9.622419200000003,9.533529600000001,9.750198000000001,90449.7490944,393898.01472
2022-11-15,9.489084800000004,9.339083600000006,9.650197200000001,93459.032064,330287.1552
2022-11-16,9.150193200000004,8.972414000000004,9.333528000000001,95269.4949888,261783.15264
2022-11-17,8.716856400000001,8.311297600000003,8.955747200000001,100700.88376319999,171015.349248
2022-11-18,8.339075600000001,7.883516400000001,8.889080000000003,84015.26599680001,71684.545536
2022-11-19,7.922405600000001,7.633514400000003,8.261297200000001,68332.7425536,28869.543936000002
2022-11-20,7.505735600000001,7.300178400000004,7.766848800000002,64173.5709696,25933.658111999997
2022-11-21,7.411290400000006,7.227955600000001,7.727959600000002,53751.17629439999,22924.375142399997
2022-11-22,7.266844800000001,7.083510000000004,7.411290400000006,53530.9848576,21456.432230399998
2022-11-23,7.455735200000003,7.222400000000004,7.811293600000006,54534.0791808,22459.5265536
2022-11-24,7.216844400000003,6.966842400000004,7.466846400000001,47806.0075008,21896.815103999998
2022-11-25,7.1890664000000015,6.955731200000006,7.394623600000006,54534.0791808,22459.5265536
2022-11-26,7.272400400000006,7.022398400000004,7.616847600000003,48662.3075328,22753.115136
2022-11-27,7.183510800000004,6.972398000000002,7.466846400000001,54240.49059840001,22165.9379712
2022-11-28,6.894619600000002,6.622395200000003,7.089065600000001,54069.230592,21994.6779648
2022-11-29,6.622395200000003,6.439060400000006,6.872397200000002,66008.4996096,21603.2265216
2022-11-30,6.777952000000006,6.239058800000002,7.122399200000004,67109.4567936,21480.897945599998
2022-12-01,6.705729200000004,6.389060000000004,7.100176800000003,86070.38607359999,21921.2808192
2022-12-02,6.322392800000003,5.972390000000004,6.700173600000003,118218.3358464,21994.6779648
2022-12-03,5.900167200000002,5.594609200000004,6.189058400000004,125435.72183040001,21823.4179584
2022-12-04,5.583498000000002,5.244606400000002,5.894611600000001,139576.90521599998,22386.129408
2022-12-05,5.550164400000003,5.305718000000002,5.872389200000004,119172.4987392,22948.8408576
2022-12-06,5.594609200000004,5.216828400000004,6.161280400000006,120811.7016576,22141.472256
2022-12-07,5.322384800000002,5.077938400000004,5.589053600000003,105863.1496704,21994.6779648
2022-12-08,5.194606000000004,4.933492800000003,5.383496400000002,121643.5359744,22973.3065728
2022-12-09,5.316829200000004,5.055716000000004,5.605720400000006,139870.4937984,22679.7179904
2022-12-10,5.4279412000000065,5.066827200000002,5.722388000000002,94364.2635264,21578.7608064
2022-12-11,5.305718000000002,5.227939600000003,5.372385200000004,141534.162432,23120.100863999996
2022-12-12,5.355718400000004,5.200161600000001,5.644609600000003,135368.8022016,23120.100863999996
2022-12-13,5.161272400000001,4.8834924000000015,5.433496800000004,135344.3364864,23095.6351488
2022-12-14,5.127938800000003,4.961270800000001,5.2723844000000035,141534.162432,23120.100863999996
2022-12-15,4.994604400000004,4.816825200000004,5.122383200000002,136592.0879616,23120.100863999996
2022-12-16,4.850158800000003,4.639046000000004,5.155716800000004,129227.9076864,23144.5665792
2022-12-17,4.627934800000002,4.255709599999999,4.961270800000001,116872.7215104,23120.100863999996
2022-12-18,4.583490000000005,4.322376800000004,4.966826400000002,109557.4726656,23217.9637248
2022-12-19,4.350154800000002,4.016818800000003,4.589045600000002,103294.24957439999,23120.100863999996
2022-12-20,4.139042000000003,3.972374000000002,4.433488800000003,110805.2241408,23217.9637248
2022-12-21,3.9612628000000036,3.566815200000004,4.1334864000000024,89740.2433536,23120.100863999996
2022-12-22,3.7223720000000036,3.505703600000004,3.916818000000003,63537.4623744,22826.5122816
2022-12-23,3.4390364000000027,3.2112568000000046,3.6668160000000043,83525.9516928,23095.6351488
2022-12-24,3.4279252000000042,3.177923200000002,3.744594400000004,104542.00104959999,23120.100863999996
2022-12-25,3.8057060000000043,3.594593200000002,4.0001520000000035,131943.6020736,23389.2237312
2022-12-26,3.8945956000000024,3.605704400000004,4.266820800000001,457362.0799488,23169.0322944
2022-12-27,4.066819200000005,3.8890400000000014,4.283487600000004,760859.2770048,24465.7152
2022-12-28,3.9057068000000044,3.7390387999999994,4.222376000000004,506269.0446336,25199.686656
2022-12-29,3.8668176000000045,3.5723708000000016,4.155708800000003,509474.05332480004,24710.372352
2022-12-30,4.139042000000003,3.911262400000002,4.311265600000002,507981.6446976,25689.00096
2022-12-31,4.211264800000002,3.9890408000000015,4.633490400000007,520801.67946240003,26178.315263999997
2023-01-01,3.983485200000004,3.789039200000005,4.222376000000004,525499.0967808,25933.658111999997
2023-01-02,3.8557064000000025,3.7557056000000024,3.9612628000000036,530416.705536,25933.658111999997
2023-01-03,3.8945956000000024,3.7668168000000044,4.111264000000002,534355.6856832,26153.849548799997
2023-01-04,3.983485200000004,3.7501500000000014,4.272376400000002,352550.95603199996,25689.00096
2023-01-05,4.222376000000004,3.9779295999999995,4.527934000000002,243017.9490816,25933.658111999997
2023-01-06,4.1334864000000024,3.872373200000002,4.616823600000004,258553.67823360002,26667.629568
2023-01-07,4.3723772000000025,4.077930400000003,4.589045600000002,229953.2571648,26422.972416
2023-01-08,4.444600000000001,4.161264400000004,4.705713200000002,215151.4994688,26422.972416
2023-01-09,4.355710400000007,4.0057076000000045,4.716824400000004,207738.38776319998,26422.972416
2023-01-10,4.039041200000003,3.789039200000005,4.411266400000002,208986.1392384,26422.972416
2023-01-11,4.316821200000003,3.9557072000000026,4.739046800000004,202796.3132928,27646.258176000003
2023-01-12,4.839047600000004,4.405710800000001,5.316829200000004,225500.4969984,26912.28672
2023-01-13,5.105716400000002,4.933492800000003,5.2668288000000025,287447.68788479996,27181.4095872
2023-01-14,5.077938400000004,4.811269600000003,5.483497200000002,344403.8728704,27401.601024
2023-01-15,4.850158800000003,4.489044800000002,5.077938400000004,329602.1151744,27401.601024
2023-01-16,4.7557136000000035,4.394599599999999,5.194606000000004,315289.6717824,27890.915328
