date,storage(m3),wse(m),outflow(m3/d),inflow(m3/d),avg air temperature (C),min air temperature (C),max air temperature (C)
2017-03-15,100076796.276,756.5532240000001,247103.72352,3714164.6902272,4.100152800000004,2.0056916000000022,7.889072000000006
2017-03-16,102829343.9004,756.92508,239764.00896,2999349.8892288003,2.327916400000003,-1.994340399999997,5.600164800000002
2017-03-17,104603667.876,757.1628240000001,239764.00896,2020917.0069503998,0.7501260000000052,-3.0721267999999977,5.561275600000002
2017-03-18,106153288.8,757.3670400000001,239764.00896,1797496.095744,2.516806800000005,0.5612355999999998,4.450155600000002
2017-03-19,107211614.64,757.5072480000001,242210.58048,1307937.134592,0.7223480000000002,-4.449915599999999,9.005747600000003
2017-03-20,108096907.9056,757.623072,242210.58048,1134891.1309824,2.333472000000004,-3.8999111999999982,7.694626000000003
2017-03-21,108905182.68,757.729752,242210.58048,1057873.0595328,2.6279187999999998,1.4723540000000028,4.994604400000004
2017-03-22,109631702.4,757.8242400000001,242210.58048,976133.1050496,3.772372400000002,1.5890216000000024,7.150177200000002
2017-03-23,110322451.2,757.912632,242210.58048,941416.2551808,4.3834884000000045,0.8223488000000003,10.500204000000004
2017-03-24,111167385.0,758.0223599999999,244657.152,1097556.4495872,2.811253600000004,0.916794000000003,8.022406400000001
2017-03-25,111953111.76,758.1229440000001,244657.152,1039646.1017088,2.7334752000000044,0.6945700000000024,6.122391200000006
2017-03-26,112715402.4,758.2204800000001,247103.72352,1017969.4780416,1.3667976000000017,-0.24988199999999594,3.2001456000000026
2017-03-27,113443155.60000001,758.3119200000001,244657.152,979460.4423167999,3.122367200000003,0.9723500000000023,6.2946148000000015
2017-03-28,114346062.96000001,758.4277440000001,242210.58048,1152506.4459264,2.3834724000000023,1.166796000000005,4.600156800000004
2017-03-29,115700670.696,758.5984320000001,244657.152,1606394.3943168,3.122367200000003,0.8834604000000041,8.633522400000004
2017-03-30,117254608.8,758.7935040000001,247103.72352,1808407.8047232,3.0668112000000036,-0.22210399999999808,5.7834996000000025
2017-03-31,118377075.60000001,758.933712,247103.72352,1376930.4514559999,3.0723668000000046,-2.2610091999999984,9.144637600000003
2017-04-01,119364106.296,759.0556320000001,247103.72352,1241683.9778304,4.400155200000004,1.4056868000000016,7.639070000000004
2017-04-02,120350643.60000001,759.177552,247103.72352,1242222.2235648,2.7223640000000024,0.9445720000000044,5.366829600000003
2017-04-03,121115401.2,759.2720400000001,247103.72352,1020440.5152767999,1.805690000000002,-2.3665655999999977,7.322400800000004
2017-04-04,121843401.096,759.3604320000001,247103.72352,983668.5453312,4.250154000000002,-1.666559999999997,9.811309600000001
2017-04-05,122534026.54800001,759.445776,247103.72352,946823.17824,4.3779328000000035,2.1056924000000024,9.666864000000004
2017-04-06,123434343.60000001,759.555504,249550.29504,1159895.0919168,4.2390428000000036,2.0612476000000015,8.927969200000003
2017-04-07,124803506.4,759.720096,251996.86656,1631031.3695232,5.2723844000000035,1.3167972,8.633522400000004
2017-04-08,126012316.8,759.8664,251996.86656,1470683.0721024,2.227915600000003,0.22789960000000065,4.539045200000004
2017-04-09,126984175.692,759.9822240000001,251996.86656,1233732.6203903998,3.8223728000000037,-0.07210279999999614,9.383528400000003
2017-04-10,127774898.046,760.076712,251996.86656,1052588.4650496,3.6168156000000025,0.9556832000000028,6.611284000000001
2017-04-11,128462008.08,760.1590080000001,251996.86656,948976.1611775999,4.7446024000000016,-2.1221191999999984,10.194646000000006
2017-04-12,129316809.72,760.259592,254443.43808,1119282.0046848,5.750166000000004,3.022366400000003,9.855754400000006
2017-04-13,130366501.2,760.38456,256890.0096,1317527.6949504,4.039041200000003,1.8723571999999997,8.600188800000002
2017-04-14,131195399.76,760.4820960000001,357199.44192,1209266.9051903998,2.6390300000000018,0.9445720000000044,5.366829600000003
2017-04-15,131713461.36,760.543056,489314.304,1023009.4153728,3.0445887999999997,-1.2721123999999975,7.416846000000003
2017-04-16,132153752.046,760.594872,489314.304,944474.4695808,3.2445904000000034,-17.7778,10.989096800000006
2017-04-17,132476985.48,760.6314480000001,584730.59328,924583.8431232,5.327940400000006,2.2779160000000047,10.172423600000005
2017-04-18,132658307.04,760.6497360000001,812261.7446399999,1014495.3464832001,3.8168172000000027,0.6612364,9.100192800000006
2017-04-19,132762042.708,760.664976,941930.0352,1063328.9140224,3.261257200000003,-0.07210279999999614,8.939080400000005
2017-04-20,133358010.9048,760.73508,787796.02944,1403108.76672,4.422377600000004,2.4834732000000024,7.439068400000004
2017-04-21,134276632.8,760.84176,506440.30464,1442425.1710464002,7.539069200000004,-0.09988079999999755,14.833572000000004
2017-04-22,135610024.68,760.997208,286248.86784,1634260.8439296,7.194622000000006,2.977921600000002,11.472434000000003
2017-04-23,137085266.76,761.167896,229977.72288,1713040.4468736,4.689046400000002,2.4112504000000037,8.183518800000002
2017-04-24,138223768.8,761.29896,447722.58816,1616180.6803968002,5.127938800000003,1.5223544000000047,11.233543200000003
2017-04-25,138870112.32,761.372112,844067.1744,1512201.3907968001,5.733499200000004,1.533465600000003,9.777976000000006
2017-04-26,139963308.6396,761.49708,949269.74976,2060404.6712832,5.439052400000001,2.9001432000000023,8.183518800000002
2017-04-27,141016367.52,761.615952,758437.1712,1832139.5484672,3.6668160000000043,1.9168020000000041,6.844619200000004
2017-04-28,142013081.034,761.728728,499100.59008,1512886.4308224,4.861270000000005,0.2667888000000005,9.900199200000003
2017-04-29,143044208.64000002,761.844552,291142.01088,1333993.12128,5.044604800000002,-0.9943323999999976,11.361322000000005
2017-04-30,144265353.84,761.981712,232424.29439999998,1461826.4832,5.533497600000004,3.1723676000000047,7.527958000000002
2017-05-01,145329094.6572,762.10668,232424.29439999998,1303043.991552,4.539045200000004,2.505695600000003,6.111280000000004
2017-05-02,146425177.32,762.2225040000001,229977.72288,1333870.7927040001,6.983509200000004,2.083470000000002,13.294670800000002
2017-05-03,147938657.28,762.3901440000001,229977.72288,1751280.3597312,9.339083600000006,4.766824800000002,19.200273600000003
2017-05-04,151862295.486,762.819912,232424.29439999998,4162939.3041407997,11.555768,4.111264000000002,25.63365840000001
2017-05-05,157209492.96,763.395984,232424.29439999998,5588067.2145408,8.194630000000004,5.233495200000004,10.411314400000006
2017-05-06,160243434.3768,763.719072,234870.86592,3277574.0024832003,4.2445984000000045,-17.7778,8.816857200000001
2017-05-07,162238600.6116,763.929384,234870.86592,2238808.6665216,5.811277600000004,-0.7276635999999961,12.789111200000004
2017-05-08,163738647.9744,764.08788,234870.86592,1743695.9880192,8.439076400000001,0.8834604000000041,14.616903600000008
2017-05-09,165288638.9424,764.2494240000001,234870.86592,1793630.5127424,9.955755200000006,2.9001432000000023,18.272488400000007
2017-05-10,167277156.72,764.456688,234870.86592,2232961.3605888,11.594657200000004,3.5112592000000014,22.561411600000007
2017-05-11,169852662.96,764.721864,237317.43744,2822120.24832,7.800182400000004,3.4890368000000045,13.678007200000003
2017-05-12,171966403.6272,764.938272,237317.43744,2360354.3396352,4.339043600000004,1.2612412000000042,8.905746800000003
2017-05-13,173618403.3912,765.1059120000001,239764.00896,1900178.7024384,4.061263600000004,1.3279084000000019,7.505735600000001
2017-05-14,174845790.0,765.23088,320500.86912,1559518.0839935998,5.683498800000002,2.6390300000000018,9.572418800000001
2017-05-15,175788168.72,765.325368,455062.30272,1406411.638272,5.4112744000000035,1.9168020000000041,8.750190000000003
2017-05-16,176844027.6,765.4320480000001,660574.3104,1720673.750016,2.939032400000002,1.5890216000000024,4.994604400000004
2017-05-17,177510106.8,765.499104,689933.16864,1349259.7275648,6.033501600000005,2.811253600000004,8.861302000000006
2017-05-18,178207023.0,765.569208,648341.4528,1331644.4126207998,9.133526400000001,1.8834684000000017,16.7669208
2017-05-19,179150635.2,765.6636960000001,655681.16736,1578430.0818432,11.644657600000006,3.2390348000000024,18.655824800000005
2017-05-20,180772661.4,765.8252400000001,663020.88192,2256986.6929152,12.789111200000004,8.633522400000004,18.828048400000007
2017-05-21,182949753.6,766.0416480000001,675253.73952,2814682.6708992003,14.716904400000004,5.139050000000005,26.494776400000006
2017-05-22,185724775.23,766.315968,782902.8864,3512665.05984,16.600252800000007,6.622395200000003,28.71146080000001
2017-05-23,189123321.0,766.6482000000001,822048.03072,4173973.3416959997,15.555800000000005,8.127962800000006,24.378092800000005
2017-05-24,191685258.96,766.8981360000001,831834.3168,3343117.653504,8.066851200000006,4.711268800000003,10.477981600000003
2017-05-25,193101294.0,767.035296,863639.74656,2230001.0090496,10.527982000000005,1.8612460000000048,18.5891576
2017-05-26,193816712.4,767.1054,1137655.7568,1860005.99808,13.928009200000005,4.800158400000004,22.522522400000007
2017-05-27,194638210.08,767.1846480000002,1815356.06784,2676010.9971455997,16.155804800000006,5.966834400000003,26.405886800000005
2017-05-28,194544465.6,767.175504,3290638.6944,3202366.3939584,17.855818400000004,7.561291600000004,30.5225864
2017-05-29,194544465.6,767.175504,3545082.13248,3552103.7927423995,19.716944400000003,8.7946348,31.13370240000001
2017-05-30,194390280.6,767.160264,3682090.1376,3538476.389376,13.233559200000006,10.7613172,16.033581600000005
2017-05-31,193977064.8,767.1206400000001,3236814.12096,2836848.6088704,14.100232800000004,9.677975200000006,19.111384000000008
2017-06-01,194169956.40240002,767.1389280000001,2468590.6636799998,2673050.6456064,12.377996800000005,10.861318,14.378012800000008
2017-06-02,194265625.1112,767.148072,2275311.5136,2370311.8857216,13.389116000000005,9.594641200000005,18.5447128
2017-06-03,194390280.6,767.160264,1976829.78816,2113568.6704128,12.577998400000006,8.283519600000002,16.878032800000007
2017-06-04,194482791.6,767.1694080000001,1739512.35072,1836127.4600448,10.422425600000004,6.089057600000004,13.033557600000005
2017-06-05,194390280.6,767.160264,1636756.34688,1546037.4749184,13.200225600000003,1.9834692000000018,22.444744000000007
2017-06-06,194297769.6,767.1511200000001,1656328.91904,1564288.8984576,16.905810800000005,6.211280800000004,26.9836692
2017-06-07,194482791.6,767.1694080000001,1658775.49056,1842194.9574144,19.000272000000002,11.294654800000004,28.767016800000007
2017-06-08,194766492.0,767.1968400000001,2192128.08192,2491612.9016831997,12.016882800000005,7.922405600000001,16.583586000000004
2017-06-09,194513628.6,767.172456,2130963.79392,1896631.1737344,8.783523600000006,5.389052000000003,12.050216400000004
2017-06-10,194606139.6,767.1816,1279556.90496,1379205.7629696,9.344639200000003,6.677951200000006,12.377996800000005
2017-06-11,194702351.04,767.1907440000001,1081384.61184,1177070.0239872,11.689102400000003,3.0945892000000015,17.08359
2017-06-12,194766492.0,767.1968400000001,1034899.75296,1093544.0722944,11.094653200000003,9.011303200000004,12.500220000000002
2017-06-13,194670280.56,767.1876960000001,1103403.75552,1003412.3774975999,9.066859200000003,7.527958000000002,11.327988400000002
2017-06-14,194390280.6,767.160264,1269770.61888,984720.5710848001,10.539093200000003,7.222400000000004,14.733571200000007
2017-06-15,194575302.6,767.178552,1311362.33472,1490059.9185408,10.200201600000003,6.272392400000001,13.239114800000003
2017-06-16,195427637.28,767.2608480000001,1326041.76384,2172628.9069056,11.261321200000005,10.127978800000001,12.322440800000003
2017-06-17,195331425.84,767.251704,1431244.3392,1330445.592576,12.161328400000006,7.683514800000001,17.3224808
2017-06-18,195204303.3912,767.2395120000001,1289343.19104,1157888.9032704,13.189114400000005,10.433536800000006,18.100264800000005
2017-06-19,195142469.0388,767.233416,1296682.9056,1226735.4258432,17.305814000000005,9.222416000000003,26.51699880000001
2017-06-20,195018837.33839998,767.2212240000001,1394545.7664,1268302.675968,16.294694800000002,12.366885600000003,19.494720400000006
2017-06-21,194766492.0,767.1968400000001,1326041.76384,1068980.4942336,12.105772400000003,4.077930400000003,17.3113696
2017-06-22,194451954.6,767.1663599999999,1277110.33344,955997.82144,14.494680400000007,4.711268800000003,22.0169628
2017-06-23,194041366.1124,767.126736,1416564.91008,998910.6859008,17.211368800000002,5.911278400000004,28.850350800000008
2017-06-24,193378901.0088,767.0627280000001,1644096.06144,974249.2449792,20.472506000000003,9.111304000000004,30.93370080000001
2017-06-25,192718915.2,766.99872,1719939.77856,1054447.8594048,22.111408000000004,9.027970000000003,32.811493600000006
2017-06-26,191966184.03,766.925568,1790890.35264,1034948.6843904,19.539165200000006,15.150241200000004,25.261433200000006
2017-06-27,190928136.6012,766.824984,1930344.92928,890649.8961408001,16.128026800000008,11.666880000000003,20.961398800000005
2017-06-28,189650016.96,766.700016,2089372.07808,807955.7787648,14.939128400000001,12.083550000000002,18.47804560000001
2017-06-29,188185876.2,766.5567599999999,2250845.7983999997,776297.143296,17.805818000000002,12.444664000000003,25.444768000000003
2017-06-30,186600854.4,766.4013120000001,2395193.51808,802548.8557055999,19.850278800000005,10.489092800000005,29.028130000000004
2017-07-01,184892410.5912,766.233672,2471037.2352,756308.6539775999,18.328044400000003,14.122455200000005,23.394751600000006
2017-07-02,183134935.9524,766.0599360000001,2478376.9497599998,721004.626944,18.328044400000003,12.672443600000005,24.539205200000005
2017-07-03,181264819.92000002,765.874008,2566453.52448,693040.3144704,16.400251200000007,12.844667200000004,20.772508400000007
2017-07-04,179304820.2,765.6789360000001,2610491.81184,647583.0156288,17.2058132,9.855754400000006,24.944764000000006
2017-07-05,177294247.8,765.477768,2600705.52576,586125.1390464,19.7002776,7.150177200000002,29.678135200000007
2017-07-06,175302177.6,765.2766,2581132.9536,594981.7279488,21.8447392,11.3390996,30.161472400000008
2017-07-07,173281737.36,765.072384,2578686.38208,562124.2724351999,19.172495600000005,12.377996800000005,25.1503212
2017-07-08,171226685.6712,764.862072,2595812.38272,547346.9804544,19.372497200000005,13.2835596,26.561443600000004
2017-07-09,169142104.47120002,764.648712,2603152.09728,528214.791168,18.67804720000001,11.972438000000004,23.7891992
2017-07-10,167040328.56,764.432304,2603152.09728,504385.1845632,17.078034400000007,13.700229600000004,20.294726800000007
2017-07-11,164903941.2,764.2098000000001,2610491.81184,478671.717888,16.144693600000004,11.294654800000004,22.10585240000001
2017-07-12,162779888.64000002,763.987296,2600705.52576,489338.76971519995,17.678039200000008,8.827968400000003,24.333648000000004
2017-07-13,160641034.32,763.7617440000001,2617831.5264,489461.0982912,16.366917600000008,11.144653600000005,21.055844000000008
2017-07-14,158460241.68,763.5300960000001,2615384.95488,449068.20249600004,18.20026560000001,8.022406400000001,25.76143720000001
2017-07-15,156291783.84,763.2984480000001,2615384.95488,462915.7972992,17.994708400000007,14.244678400000005,22.628078800000004
2017-07-16,154054251.12,763.057656,2603152.09728,385579.671552,14.444680000000005,11.272432400000003,18.155820800000008
2017-07-17,151862295.486,762.819912,2603152.09728,429299.9046144,15.789135200000004,5.739054800000002,22.933636800000002
2017-07-18,149685264.96,762.582168,2593365.8112,436664.0848896,18.2669328,8.927969200000003,25.91699400000001
2017-07-19,147466296.114,762.338328,2610491.81184,406057.47517439997,18.04470880000001,11.950215600000003,24.244758400000002
2017-07-20,145131256.8,762.0914400000001,2634957.52704,320843.3891328,15.611356000000008,13.216892400000003,18.350266800000007
2017-07-21,142989935.52,761.838456,2669209.52832,546955.5290112,17.705817200000006,11.577990400000004,23.41697400000001
2017-07-22,140722342.8924,761.5824240000001,2683888.95744,438352.21923839994,19.811389600000005,11.644657600000006,26.811445600000006
2017-07-23,138467997.84,761.326392,2691228.672,467050.503168,19.205829200000004,12.844667200000004,24.072534800000007
