date,avg water temperature (C),min_temp(C),max_temp(C),inflow(m3/d),outflow(m3/d)
2005-03-10,11.472434000000003,9.5501964,13.722452000000004,591850.1164032,499100.59008
2005-03-11,10.944652000000005,8.811301600000004,13.022446400000003,613184.2200576,521119.73376
2005-03-12,11.389100000000003,10.011311200000005,13.328004400000005,616193.5030272,540692.30592
2005-03-13,9.055748000000001,6.933508800000002,11.0390972,618566.6774016,548032.02048
2005-03-14,8.444632000000006,5.972390000000004,10.644649600000001,622921.5747072,548032.02048
2005-03-15,9.144637600000003,7.544624800000001,10.861318,581770.2417408,535799.16288
2005-03-16,8.427965200000003,6.889064000000001,9.205749200000003,608902.7198976,518673.16224
2005-03-17,7.1890664000000015,4.861270000000005,8.855746400000001,561708.3552768,523566.30528
2005-03-18,7.583514000000001,5.9279452000000035,9.094637200000001,570736.2041856,518673.16224
2005-03-19,8.827968400000003,7.3279564000000015,10.122423200000004,561023.3152512,501547.1616
2005-03-20,10.700205600000004,8.633522400000004,13.178003200000003,570760.6699008,501547.1616
2005-03-21,10.3446472,8.916858000000001,11.733547200000004,567433.3326336,526012.8768
2005-03-22,8.283519600000002,7.761293200000004,9.839087600000003,617294.4602111999,550478.592
2005-03-23,7.111288000000002,6.772396400000002,7.555736000000003,,552925.16352
2005-03-24,6.705729200000004,5.7779440000000015,7.833516000000003,,552925.16352
2005-03-25,7.494624400000003,5.433496800000004,9.922421600000003,592779.8135808,540692.30592
2005-03-26,7.689070400000006,6.905730800000004,8.494632400000004,591116.1449472001,528459.44832
2005-03-27,9.216860400000005,8.133518400000003,9.861310000000003,830562.0996096,733971.456
2005-03-28,7.822404800000001,6.989064800000001,9.305750000000003,5516700.7233024,5235663.0528
2005-03-29,7.194622000000006,6.366837600000004,8.039073200000004,5608838.606745601,5113334.4768
2005-03-30,6.900175200000003,5.605720400000006,8.183518800000002,4670309.3059584005,4183637.2992
2005-03-31,6.961286800000003,4.994604400000004,8.661300400000005,3743841.6027648,3278405.8368
2005-04-01,8.133518400000003,7.5779584000000035,8.872413200000004,3054911.528448,2691228.672
2005-04-02,7.783515600000001,6.516838800000002,8.750190000000003,2816101.6823807997,2434338.6624
2005-04-03,8.994636400000001,7.7057372000000015,10.233535200000006,2657319.1907328004,2287544.3712
2005-04-04,9.100192800000006,7.811293600000006,10.011311200000005,2868849.764352,2495502.9504
2005-04-05,8.083518000000002,6.527950000000004,9.433528800000001,3250710.6471936,2764625.8176
2005-04-06,9.989088800000001,8.389076000000003,11.7946588,3063645.7887744,2593365.8112
2005-04-07,10.694650000000003,9.494640400000005,11.683546800000006,2891015.7023232,2412319.51872
2005-04-08,9.5501964,7.755737600000003,11.327988400000002,2792541.1986432,2365834.65984
2005-04-09,9.133526400000001,8.294630800000004,10.355758400000003,2463770.9177856,2091818.6496
2005-04-10,9.055748000000001,6.850174800000001,11.1002088,2100675.2385024,1788443.78112
2005-04-11,11.322432800000005,9.755753600000006,12.928001200000004,1931641.6121856,1607397.4886399999
2005-04-12,10.061311600000003,8.966858400000003,11.3390996,1910380.9056768,1578038.6304
2005-04-13,8.950191600000004,7.300178400000004,10.489092800000005,1839528.1944576,1507088.05632
2005-04-14,9.094637200000001,6.839063600000003,10.983541200000005,1737922.079232,1409225.19552
2005-04-15,9.250194000000004,7.144621600000004,10.989096800000006,1531504.8400896,1301576.04864
2005-04-16,10.661316400000004,10.044644800000004,11.022430400000005,1399732.4980224,1215946.04544
2005-04-17,10.777984000000004,9.077970400000005,12.300218400000006,1611507.7287935999,1406778.624
2005-04-18,10.577982400000003,8.672411600000004,12.405774800000003,1882171.9360512,1612290.6316799999
2005-04-19,9.766864800000004,8.416854000000004,10.9002072,1920852.2317824,1683241.20576
2005-04-20,10.555760000000003,8.605744400000006,11.866881600000003,1923910.4461824,1680794.63424
2005-04-21,12.116883600000005,10.3446472,13.883564400000004,1852152.5035007999,1617183.7747199999
2005-04-22,13.572450800000002,11.455767200000004,15.628022800000004,1768626.5518079998,1546233.20064
2005-04-23,13.439116400000003,12.283551600000003,14.766904800000006,1696256.9662464,1475282.62656
2005-04-24,11.6168796,10.433536800000006,12.689110400000004,1698728.0034816,1504641.4848
2005-04-25,12.6279988,10.666872000000005,14.739126800000001,1653539.8275072,1465496.34048
2005-04-26,14.578014400000008,12.144661600000003,16.944700000000005,1580265.0104832,1419011.4816
2005-04-27,15.4835772,13.739118800000004,16.978033600000003,1477557.9380736,1343167.76448
2005-04-28,13.205781200000004,11.5168788,15.150241200000004,1395671.1892992,1267324.04736
2005-04-29,11.872437200000004,11.216876400000004,13.544672800000004,1271581.0818048,1164568.04352
2005-04-30,13.133558400000005,10.922429600000001,15.716912400000005,1151527.8173184001,1069151.75424
2005-05-01,14.783571600000002,12.5891096,17.011367200000002,1066313.7312768,976182.03648
2005-05-02,15.039129200000005,13.755785600000003,16.2113608,969943.279104,897891.74784
2005-05-03,15.805802000000007,13.550228400000005,18.028042000000006,913182.81984,841620.60288
2005-05-04,16.589141600000005,14.883572400000006,17.972486000000004,871542.1725696,800028.88704
2005-05-05,16.2391388,15.572466800000008,17.222480000000004,880814.6786304,824494.60224
2005-05-06,15.222464000000002,14.044676800000005,15.828024400000004,998445.837312,885658.89024
2005-05-07,14.250234000000006,12.289107200000004,16.355806400000006,1642750.447104,1379866.33728
2005-05-08,13.822452800000004,12.527998000000004,14.894683600000008,1872165.4585344,1563359.20128
2005-05-09,13.333560000000006,12.422441600000003,14.239122800000004,1979154.031104,1619630.3462399999
2005-05-10,12.605776400000003,11.883548400000006,13.211336800000005,2137300.4141568,1644096.06144
2005-05-11,13.278004000000003,11.305766000000006,15.622467200000003,2746888.17408,1962150.35904
2005-05-12,14.400235200000004,12.005771600000003,16.461362800000003,3152872.2521088,2265525.22752
2005-05-13,15.511355200000004,13.466894400000005,17.061367600000004,2656340.5621248,2008635.21792
2005-05-14,16.561363600000007,15.116907600000005,17.783595600000005,2402533.23264,1805569.78176
2005-05-15,15.800246400000006,14.589125600000003,17.328036400000002,2630137.7811455997,1920558.6432
2005-05-16,12.989112800000004,11.789103200000003,14.555792000000004,5974307.460403199,4134705.8688
2005-05-17,11.294654800000004,10.133534400000006,12.583554000000003,8426995.4092032,6385551.6672
2005-05-18,11.644657600000006,10.839095600000004,12.466886400000003,6496307.9599104,5015471.616
2005-05-19,12.828000400000004,11.205765200000005,14.672459600000003,5309329.321267201,4134705.8688
2005-05-20,12.661332400000003,12.116883600000005,13.866897600000005,4326150.09024,3400734.4128
2005-05-21,12.294662800000005,10.8224288,13.539117200000003,3654394.9479936003,2911420.1088
2005-05-22,13.383560400000007,12.005771600000003,15.078018400000005,3153092.4435456,2544434.3808
2005-05-23,13.600228800000004,11.605768400000002,15.611356000000008,2650199.6676096,2209254.08256
2005-05-24,14.444680000000005,12.066883200000003,16.716920400000006,2200128.3707904,1888753.21344
2005-05-25,15.4835772,12.778000000000002,17.889152000000003,1883077.1675135999,1614737.2031999999
2005-05-26,16.822476800000004,14.011343200000002,19.35583040000001,1613954.3003135999,1396992.33792
2005-05-27,18.7169364,16.033581600000005,21.14473360000001,1376857.0543104,1237965.18912
2005-05-28,20.38917200000001,17.972486000000004,22.494744400000002,1207187.3193984,1100957.184
2005-05-29,20.772508400000007,19.011383200000004,22.716968400000006,1032086.195712,990861.4656
2005-05-30,20.23917080000001,18.0669312,22.578078400000003,859358.2464,939483.46368
2005-05-31,17.372481200000003,15.222464000000002,20.300282400000007,780872.2320384,966395.7504
2005-06-01,15.561355600000006,13.205781200000004,18.0669312,827308.159488,983521.75104
2005-06-02,15.9613588,13.633562400000002,18.300266400000005,825889.1480064,937036.8921599999
2005-06-03,16.472474000000005,14.205789200000005,18.928049200000004,691376.6458367999,890552.03328
2005-06-04,16.316917200000006,13.578006400000003,18.8724932,623655.5461631999,924804.03456
2005-06-05,15.261353200000002,13.533561600000002,17.378036800000004,649173.2871168,971288.89344
2005-06-06,14.033565600000003,12.494664400000005,15.939136400000002,637943.52384,966395.7504
2005-06-07,14.600236800000005,12.094661200000004,17.061367600000004,593758.4421888,927250.6060799999
2005-06-08,15.600244800000006,12.561331600000003,18.533601600000004,565035.692544,890552.03328
2005-06-09,16.511363200000005,13.494672400000002,18.828048400000007,507223.2075264,902784.89088
2005-06-10,16.989144800000005,14.261345200000008,19.755833600000003,456358.9856256,900338.31936
2005-06-11,15.705801200000003,13.794674800000003,17.478037600000008,441043.4479104,912571.17696
2005-06-12,14.128010800000006,11.155764800000004,17.039145200000007,401775.97501439997,929697.1775999999
2005-06-13,14.861350000000002,12.050216400000004,17.728039600000002,393433.1661312,927250.6060799999
2005-06-14,14.539125200000008,12.572442800000005,16.705809200000004,377775.1084032,929697.1775999999
2005-06-15,15.144685600000003,11.922437600000006,18.111376,353505.1189248,919910.89152
2005-06-16,14.661348400000001,12.939112400000003,16.322472800000007,334323.99820800003,895445.17632
2005-06-17,15.378020800000002,12.928001200000004,17.994708400000007,368820.65664,919910.89152
2005-06-18,15.472466000000004,13.233559200000006,17.444704,364392.3621888,878319.17568
2005-06-19,16.4113624,12.778000000000002,20.078058400000003,354924.13040639996,866086.31808
2005-06-20,17.872485200000007,14.383568400000001,21.033621600000004,313087.7574144,829387.74528
2005-06-21,18.205821200000003,15.116907600000005,20.978065600000008,271618.3701504,795135.744
2005-06-22,17.444704,14.639126000000005,20.23917080000001,255960.31242240002,795135.744
2005-06-23,17.194702000000007,13.766896800000005,20.250282000000006,234234.75732479998,780456.31488
2005-06-24,17.372481200000003,13.950231600000002,20.200281600000004,240718.1718528,780456.31488
2005-06-25,17.122479200000008,14.800238400000005,19.4280532,210429.6164352,782902.8864
2005-06-26,17.233591200000006,13.933564800000003,20.328060400000005,202331.464704,800028.88704
2005-06-27,15.428021200000003,14.216900400000007,17.616927600000004,251825.60655360002,760883.74272
2005-06-28,16.350250800000005,14.289123200000006,18.844715200000003,296255.3453568,711952.31232
2005-06-29,18.689158400000004,15.072462800000004,22.46141080000001,282187.5591168,587177.1648
2005-06-30,20.655840800000007,17.355814400000007,23.8836444,229904.3257344,494207.44704
2005-07-01,20.7336192,18.378044800000005,23.322528800000008,156947.563008,467295.16031999997
2005-07-02,18.700269600000006,15.716912400000005,21.489180800000007,132383.9849472,484421.16096
2005-07-03,18.644713600000003,15.261353200000002,21.8447392,157877.2601856,508886.87616
2005-07-04,19.411386400000005,15.794690800000005,22.805858,162378.95178240002,474634.87488
2005-07-05,20.378060800000007,17.272480400000006,23.389196,115111.190016,464848.58879999997
2005-07-06,20.139170000000007,18.0669312,22.4002992,115111.190016,489314.304
2005-07-07,19.239162800000003,15.783579600000003,22.894747600000002,137619.648,489314.304
2005-07-08,19.822500800000007,17.200257600000008,22.489188800000008,107673.6125952,467295.16031999997
2005-07-09,18.52249040000001,16.9280332,19.916946000000003,145864.59402239998,506440.30464
2005-07-10,18.32248880000001,15.966914400000007,21.172511600000007,157657.0687488,526012.8768
2005-07-11,20.033613600000002,16.52803,23.6058644,141803.2852992,530906.01984
2005-07-12,20.611396,17.5613716,23.522530400000008,116407.87292159999,494207.44704
2005-07-13,19.972502000000006,16.961366800000008,22.778080000000003,88149.9718656,484421.16096
2005-07-14,19.60583240000001,16.061359600000003,22.7725244,111074.347008,494207.44704
2005-07-15,20.300282400000007,17.122479200000008,23.28919520000001,91893.2262912,457508.87424
2005-07-16,20.4113944,17.739150800000004,23.13919400000001,68650.7968512,440382.8736
2005-07-17,20.039169200000003,16.889144,22.944748000000004,77752.0429056,442829.44512
2005-07-18,20.633618400000003,17.250258000000002,23.7614212,87024.5489664,457508.87424
2005-07-19,20.828064400000002,18.355822400000008,23.078082400000007,41787.4415616,450169.15968
2005-07-20,19.88361240000001,16.6502532,22.816969200000003,54313.887744,462402.01728
2005-07-21,20.233615200000003,16.839143600000007,23.078082400000007,54191.55916799999,457533.3399552
2005-07-22,20.394727600000003,18.428045200000007,22.111408000000004,40050.3757824,472188.30336
2005-07-23,19.6280548,16.461362800000003,22.922525600000007,65250.062438400004,496654.01856
2005-07-24,19.778056,16.705809200000004,22.4002992,73715.1998976,508886.87616
2005-07-25,19.544720800000007,16.416918000000003,22.344743200000003,65935.102464,442829.44512
2005-07-26,19.5502764,16.100248800000003,22.73919080000001,30949.129728,430596.58752
2005-07-27,20.155836800000003,16.7280316,23.16697200000001,43769.1644928,462402.01728
2005-07-28,20.511395200000003,17.166924,23.528086000000002,32784.058368,457508.87424
2005-07-29,21.0169548,18.155820800000008,23.666976,29089.7353728,472188.30336
2005-07-30,20.63917400000001,17.2447024,23.56697520000001,64638.419558400004,474634.87488
2005-07-31,21.2947348,18.089153600000003,24.228091600000006,53677.7791488,433043.15904
2005-08-01,20.91695400000001,18.689158400000004,22.655856800000002,22263.800831999997,406130.87231999997
2005-08-02,20.233615200000003,17.783595600000005,22.789191200000005,12159.4604544,406130.87231999997
2005-08-03,18.95582720000001,15.489132800000007,21.972518,26692.0952832,484421.16096
2005-08-04,19.516942800000002,15.928025200000008,22.550300400000005,29456.721100799998,491760.87552
2005-08-05,20.578062400000007,17.150257200000006,23.56697520000001,38778.158592,474634.87488
2005-08-06,20.911398400000003,17.794706800000007,23.555864000000007,35695.4784768,469741.73184
2005-08-07,20.650285200000006,17.705817200000006,23.022526400000004,22753.115136,467295.16031999997
2005-08-08,20.583618,17.300258400000004,23.583642000000005,38435.6385792,442829.44512
2005-08-09,20.616951600000007,17.661372400000005,23.155860800000006,19719.3664512,428150.016
2005-08-10,19.78916720000001,17.500260000000004,22.0947412,1174.3543296,428150.016
2005-08-11,18.87804880000001,16.222472000000003,21.483625200000006,36502.8470784,425703.44448
2005-08-12,19.266940800000008,15.939136400000002,22.189186400000004,35989.0670592,366985.728
2005-08-13,20.2613932,18.01693080000001,22.683634800000007,24025.3323264,359646.01344
2005-08-14,19.566943200000004,16.533585600000002,22.466966400000004,26007.0552576,359646.01344
2005-08-15,19.950279600000002,16.911366400000006,22.800302400000007,25493.275238399998,362092.58496
2005-08-16,20.172503600000006,17.583594000000005,22.816969200000003,24979.495219200002,386558.30016
2005-08-17,18.839159600000002,17.011367200000002,20.933620800000007,75721.388544,420810.30144
2005-08-18,19.600276800000003,16.883588400000008,22.5725228,62509.902336,442829.44512
2005-08-19,19.466942400000008,16.339139600000003,22.144741600000003,63635.325235200005,423256.87296
2005-08-20,20.050280400000005,16.866921600000005,22.9558592,61873.7937408,418339.2642048
2005-08-21,21.311401600000003,18.361378000000002,24.12809080000001,57005.116416000004,398791.15776
2005-08-22,21.389180000000003,19.561387600000003,23.06141560000001,26667.629568,396344.58624
2005-08-23,19.172495600000005,16.7558096,21.2891792,17566.383513599998,442829.44512
2005-08-24,18.7947148,15.778024000000002,21.544736800000003,50081.3190144,479528.01792
2005-08-25,19.039161200000002,15.805802000000007,21.82807240000001,57469.9650048,464848.58879999997
