date,outflow(m3/d),avg air temperature (C),max air temperature (C),min air temperature (C)
1997-01-13,973735.46496,-14.516662799999999,-9.327732399999999,-19.238922799999997
1997-01-14,1027560.0384,-9.716624399999999,-3.561019599999998,-13.472209999999999
1997-01-15,978628.608,-11.849974799999998,-6.3999311999999975,-15.527781999999998
1997-01-16,929697.1775999999,-11.083301999999998,-6.005483599999998,-14.655552799999999
1997-01-17,1208606.33088,-6.083261999999998,-1.027666,-11.988864799999998
1997-01-18,1318702.04928,-3.0999047999999974,0.6779032000000029,-6.355486399999998
1997-01-19,1176800.90112,-3.694353999999997,1.5945771999999998,-7.838831599999997
1997-01-20,1120529.7561599999,-1.2776679999999985,4.739046800000004,-6.311041599999998
1997-01-21,1110743.4700799999,-0.2443263999999985,2.0723588,-3.472129999999998
1997-01-22,1056918.89664,-2.7332351999999993,0.4612348000000033,-11.027745999999999
1997-01-23,978628.608,-13.161096399999998,-8.188834399999998,-17.927801199999998
1997-01-24,929697.1775999999,-11.5666392,-5.6999255999999985,-17.3166852
1997-01-25,929697.1775999999,-7.533273599999998,-3.8665775999999976,-10.199961599999998
1997-01-26,1027560.0384,-0.5554399999999973,2.7723644000000043,-3.8665775999999976
1997-01-27,978628.608,-5.633258399999999,-1.027666,-9.588845599999999
1997-01-28,978628.608,-4.811029599999998,1.7668008000000022,-8.7555056
1997-01-29,978628.608,-4.8443631999999965,-0.5887735999999961,-10.111071999999998
1997-01-30,963949.17888,-1.861005999999998,2.1612484000000016,-6.2665967999999985
1997-01-31,1093617.46944,1.4667984000000018,2.294582800000004,0.5445688000000004
1997-02-01,1389652.62336,1.8556904000000038,6.400171200000006,-1.3776687999999986
1997-02-02,1157228.32896,-3.311017599999998,1.1167956000000032,-7.099936799999998
1997-02-03,1042239.46752,-5.277699999999998,-1.3332239999999977,-11.072190799999998
1997-02-04,1005540.89472,-3.3776847999999973,1.5945771999999998,-6.355486399999998
1997-02-05,905231.4624,-8.822172799999997,-3.1221271999999978,-12.383312399999998
1997-02-06,792689.17248,-11.527749999999997,-4.738806799999999,-16.5333456
1997-02-07,824494.60224,-10.588853599999998,-3.9110223999999967,-15.4833372
1997-02-08,880765.7472,-6.855490399999997,0.022342400000002982,-10.111071999999998
1997-02-09,888105.46176,-7.194381999999997,-1.5943371999999982,-11.072190799999998
1997-02-10,902784.89088,-2.2943427999999972,3.4279252000000042,-9.327732399999999
1997-02-11,973735.46496,-2.838791599999997,1.3779088000000002,-7.444383999999998
1997-02-12,946823.17824,-0.14988119999999583,2.7723644000000043,-2.338787599999998
1997-02-13,870979.46112,-2.755457599999998,3.9945964000000025,-9.194397999999998
1997-02-14,873426.03264,0.7112368000000018,6.922397600000004,-5.655480799999998
1997-02-15,870979.46112,1.3556863999999997,8.405742800000006,-4.083245999999999
1997-02-16,844067.1744,0.37234520000000515,6.355726400000002,-4.694361999999998
1997-02-17,890552.03328,2.361250000000002,5.527942000000003,-0.19432599999999667
1997-02-18,839174.03136,-0.6554407999999974,5.2612732000000015,-5.349922799999998
1997-02-19,863639.74656,0.4779016000000027,5.044604800000002,-2.1610083999999983
1997-02-20,831834.3168,-2.9999039999999972,2.994588400000005,-7.3166052
1997-02-21,778009.74336,-6.488820799999997,-0.0665471999999987,-11.377748799999999
1997-02-22,763330.31424,-5.494368399999999,1.1167956000000032,-10.111071999999998
1997-02-23,770670.0288,-5.3665895999999975,2.600140800000002,-10.7666328
1997-02-24,746204.3136,-5.522146399999999,3.1668120000000037,-11.027745999999999
1997-02-25,780456.31488,-4.6610283999999975,4.650157200000002,-12.5110912
1997-02-26,868532.8896,-1.6221151999999996,6.266836800000004,-8.405502799999997
1997-02-27,858746.60352,-0.4221055999999983,3.3001464000000027,-4.694361999999998
1997-02-28,763330.31424,-4.6110279999999975,2.600140800000002,-9.9777376
1997-03-01,768223.45728,-3.561019599999998,-0.633218399999997,-7.533273599999998
1997-03-02,856300.032,-0.48321719999999857,4.083486000000004,-3.9499115999999983
1997-03-03,797582.31552,-3.661020399999998,1.1167956000000032,-11.1610804
1997-03-04,741311.17056,-7.6721635999999975,0.7223480000000002,-15.6611164
1997-03-05,729078.31296,-6.355486399999998,0.41679000000000244,-12.905538799999999
1997-03-06,787796.02944,-1.0998887999999987,4.694602000000003,-5.7443703999999975
1997-03-07,760883.74272,-1.2054451999999998,5.9168340000000015,-7.6221631999999975
1997-03-08,773116.60032,1.055684000000003,5.7890552000000035,-3.8221327999999968
1997-03-09,729078.31296,-1.5776703999999988,4.5223784000000045,-7.838831599999997
1997-03-10,773116.60032,2.1168036000000043,11.027986000000006,-3.7776879999999977
1997-03-11,792689.17248,1.3390196000000003,6.527950000000004,-2.422121599999997
1997-03-12,780456.31488,0.2779000000000025,7.227955600000001,-6.661044399999998
1997-03-13,785349.45792,-3.1999055999999992,3.4279252000000042,-8.977729599999998
1997-03-14,768223.45728,-2.6721235999999973,2.1612484000000016,-7.444383999999998
1997-03-15,829387.74528,-0.7609971999999985,1.2445744000000047,-2.6832347999999975
1997-03-16,819601.4592,2.0223584000000017,6.400171200000006,-0.7665527999999959
1997-03-17,895445.17632,4.8890480000000025,11.161320400000005,1.7668008000000022
1997-03-18,961502.60736,4.211264800000002,10.289091200000005,0.06678720000000027
1997-03-19,1149888.6144,5.072382800000003,11.727991600000003,-0.5443287999999988
1997-03-20,1516874.3424,4.605712400000002,8.322408800000002,0.6779032000000029
1997-03-21,1883860.0704,3.4168140000000022,11.422433600000005,-0.5443287999999988
1997-03-22,2287544.3712,3.494592400000002,10.200201600000003,-1.1998895999999988
1997-03-23,2666762.9568,4.916826000000004,12.994668400000005,-2.6832347999999975
1997-03-24,2935885.824,4.666824000000002,9.150193200000004,-0.3721052
1997-03-25,2960351.5392,2.877920800000002,10.939096400000004,-3.688798399999998
1997-03-26,3278405.8368,4.827936400000002,12.511331200000004,-1.6387819999999955
1997-03-27,4134705.8688,3.694594000000002,7.5779584000000035,0.06678720000000027
1997-03-28,4061308.7232,1.7834676000000016,6.400171200000006,-1.4610027999999957
1997-03-29,3645391.5648,1.4501316000000024,7.883516400000001,-4.872141199999998
1997-03-30,3400734.4128,4.816825200000004,15.044684800000006,-1.988784799999996
1997-03-31,3523062.9888,2.194582000000004,6.4446160000000035,-3.8221327999999968
1997-04-01,3302871.552,-0.7832195999999989,4.389044000000002,-6.749933999999998
1997-04-02,3033748.6848,1.6167996000000002,9.105748400000003,-4.649917199999999
1997-04-03,2911420.1088,3.6890384000000047,12.166884000000003,-4.172135599999999
1997-04-04,2960351.5392,1.3445752000000049,5.6557208000000045,-1.7276715999999972
1997-04-05,2813557.248,-0.32766039999999563,3.777928000000003,-4.694361999999998
1997-04-06,2642297.2416,0.533457600000002,7.361290000000004,-5.044364799999997
1997-04-07,2519968.6656,2.983477200000003,9.761309200000003,-1.6832268
1997-04-08,2436785.23392,2.5279179999999997,8.366853600000006,-0.022102399999997857
1997-04-09,2378067.51744,4.333488000000003,11.772436400000004,-1.855450399999997
1997-04-10,2429445.51936,2.939032400000002,8.711300800000004,-2.2054531999999973
1997-04-11,2407426.37568,0.8112376000000019,3.6890384000000047,-1.155444799999998
1997-04-12,2329136.08704,1.022350400000004,8.366853600000006,-5.305477999999999
1997-04-13,2370727.80288,3.6557048000000023,10.939096400000004,-3.077682399999997
1997-04-14,2407426.37568,6.355726400000002,11.333544000000003,1.4223536000000045
1997-04-15,2617831.5264,7.9668504000000055,16.7946988,0.8945716000000026
1997-04-16,3351802.9824,9.600196800000003,19.939168400000007,1.811245600000003
1997-04-17,4183637.2992,9.250194000000004,18.01693080000001,3.9945964000000025
1997-04-18,4942074.4704,8.427965200000003,15.966914400000007,3.4723700000000015
1997-04-19,7388645.9904,11.116875600000004,14.700237600000001,-31.077906400000003
1997-04-20,10936174.6944,6.616839600000002,10.461314800000004,3.3001464000000027
1997-04-21,11474420.4288,6.800174400000003,12.339107600000006,0.37234520000000515
1997-04-22,9786286.08,8.5168548,15.789135200000004,3.122367200000003
1997-04-23,9370368.9216,5.377940800000005,6.489060800000004,4.083486000000004
1997-04-24,8465137.4592,8.189074400000006,14.172455600000003,3.0334776000000048
1997-04-25,8147083.1616,8.827968400000003,16.661364400000004,0.7667928000000046
1997-04-26,8978917.4784,11.322432800000005,21.42251360000001,2.6445856000000028
1997-04-27,10446860.3904,8.400187200000001,13.128002800000004,4.039041200000003
1997-04-28,10422394.6752,6.611284000000001,12.0335496,2.0723588
1997-04-29,9566094.6432,6.1668360000000035,12.472442000000004,0.23901080000000263
1997-04-30,8783191.7568,3.9057068000000044,8.755745600000001,1.027906000000005
1997-05-01,7633303.1424,3.5723708000000016,7.972406000000003,0.022342400000002982
1997-05-02,6777003.1104,4.933492800000003,11.816881200000005,-1.988784799999996
1997-05-03,6287688.8064,10.477981600000003,21.466958400000003,0.6334584000000021
1997-05-04,6703605.9648,11.444656000000005,17.144701600000005,5.833500000000004
1997-05-05,7682234.5728,13.050224400000005,21.728071600000007,4.9112704000000065
1997-05-06,9003383.193599999,11.405766800000006,17.711372800000007,5.439052400000001
1997-05-07,9688423.2192,9.989088800000001,19.0224944,1.5056876000000017
1997-05-08,9982011.8016,11.216876400000004,22.0780744,1.3334640000000029
1997-05-09,10397928.959999999,14.272456400000003,24.566983200000003,3.8668176000000045
1997-05-10,11278694.7072,15.983581200000003,26.139218000000007,5.9168340000000015
1997-05-11,12966829.056,16.183582800000003,25.922549600000004,6.355726400000002
1997-05-12,14385840.5376,16.216916400000002,26.405886800000005,6.400171200000006
1997-05-13,15658057.728,17.400259200000008,26.667,8.061295600000001
1997-05-14,16930274.9184,17.894707600000004,27.4947844,8.755745600000001
1997-05-15,18006766.387199998,18.883604400000003,28.589237600000004,9.239082800000006
1997-05-16,18814134.9888,18.8224928,27.58367400000001,10.505759600000001
1997-05-17,19254517.8624,16.711364800000005,22.472522000000005,10.855762400000003
1997-05-18,18618409.2672,13.533561600000002,21.37806880000001,4.955715200000004
1997-05-19,16122906.3168,13.461338800000004,24.089201600000003,3.777928000000003
1997-05-20,14190114.816,15.783579600000003,24.700317599999998,8.189074400000006
1997-05-21,13382746.214399999,14.839127600000005,24.04475680000001,6.139058000000002
1997-05-22,13113623.3472,14.6502372,23.522530400000008,5.527942000000003
1997-05-23,12501980.4672,14.011343200000002,18.761381200000002,9.194638000000001
1997-05-24,11596749.0048,11.116875600000004,16.183582800000003,7.666848000000002
1997-05-25,10985106.1248,6.994620400000006,8.366853600000006,4.9112704000000065
1997-05-26,9761820.3648,10.355758400000003,18.539157200000005,4.5223784000000045
1997-05-27,8367274.5984,12.316885200000005,19.461386800000007,4.216820400000003
1997-05-28,7559905.9968,13.300226400000003,20.155836800000003,6.400171200000006
1997-05-29,7755631.7184,15.972470000000001,23.828088400000006,9.672419600000001
1997-05-30,9223574.6304,17.439148400000008,27.233671200000003,8.977969600000002
1997-05-31,11180831.8464,18.639158000000002,26.839223600000004,11.861326000000005
1997-06-01,14239046.2464,15.000240000000005,21.42251360000001,9.5890856
1997-06-02,12868966.1952,15.522466400000006,24.8725412,6.616839600000002
1997-06-03,11719077.5808,18.300266400000005,26.2281076,10.983541200000005
1997-06-04,12991294.7712,13.161336400000003,18.105820400000006,10.289091200000005
1997-06-05,13578471.936,13.450227600000005,18.01693080000001,9.5890856
1997-06-06,12355186.175999999,15.522466400000006,22.561411600000007,10.327980400000005
1997-06-07,11621214.72,15.322464800000006,24.089201600000003,6.705729200000004
1997-06-08,11719077.5808,16.905810800000005,25.00587560000001,9.894643600000006
1997-06-09,11988200.447999999,17.533593600000003,25.35587840000001,9.239082800000006
1997-06-10,11890337.587199999,13.761341200000004,16.578030400000003,11.772436400000004
1997-06-11,11425488.998399999,15.650245200000008,21.6447376,10.327980400000005
1997-06-12,11254228.992,11.327988400000002,15.178019200000001,8.233519200000003
1997-06-13,10006477.5168,13.550228400000005,20.63917400000001,9.061303600000006
1997-06-14,9957546.0864,13.539117200000003,17.755817600000007,8.711300800000004
1997-06-15,9468231.782399999,15.978025600000002,23.955867200000007,9.805754000000004
1997-06-16,9370368.9216,17.750262000000006,25.528102000000004,9.761309200000003
1997-06-17,9590560.3584,17.805818000000002,27.5392292,10.022422400000004
1997-06-18,10348997.5296,17.383592400000005,24.305870000000006,11.683546800000006
1997-06-19,9761820.3648,15.605800400000007,22.38363240000001,8.800190400000005
1997-06-20,8587466.0352,13.955787200000003,21.6447376,6.266836800000004
1997-06-21,7510974.5664,15.750246000000004,27.189226400000003,5.2612732000000015
1997-06-22,6997194.5472,14.094677200000003,20.378060800000007,6.3112816000000045
1997-06-23,6410017.3824,11.589101600000003,18.194710000000008,3.8668176000000045
1997-06-24,5700511.6416,11.844659200000002,21.116955600000004,2.422361600000002
1997-06-25,5235663.0528,15.500244000000002,26.972558000000006,4.783491600000001
1997-06-26,5137800.192,17.739150800000004,29.111464000000005,7.183510800000004
1997-06-27,5260128.768,18.29471080000001,27.9781216,11.816881200000005
1997-06-28,5113334.4768,18.372489200000004,28.10590040000001,9.239082800000006
1997-06-29,5113334.4768,17.5224824,24.744762400000006,11.772436400000004
1997-06-30,4991005.9008,12.833556000000005,17.928041200000003,7.272400400000006
1997-07-01,4697417.3184,11.400211200000005,18.978049600000006,5.961278800000002
1997-07-02,4159171.584,12.872445200000005,21.07251080000001,6.094613200000001
1997-07-03,3816651.5712,15.044684800000006,25.400323200000003,5.961278800000002
1997-07-04,3743254.4255999997,18.1891544,29.111464000000005,7.622403200000004
1997-07-05,3767720.1408,20.850286800000006,32.255933600000006,10.677983200000003
1997-07-06,3816651.5712,18.683602800000003,25.266988800000007,10.722428
1997-07-07,3718788.7103999997,18.216932400000005,28.06145560000001,8.144629600000002
1997-07-08,3523062.9888,19.5502764,30.028138000000006,9.4113064
1997-07-09,3376268.6976,18.783603600000006,25.833660000000002,12.733555200000005
1997-07-10,3229474.4063999997,15.4835772,18.978049600000006,8.711300800000004
1997-07-11,3033748.6848,13.416894000000003,22.1225192,3.6501492000000013
1997-07-12,2764625.8176,15.389132000000004,23.1280828,8.322408800000002
1997-07-13,2617831.5264,16.583586000000004,28.194790000000005,6.177947200000002
1997-07-14,2495502.9504,20.4613948,32.47260200000001,9.022414400000006
1997-07-15,2407426.37568,22.33363200000001,33.3948316,11.727991600000003
1997-07-16,2370727.80288,22.0502964,31.250370000000004,13.166892000000004
1997-07-17,2334029.23008,21.033621600000004,26.1836628,16.400251200000007
1997-07-18,2302223.80032,16.978033600000003,23.083638,13.433560800000002
1997-07-19,2250845.7983999997,17.233591200000006,25.489212800000004,9.544640800000003
1997-07-20,2096711.7926399999,19.40583080000001,30.289251200000002,10.155756800000002
1997-07-21,1981722.9312,21.6447376,32.77816000000001,11.161320400000005
1997-07-22,1878966.92736,22.978081600000003,33.47816560000001,13.389116000000005
1997-07-23,1808016.35328,22.550300400000005,31.167036000000003,14.089121600000002
1997-07-24,1746852.06528,20.433616800000003,30.20591720000001,11.072430800000003
1997-07-25,1702813.77792,20.694730000000007,29.855914400000003,14.566903200000006
1997-07-26,1719939.77856,19.9780576,29.111464000000005,11.027986000000006
1997-07-27,1644096.06144,20.350282800000002,30.989256800000007,12.0335496
1997-07-28,1580485.20192,19.028050000000007,24.3947596,13.211336800000005
1997-07-29,1648989.20448,18.839159600000002,26.883668400000005,15.222464000000002
1997-07-30,1717493.20704,19.6224992,28.239234800000006,11.989104800000003
1997-07-31,1560912.62976,18.750270000000008,26.100328800000007,12.994668400000005
1997-08-01,1529107.2,19.9336128,29.7670248,12.122439200000002
1997-08-02,1443477.1968,20.889176,32.30037840000001,11.205765200000005
1997-08-03,1360293.7651199999,22.983637200000004,35.661516400000004,11.683546800000006
1997-08-04,1286896.61952,21.161400400000005,27.889232000000007,16.9280332
1997-08-05,1323595.19232,20.3836164,27.367005600000006,12.950223600000005
1997-08-06,1282003.47648,21.789183200000004,30.467030400000006,15.044684800000006
1997-08-07,1230625.47456,23.105860400000005,32.605936400000004,13.694674000000003
