date,outflow(m3/d)
1990-03-04,2074692.64896
1990-03-05,2123624.07936
1990-03-06,2074692.64896
1990-03-07,2074692.64896
1990-03-08,2047780.36224
1990-03-09,2064906.36288
1990-03-10,2037994.07616
1990-03-11,2062459.79136
1990-03-12,1918112.07168
1990-03-13,1834928.64
1990-03-14,1793336.92416
1990-03-15,1746852.06528
1990-03-16,1710153.49248
1990-03-17,1695474.06336
1990-03-18,1695474.06336
1990-03-19,1693027.49184
1990-03-20,1715046.63552
1990-03-21,1712600.064
1990-03-22,1734619.20768
1990-03-23,1741958.92224
1990-03-24,1737065.7792
1990-03-25,1710153.49248
1990-03-26,1693027.49184
1990-03-27,1700367.2064
1990-03-28,1729726.06464
1990-03-29,1724832.9216
1990-03-30,1702813.77792
1990-03-31,1732172.63616
1990-04-01,2214147.2256
1990-04-02,2378067.51744
1990-04-03,2519968.6656
1990-04-04,2593365.8112
1990-04-05,2642297.2416
1990-04-06,2666762.9568
1990-04-07,2666762.9568
1990-04-08,2642297.2416
1990-04-09,2715694.3871999998
1990-04-10,2642297.2416
1990-04-11,2642297.2416
1990-04-12,2691228.672
1990-04-13,2691228.672
1990-04-14,2642297.2416
1990-04-15,2813557.248
1990-04-16,3816651.5712
1990-04-17,4305965.8752
1990-04-18,4672951.6032
1990-04-19,5602648.7808
1990-04-20,6458948.8127999995
1990-04-21,6507880.243199999
1990-04-22,6825934.5408
1990-04-23,8122617.4464
1990-04-24,7902426.0095999995
1990-04-25,7731166.0032
1990-04-26,7437577.4207999995
1990-04-27,6825934.5408
1990-04-28,6532345.9584
1990-04-29,6410017.3824
1990-04-30,5724977.3568
1990-05-01,4795280.1792
1990-05-02,4110240.1536
1990-05-03,3449665.8432
1990-05-04,5357991.6288
1990-05-05,9615026.0736
1990-05-06,10006477.5168
1990-05-07,10202203.2384
1990-05-08,10985106.1248
1990-05-09,11743543.296
1990-05-10,11816940.4416
1990-05-11,11841406.1568
1990-05-12,11988200.447999999
1990-05-13,12746637.6192
1990-05-14,14043320.5248
1990-05-15,14141183.3856
1990-05-16,14165649.1008
1990-05-17,13554006.2208
1990-05-18,12159460.4544
1990-05-19,11229763.2768
1990-05-20,10838311.8336
1990-05-21,10764914.688
1990-05-22,11768009.0112
1990-05-23,12428583.3216
1990-05-24,13358280.4992
1990-05-25,13602937.6512
1990-05-26,13798663.3728
1990-05-27,13823129.088
1990-05-28,13798663.3728
1990-05-29,13896526.2336
1990-05-30,14239046.2464
1990-05-31,14606031.9744
1990-06-01,13896526.2336
1990-06-02,12086063.3088
1990-06-03,10862777.548799999
1990-06-04,10495791.820799999
1990-06-05,10177737.5232
1990-06-06,11523351.859199999
1990-06-07,12428583.3216
1990-06-08,12281789.0304
1990-06-09,12159460.4544
1990-06-10,12232857.6
1990-06-11,12575377.6128
1990-06-12,12648774.7584
1990-06-13,12575377.6128
1990-06-14,12795569.0496
1990-06-15,12942363.3408
1990-06-16,13040226.2016
1990-06-17,13162554.7776
1990-06-18,13015760.486399999
1990-06-19,12844500.48
1990-06-20,12746637.6192
1990-06-21,12991294.7712
1990-06-22,13578471.936
1990-06-23,14190114.816
1990-06-24,14973017.702399999
1990-06-25,14850689.1264
1990-06-26,14606031.9744
1990-06-27,14116717.6704
1990-06-28,13920991.9488
1990-06-29,13774197.6576
1990-06-30,14239046.2464
1990-07-01,15291072.0
1990-07-02,16025043.456
1990-07-03,16073974.8864
1990-07-04,16269700.608
1990-07-05,16489892.0448
1990-07-06,16294166.3232
1990-07-07,16220769.1776
1990-07-08,16245234.8928
1990-07-09,16367563.468799999
1990-07-10,16294166.3232
1990-07-11,16196303.4624
1990-07-12,16049509.1712
1990-07-13,16098440.6016
1990-07-14,16269700.608
1990-07-15,16514357.76
1990-07-16,16514357.76
1990-07-17,16538823.4752
1990-07-18,16538823.4752
1990-07-19,16734549.1968
1990-07-20,17077069.2096
1990-07-21,17223863.5008
1990-07-22,17762109.2352
1990-07-23,18275889.2544
1990-07-24,18129094.9632
1990-07-25,18398217.8304
1990-07-26,19327915.008
1990-07-27,19132189.2864
1990-07-28,18985394.9952
1990-07-29,19621503.5904
1990-07-30,19327915.008
1990-07-31,19450243.584
1990-08-01,18422683.5456
1990-08-02,18349286.4
1990-08-03,18202492.1088
1990-08-04,17933369.2416
1990-08-05,17884437.8112
1990-08-06,17835506.3808
1990-08-07,17908903.5264
1990-08-08,17884437.8112
1990-08-09,17859972.096
1990-08-10,17811040.665599998
1990-08-11,17786574.9504
1990-08-12,18055697.8176
1990-08-13,18593943.552
1990-08-14,18740737.8432
1990-08-15,18814134.9888
1990-08-16,18936463.564799998
1990-08-17,18496080.6912
1990-08-18,17884437.8112
1990-08-19,18080163.5328
1990-08-20,17566383.5136
1990-08-21,16563289.1904
1990-08-22,15706989.1584
1990-08-23,14924086.272
1990-08-24,14190114.816
1990-08-25,14190114.816
1990-08-26,14165649.1008
1990-08-27,14850689.1264
1990-08-28,13749731.9424
1990-08-29,11254228.992
1990-08-30,9810751.7952
1990-08-31,9419300.352
1990-09-01,8367274.5984
1990-09-02,8318343.168
1990-09-03,8244946.0224
1990-09-04,8293877.4528
1990-09-05,8318343.168
1990-09-06,8367274.5984
1990-09-07,8391740.3136
1990-09-08,8905520.332799999
1990-09-09,9345903.2064
1990-09-10,10838311.8336
1990-09-11,13774197.6576
1990-09-12,15878249.1648
1990-09-13,16832412.0576
1990-09-14,20967117.9264
1990-09-15,21945746.5344
1990-09-16,22655252.2752
1990-09-17,23780675.174399998
1990-09-18,23927469.4656
1990-09-19,24221058.048
1990-09-20,23291360.8704
1990-09-21,21774486.528
1990-09-22,20526735.0528
1990-09-23,19450243.584
1990-09-24,18178026.3936
1990-09-25,15535729.152
1990-09-26,14361374.8224
1990-09-27,14190114.816
1990-09-28,13749731.9424
1990-09-29,12771103.3344
1990-09-30,10838311.8336
1990-10-01,7755631.7184
1990-10-02,6948263.1168
1990-10-03,6825934.5408
1990-10-04,6410017.3824
1990-10-05,6067497.3696
1990-10-06,5382457.344
1990-10-07,4354897.3056
1990-10-08,4379363.0208
1990-10-09,4257034.4448
1990-10-10,4305965.8752
1990-10-11,3767720.1408
1990-10-12,3425200.128
1990-10-13,3131611.5456
1990-10-14,3009282.9696
1990-10-15,3033748.6848
1990-10-16,3253940.1215999997
1990-10-17,3400734.4128
1990-10-18,4746348.7488
1990-10-19,4844211.6096
1990-10-20,4893143.04
1990-10-21,4917608.7552
1990-10-22,4966540.1855999995
1990-10-23,4966540.1855999995
1990-10-24,5039937.3312
1990-10-25,4697417.3184
1990-10-26,4036843.008
1990-10-27,3645391.5648
1990-10-28,3229474.4063999997
1990-10-29,3156077.2608
1990-10-30,2935885.824
1990-10-31,2471037.2352
1990-11-01,2395193.51808
1990-11-02,2067352.9344
1990-11-03,1644096.06144
1990-11-04,1492408.6272
1990-11-05,1514427.77088
1990-11-06,1455710.0544
1990-11-07,1404332.05248
1990-11-08,1570698.91584
1990-11-09,1575592.05888
1990-11-10,1546233.20064
1990-11-11,1551126.34368
1990-11-12,1536446.91456
1990-11-13,1519320.91392
1990-11-14,1529107.2
1990-11-15,1511981.19936
1990-11-16,1463049.76896
1990-11-17,1436137.48224
1990-11-18,1426351.19616
1990-11-19,1404332.05248
1990-11-20,1465496.34048
1990-11-21,1450816.91136
1990-11-22,1389652.62336
1990-11-23,1394545.7664
1990-11-24,1453263.48288
1990-11-25,1431244.3392
1990-11-26,1436137.48224
1990-11-27,1441030.62528
1990-11-28,1411671.76704
1990-11-29,1367633.4796799999
1990-11-30,1348060.90752
1990-12-01,1340721.19296
1990-12-02,1352954.05056
1990-12-03,1333381.4784
1990-12-04,1345614.336
1990-12-05,1352954.05056
1990-12-06,1321148.6208
1990-12-07,1370080.0511999999
1990-12-08,1419011.4816
1990-12-09,1467942.912
1990-12-10,1565805.7728
1990-12-11,1859394.3551999999
1990-12-12,1881413.49888
1990-12-13,1844714.92608
1990-12-14,1937684.64384
1990-12-15,1957257.216
1990-12-16,1957257.216
1990-12-17,1969490.0736
1990-12-18,1981722.9312
1990-12-19,1419011.4816
1990-12-20,1027560.0384
1990-12-21,929697.1775999999
1990-12-22,513780.0192
1990-12-23,269122.8672
1990-12-24,587177.1648
1990-12-25,905231.4624
1990-12-26,1345614.336
1990-12-27,1688134.3488
1990-12-28,1834928.64
1990-12-29,1296682.9056
1990-12-30,1516874.3424
1990-12-31,2006188.6464
1991-01-01,2275311.5136
1991-01-02,2299777.2288
1991-01-03,2177448.6528
1991-01-04,2104051.5072
1991-01-05,2079585.792
1991-01-06,2201914.368
1991-01-07,2275311.5136
1991-01-08,2201914.368
1991-01-09,2104051.5072
1991-01-10,2201914.368
1991-01-11,2238612.9408
1991-01-12,2336475.8016
1991-01-13,2226380.0831999998
1991-01-14,2152982.9376
1991-01-15,1932791.5008
1991-01-16,1810462.9248
1991-01-17,1883860.0704
1991-01-18,1859394.3551999999
1991-01-19,1639202.9184
1991-01-20,1467942.912
1991-01-21,1565805.7728
1991-01-22,1639202.9184
1991-01-23,1761531.4944
1991-01-24,1639202.9184
1991-01-25,1541340.0576
1991-01-26,1614737.2031999999
1991-01-27,1663668.6336
1991-01-28,1541340.0576
1991-01-29,1394545.7664
1991-01-30,1516874.3424
1991-01-31,1957257.216
1991-02-01,2055120.0768
1991-02-02,2201914.368
1991-02-03,2152982.9376
1991-02-04,2104051.5072
1991-02-05,2030654.3616
1991-02-06,1883860.0704
1991-02-07,2079585.792
1991-02-08,1981722.9312
1991-02-09,1957257.216
1991-02-10,2030654.3616
1991-02-11,2128517.2224
1991-02-12,2226380.0831999998
1991-02-13,2250845.7983999997
1991-02-14,2250845.7983999997
1991-02-15,2348708.6592
1991-02-16,2231273.2262399998
1991-02-17,2194574.65344
1991-02-18,2062459.79136
1991-02-19,2045333.79072
1991-02-20,2148089.79456
1991-02-21,2113837.79328
1991-02-22,2152982.9376
1991-02-23,2172555.50976
1991-02-24,2192128.08192
1991-02-25,2214147.2256
1991-02-26,2226380.0831999998
1991-02-27,2201914.368
1991-02-28,2250845.7983999997
1991-03-01,2226380.0831999998
1991-03-02,2250845.7983999997
1991-03-03,2214147.2256
1991-03-04,2287544.3712
1991-03-05,2336475.8016
1991-03-06,2422105.8048
1991-03-07,2324242.944
1991-03-08,2177448.6528
1991-03-09,2152982.9376
1991-03-10,2177448.6528
1991-03-11,2226380.0831999998
1991-03-12,2275311.5136
1991-03-13,2128517.2224
1991-03-14,2030654.3616
1991-03-15,1842268.35456
1991-03-16,1717493.20704
1991-03-17,1722386.35008
1991-03-18,1734619.20768
1991-03-19,1746852.06528
1991-03-20,1754191.77984
1991-03-21,2067352.9344
1991-03-22,1856947.7836799999
1991-03-23,1849608.06912
1991-03-24,1842268.35456
1991-03-25,1798230.0672
1991-03-26,1790890.35264
1991-03-27,1856947.7836799999
1991-03-28,1996402.36032
1991-03-29,2018421.504
1991-03-30,2003742.07488
1991-03-31,2250845.7983999997
1991-04-01,2341368.94464
1991-04-02,2404979.80416
1991-04-03,2419659.23328
1991-04-04,2434338.6624
1991-04-05,2471037.2352
1991-04-06,2544434.3808
1991-04-07,2568900.096
1991-04-08,2495502.9504
1991-04-09,2446571.52
1991-04-10,2446571.52
1991-04-11,2402533.23264
1991-04-12,2363388.08832
1991-04-13,2329136.08704
1991-04-14,2272864.94208
1991-04-15,1940131.21536
1991-04-16,2072246.07744
1991-04-17,2324242.944
1991-04-18,3033748.6848
1991-04-19,3694322.9952
1991-04-20,3841117.2864
1991-04-21,4061308.7232
1991-04-22,4770814.464
1991-04-23,4868677.3248
1991-04-24,4281500.16
1991-04-25,4403828.736
1991-04-26,4379363.0208
1991-04-27,4257034.4448
1991-04-28,4159171.584
1991-04-29,4183637.2992
1991-04-30,4134705.8688
1991-05-01,3987911.5776
1991-05-02,4036843.008
1991-05-03,4208103.0144
1991-05-04,4232568.7296
1991-05-05,4208103.0144
1991-05-06,3253940.1215999997
1991-05-07,3180542.976
1991-05-08,3571994.4192
1991-05-09,4379363.0208
1991-05-10,4428294.4512
1991-05-11,4330431.5904
1991-05-12,4526157.312
1991-05-13,4379363.0208
1991-05-14,4452760.1663999995
1991-05-15,4770814.464
1991-05-16,4770814.464
1991-05-17,4868677.3248
1991-05-18,5553717.3504
1991-05-19,5504785.92
1991-05-20,5211197.3376
1991-05-21,4183637.2992
1991-05-22,4036843.008
1991-05-23,3498597.2736
1991-05-24,4599554.4576
1991-05-25,4991005.9008
1991-05-26,4550623.0272
1991-05-27,4012377.2928
1991-05-28,3620925.8496
1991-05-29,3963445.8624
1991-05-30,4061308.7232
1991-05-31,4183637.2992
1991-06-01,6238757.376
1991-06-02,6605743.104
1991-06-03,7192920.2688
1991-06-04,8538534.6048
1991-06-05,9566094.6432
1991-06-06,10030943.232
1991-06-07,10226668.9536
1991-06-08,11449954.7136
1991-06-09,16612220.6208
1991-06-10,21113912.2176
1991-06-11,20746926.4896
1991-06-12,19915092.1728
1991-06-13,29358858.24
1991-06-14,39879115.776
1991-06-15,44038287.36
1991-06-16,44282944.512
1991-06-17,45016915.968
1991-06-18,40613087.232
1991-06-19,31805429.759999998
1991-06-20,28869543.936
1991-06-21,25933658.112
1991-06-22,20967117.9264
1991-06-23,16416494.8992
1991-06-24,16171837.7472
1991-06-25,17297260.6464
1991-06-26,17223863.5008
1991-06-27,16710083.4816
1991-06-28,14948551.9872
1991-06-29,14875154.841599999
1991-06-30,14875154.841599999
1991-07-01,14875154.841599999
1991-07-02,14875154.841599999
1991-07-03,14752826.2656
1991-07-04,14703894.8352
1991-07-05,14630497.6896
1991-07-06,15046414.848
1991-07-07,15119811.9936
1991-07-08,14214580.5312
1991-07-09,14483703.3984
1991-07-10,16220769.1776
1991-07-11,17248329.216
1991-07-12,17150466.3552
1991-07-13,17077069.2096
1991-07-14,17272794.9312
1991-07-15,17541917.7984
1991-07-16,17370657.792
1991-07-17,17297260.6464
1991-07-18,17444054.937599998
1991-07-19,17419589.2224
1991-07-20,16318632.0384
1991-07-21,16025043.456
1991-07-22,14141183.3856
1991-07-23,14165649.1008
1991-07-24,13578471.936
1991-07-25,13676334.7968
1991-07-26,13725266.2272
1991-07-27,13235951.9232
1991-07-28,13480609.075199999
1991-07-29,12697706.1888
1991-07-30,12037131.8784
1991-07-31,11890337.587199999
1991-08-01,11890337.587199999
1991-08-02,11914803.3024
1991-08-03,11596749.0048
1991-08-04,11694611.8656
1991-08-05,11694611.8656
1991-08-06,10764914.688
1991-08-07,10446860.3904
1991-08-08,10226668.9536
1991-08-09,9933080.371199999
1991-08-10,9835217.5104
1991-08-11,10030943.232
1991-08-12,10495791.820799999
1991-08-13,10569188.9664
1991-08-14,10495791.820799999
1991-08-15,10667051.8272
1991-08-16,10618120.3968
1991-08-17,10642586.112
1991-08-18,10667051.8272
1991-08-19,10055408.9472
1991-08-20,10153271.808
1991-08-21,10104340.3776
1991-08-22,9541628.928
1991-08-23,9394834.6368
1991-08-24,9199108.9152
1991-08-25,9199108.9152
1991-08-26,9052314.624
1991-08-27,9027848.9088
1991-08-28,9908614.656
1991-08-29,9957546.0864
1991-08-30,9810751.7952
1991-08-31,9859683.2256
1991-09-01,9492697.4976
1991-09-02,9027848.9088
1991-09-03,8293877.4528
1991-09-04,8758726.0416
1991-09-05,8758726.0416
1991-09-06,8783191.7568
1991-09-07,8881054.6176
1991-09-08,9027848.9088
1991-09-09,9027848.9088
1991-09-10,8734260.3264
1991-09-11,8636397.4656
1991-09-12,8073686.016
1991-09-13,8073686.016
1991-09-14,8000288.870399999
1991-09-15,7657768.8576
1991-09-16,7559905.9968
1991-09-17,6997194.5472
1991-09-18,6630208.8192
1991-09-19,6679140.2496
1991-09-20,6532345.9584
1991-09-21,6165360.2304
1991-09-22,5945168.7935999995
1991-09-23,5627114.496
1991-09-24,5406923.0592
1991-09-25,5333525.9136
1991-09-26,5284594.4832
1991-09-27,5235663.0528
1991-09-28,5186731.6224
1991-09-29,5186731.6224
1991-09-30,5211197.3376
1991-10-01,5260128.768
1991-10-02,5162265.9072
1991-10-03,5137800.192
1991-10-04,5088868.7616
1991-10-05,4599554.4576
1991-10-06,4134705.8688
1991-10-07,3669857.28
1991-10-08,3547528.704
1991-10-09,3302871.552
1991-10-10,3253940.1215999997
1991-10-11,3327337.2672
1991-10-12,3351802.9824
1991-10-13,3376268.6976
1991-10-14,3743254.4255999997
1991-10-15,4257034.4448
1991-10-16,4012377.2928
1991-10-17,3694322.9952
1991-10-18,3278405.8368
1991-10-19,3205008.6912
1991-10-20,3082680.1152
1991-10-21,3571994.4192
1991-10-22,3376268.6976
1991-10-23,3205008.6912
1991-10-24,3449665.8432
1991-10-25,3792185.856
1991-10-26,3865583.0016
1991-10-27,4110240.1536
1991-10-28,3890048.7168
1991-10-29,3669857.28
1991-10-30,2813557.248
1991-10-31,3596460.1344
1991-11-01,4085774.4384
1991-11-02,4795280.1792
1991-11-03,4819745.8944
1991-11-04,4819745.8944
1991-11-05,4575088.7424
1991-11-06,3841117.2864
1991-11-07,3743254.4255999997
1991-11-08,3694322.9952
1991-11-09,3547528.704
1991-11-10,2911420.1088
1991-11-11,2886954.3936
1991-11-12,2862488.6784
1991-11-13,2813557.248
1991-11-14,2862488.6784
1991-11-15,2740160.1023999997
1991-11-16,2617831.5264
1991-11-17,2253292.36992
1991-11-18,2243506.08384
1991-11-19,2175002.08128
1991-11-20,2140750.08
1991-11-21,2135856.93696
1991-11-22,2201914.368
1991-11-23,2211700.65408
1991-11-24,1891199.78496
1991-11-25,1920558.6432
1991-11-26,1954810.64448
1991-11-27,1998848.93184
1991-11-28,1974383.21664
1991-11-29,1905879.21408
1991-11-30,1908325.7856
1991-12-01,1896092.928
1991-12-02,1859394.3551999999
1991-12-03,1761531.4944
1991-12-04,1705260.34944
1991-12-05,1817802.63936
1991-12-06,2280204.65664
1991-12-07,2294884.08576
1991-12-08,2334029.23008
1991-12-09,2299777.2288
1991-12-10,2275311.5136
1991-12-11,2250845.7983999997
1991-12-12,2275311.5136
1991-12-13,2152982.9376
1991-12-14,2177448.6528
1991-12-15,2250845.7983999997
1991-12-16,2226380.0831999998
1991-12-17,2152982.9376
1991-12-18,2177448.6528
1991-12-19,2201914.368
1991-12-20,2226380.0831999998
1991-12-21,2250845.7983999997
1991-12-22,2250845.7983999997
1991-12-23,2275311.5136
1991-12-24,2201914.368
1991-12-25,2128517.2224
1991-12-26,2177448.6528
1991-12-27,2226380.0831999998
1991-12-28,2250845.7983999997
1991-12-29,2299777.2288
1991-12-30,2348708.6592
1991-12-31,2299777.2288
1992-01-01,2201914.368
1992-01-02,2152982.9376
1992-01-03,2226380.0831999998
1992-01-04,2275311.5136
1992-01-05,2299777.2288
1992-01-06,2299777.2288
1992-01-07,2250845.7983999997
1992-01-08,2201914.368
1992-01-09,2201914.368
1992-01-10,2226380.0831999998
1992-01-11,2214147.2256
1992-01-12,2201914.368
1992-01-13,2152982.9376
1992-01-14,2104051.5072
1992-01-15,2030654.3616
1992-01-16,2177448.6528
1992-01-17,2030654.3616
1992-01-18,1981722.9312
1992-01-19,1932791.5008
1992-01-20,1957257.216
1992-01-21,1859394.3551999999
1992-01-22,1810462.9248
1992-01-23,1663668.6336
1992-01-24,1516874.3424
1992-01-25,1565805.7728
1992-01-26,1663668.6336
1992-01-27,1712600.064
1992-01-28,1663668.6336
1992-01-29,1688134.3488
1992-01-30,1697920.63488
1992-01-31,1568252.34432
1992-02-01,1614737.2031999999
1992-02-02,1604950.9171199999
1992-02-03,1504641.4848
1992-02-04,1443477.1968
1992-02-05,1419011.4816
1992-02-06,1467942.912
1992-02-07,1504641.4848
1992-02-08,1516874.3424
1992-02-09,1526660.62848
1992-02-10,1560912.62976
1992-02-11,1619630.3462399999
1992-02-12,1653882.34752
1992-02-13,1646542.63296
1992-02-14,1661222.06208
1992-02-15,1636756.34688
1992-02-16,1607397.4886399999
1992-02-17,1590271.488
1992-02-18,1597611.20256
1992-02-19,1560912.62976
1992-02-20,1629416.63232
1992-02-21,1759084.92288
1992-02-22,1756638.35136
1992-02-23,1387206.05184
1992-02-24,1370080.0511999999
1992-02-25,1345614.336
1992-02-26,1321148.6208
1992-02-27,1321148.6208
1992-02-28,1321148.6208
1992-02-29,1321148.6208
1992-03-01,1345614.336
1992-03-02,1272217.1904
1992-03-03,954162.8928
1992-03-04,966395.7504
1992-03-05,978628.608
1992-03-06,1003094.3232
1992-03-07,1015327.1808
1992-03-08,1027560.0384
1992-03-09,1100957.184
1992-03-10,1272217.1904
1992-03-11,1981722.9312
1992-03-12,1174354.3296
1992-03-13,1198820.0448
1992-03-14,1223285.76
1992-03-15,1247751.4752
1992-03-16,1247751.4752
1992-03-17,1272217.1904
1992-03-18,1284450.048
1992-03-19,1296682.9056
1992-03-20,1492408.6272
1992-03-21,1027560.0384
1992-03-22,1027560.0384
1992-03-23,1027560.0384
1992-03-24,1125422.8991999999
1992-03-25,1671008.34816
1992-03-26,1198820.0448
1992-03-27,1125422.8991999999
1992-03-28,1113190.0415999999
1992-03-29,1100957.184
1992-03-30,1113190.0415999999
1992-03-31,1100957.184
1992-04-01,1590271.488
1992-04-02,2133410.36544
1992-04-03,2214147.2256
1992-04-04,2289990.94272
1992-04-05,2289990.94272
1992-04-06,2270418.37056
1992-04-07,2243506.08384
1992-04-08,2204360.93952
1992-04-09,2911420.1088
1992-04-10,4477225.8816
1992-04-11,4844211.6096
1992-04-12,4893143.04
1992-04-13,5039937.3312
1992-04-14,5211197.3376
1992-04-15,6385551.6672
1992-04-16,7290783.1296
1992-04-17,7535440.2816
1992-04-18,7926891.7248
1992-04-19,8342808.8832
1992-04-20,9150177.4848
1992-04-21,8856588.9024
1992-04-22,8391740.3136
1992-04-23,8244946.0224
1992-04-24,8293877.4528
1992-04-25,7853494.5792
1992-04-26,7535440.2816
1992-04-27,6825934.5408
1992-04-28,9663957.504
1992-04-29,12942363.3408
1992-04-30,15315537.7152
1992-05-01,15706989.1584
1992-05-02,15168743.424
1992-05-03,14997483.4176
1992-05-04,15095346.2784
1992-05-05,15853783.4496
1992-05-06,16538823.4752
1992-05-07,16685617.7664
1992-05-08,16710083.4816
1992-05-09,16489892.0448
1992-05-10,16636686.336
1992-05-11,16636686.336
1992-05-12,16661152.0512
1992-05-13,16636686.336
1992-05-14,16734549.1968
1992-05-15,16856877.7728
1992-05-16,16807946.3424
1992-05-17,17003672.064
1992-05-18,17077069.2096
1992-05-19,16807946.3424
1992-05-20,15315537.7152
1992-05-21,15291072.0
1992-05-22,15291072.0
1992-05-23,15364469.1456
1992-05-24,15462332.0064
1992-05-25,15511263.4368
1992-05-26,15584660.5824
1992-05-27,15486797.7216
